# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_6000_7000.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_6000_7000.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_6000_7000.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
3.3169 0.0041 6.0 0.16890688 26017.4371624 0.00136533554336
3.3251 0.0041 0.0 0.16998272 25924.0193104 0.0
3.3333 0.0041 1.0 0.17509296 25858.4602438 0.000220865892378
3.3415 0.0041 2.0 0.1694448 25701.0814386 0.000459251255603
3.3497 0.0041 3.0 0.174824 25717.6800881 0.000667249738593
3.3579 0.0041 0.0 0.16971376 25652.1104532 0.0
3.3661 0.0041 3.0 0.17334472 25655.6481231 0.000674570968431
3.3743 0.0041 0.0 0.17529468 25665.6629112 0.0
3.3825 0.0041 1.0 0.173143 25623.6907506 0.000225399722805
3.3907 0.0041 2.0 0.1734792 25593.5469644 0.000450455720726
3.3989 0.0041 3.0 0.17327748 25494.2822032 0.000679104084531
3.4071 0.0041 3.0 0.17993424 25508.2163988 0.000653623033465
3.4153 0.0041 1.0 0.17401712 25436.3549647 0.000225919202495
3.4235 0.0041 2.0 0.174824 25419.9442893 0.000450043349706
3.4317 0.0041 3.0 0.17428608 25341.5359051 0.000679243700906
3.4399 0.0041 1.0 0.17993424 25351.2596351 0.000219223265705
3.4481 0.0041 2.0 0.17858944 25360.3986137 0.000441588896441
3.4563 0.0041 1.0 0.17805152 25296.5988578 0.000222020042016
3.4645 0.0041 2.0 0.17966528 25299.3200386 0.000440004368329
3.4727 0.0041 3.0 0.17778256 25269.6592932 0.000667778931203
3.4809 0.0041 1.0 0.17966528 25269.553132 0.000220261341279
3.4891 0.0041 5.0 0.18074112 25220.6227737 0.00109687522888
3.4973 0.0041 1.0 0.17832048 25249.9335514 0.00022209487446
3.5055 0.0041 1.0 0.18235488 25284.6683062 0.000216882918772
3.5137 0.0041 1.0 0.18127904 25235.3117922 0.000218596765918
3.5219 0.0041 4.0 0.1802032 25277.3335569 0.000878145000554
3.5301 0.0041 2.0 0.1788584 25244.3325721 0.000442952096218
3.5383 0.0041 1.0 0.1802032 25204.1793745 0.000220173445845
3.5465 0.0041 2.0 0.188272 25272.5460759 0.000420334718039
3.5547 0.0041 6.0 0.181548 25191.9193876 0.00131189332859
3.5629 0.0041 1.0 0.1855824 25216.5194033 0.000213686985156
3.5711 0.0041 1.0 0.18127904 25144.3015514 0.000219387980749
3.5793 0.0041 1.0 0.18396864 25113.2465029 0.00021644788307
3.5875 0.0041 4.0 0.1869272 25113.1358651 0.000852092110892
3.5957 0.0041 2.0 0.18450656 25041.7003574 0.000432866891386
3.6039 0.0041 1.0 0.188272 25097.4000607 0.00021163404383
3.6121 0.0041 1.0 0.18531344 25071.66564 0.00021523351322
3.6203 0.0041 0.0 0.18612032 25086.4936556 0.0
3.6285 0.0041 2.0 0.18612032 25081.0751836 0.000428440043841
3.6367 0.0041 2.0 0.18316176 24972.6662311 0.000437250459913
3.6449 0.0041 3.0 0.19257536 25027.315667 0.000622452570786
3.6531 0.0041 2.0 0.18719616 24929.7638166 0.000428563219488
3.6613 0.0041 2.0 0.18988576 24944.8909113 0.000422236710536
3.6695 0.0041 5.0 0.18854096 24854.5058813 0.00106698707027
3.6777 0.0041 3.0 0.18343072 24783.8686083 0.000659902974527
3.6859 0.0041 5.0 0.19526496 24822.5117003 0.00103157299266
3.6941 0.0041 0.0 0.19176848 24661.9400833 0.0
3.7023 0.0041 0.0 0.19149952 24697.0247964 0.0
3.7105 0.0041 0.0 0.18988576 24590.2801861 0.0
3.7187 0.0041 0.0 0.19042368 24533.2625455 0.0
3.7269 0.0041 1.0 0.19338224 24490.7468936 0.000211145282916
3.7351 0.0041 2.0 0.18934784 24403.8833374 0.000432823368087
3.7433 0.0041 0.0 0.19580288 24403.2790329 0.0
3.7515 0.0041 0.0 0.19445808 24307.8156403 0.0
3.7597 0.0041 2.0 0.19311328 24305.688483 0.000426098424025
3.7679 0.0041 1.0 0.19418912 24286.1311388 0.000212039499563
3.7761 0.0041 2.0 0.19069264 24230.7911443 0.000432841078154
3.7843 0.0041 3.0 0.19741664 24278.9311635 0.000625904299609
3.7925 0.0041 1.0 0.1936512 24133.739599 0.000213971132376
3.8007 0.0041 2.0 0.19788732 24134.3322563 0.000418771137313
3.8089 0.0041 3.0 0.19526496 24053.2731935 0.000638737999787
3.8171 0.0041 4.0 0.19519772 23963.5735585 0.000855133003534
3.8253 0.0041 2.0 0.19829076 23936.6826007 0.000421369946677
3.8335 0.0041 0.0 0.19237364 23815.997926 0.0
3.8417 0.0041 0.0 0.1970132 23831.3481184 0.0
3.8499 0.0041 3.0 0.196677 23802.7546329 0.000640826495573
3.8581 0.0041 1.0 0.19882868 23779.8219167 0.000211500974514
3.8663 0.0041 4.0 0.19815628 23777.8227468 0.000848945998162
3.8745 0.0041 3.0 0.19492876 23725.2078535 0.000648687170482
3.8827 0.0041 5.0 0.1973494 23809.8058191 0.0010640899476
3.8909 0.0041 1.0 0.20131656 23724.6593256 0.000209372922121
3.8991 0.0041 2.0 0.2010476 23751.5694944 0.000418830971956
3.9073 0.0041 1.0 0.19714768 23759.9914153 0.000213482386879
3.9155 0.0041 5.0 0.19674424 23725.8016849 0.00107114208203
3.9237 0.0041 4.0 0.20488028 23811.6733237 0.000819917048126
3.9319 0.0041 3.0 0.20024072 23739.2982608 0.000631104067992
3.9401 0.0041 1.0 0.20400616 23810.2933076 0.00020586948281
3.9483 0.0041 1.0 0.20252688 23791.5256311 0.000207536761562
3.9565 0.0041 2.0 0.20548544 23823.646727 0.000408545753336
3.9647 0.0041 1.0 0.20548544 23816.4262951 0.000204334806127
3.9729 0.0041 2.0 0.2003752 23830.5132496 0.000418844320443
3.9811 0.0041 1.0 0.20817504 23918.8530837 0.000200831111541
3.9893 0.0041 1.0 0.20064416 23894.3148079 0.000208582993122
3.9975 0.0041 2.0 0.21294908 23919.1972368 0.00039265183149
4.0057 0.0041 0.0 0.20602336 23973.0870999 0.0
4.0139 0.0041 4.0 0.19916488 23999.2959645 0.000836852139521
4.0221 0.0041 1.0 0.20259412 24117.5286798 0.000204663482603
4.0303 0.0041 1.0 0.20151828 24073.9663235 0.000206128433891
4.0385 0.0041 6.0 0.20366996 24167.1392624 0.00121898686954
4.0467 0.0041 3.0 0.20326652 24139.3948243 0.000611405054402
4.0549 0.0041 2.0 0.19963556 24173.4343787 0.000414432434705
4.0631 0.0041 5.0 0.20723368 24193.3078157 0.000997273810421
4.0713 0.0041 2.0 0.19842524 24199.5239016 0.000416510792878
4.0795 0.0041 1.0 0.20535096 24253.329494 0.000200785291563
4.0877 0.0041 2.0 0.2013838 24281.7045849 0.000409002811205
4.0959 0.0041 3.0 0.20212344 24323.6964617 0.000610203927419
4.1041 0.0041 3.0 0.20535096 24324.7636222 0.000600586946223
4.1123 0.0041 3.0 0.19896316 24397.1339963 0.000618030308071
4.1205 0.0041 3.0 0.20319928 24445.077961 0.00060395928636
4.1287 0.0041 2.0 0.20017348 24455.0777356 0.000408558648856
4.1369 0.0041 3.0 0.2054182 24438.9078569 0.000597586174715
4.1451 0.0041 2.0 0.20447684 24476.4468954 0.000399611057312
4.1533 0.0041 2.0 0.20158552 24493.3468936 0.000405062957237
4.1615 0.0041 3.0 0.20555268 24503.4324844 0.000595622624434
4.1697 0.0041 4.0 0.2013838 24453.2261227 0.000812267909864
4.1779 0.0041 7.0 0.20245964 24459.7014176 0.00141354106083
4.1861 0.0041 2.0 0.20178724 24425.4268407 0.000405783266286
4.1943 0.0041 5.0 0.20461132 24405.1682946 0.0010012869141
4.2025 0.0041 3.0 0.20615784 24388.0189841 0.000596684663008
4.2107 0.0041 1.0 0.20259412 24385.9132302 0.000202411013473
4.2189 0.0041 1.0 0.20420788 24420.6015654 0.000200526209891
4.2271 0.0041 1.0 0.2020562 24409.5823464 0.000202753084686
4.2353 0.0041 2.0 0.20501476 24417.786447 0.000399520046328
4.2435 0.0041 0.0 0.20488028 24425.8365601 0.0
4.2517 0.0041 5.0 0.20366996 24425.9575709 0.00100505870137
4.2599 0.0041 1.0 0.20555268 24462.1152211 0.000198876216442
4.2681 0.0041 1.0 0.20427512 24467.1202866 0.000200079073947
4.2763 0.0041 4.0 0.20797332 24430.5369483 0.000787262118055
4.2845 0.0041 1.0 0.203401 24471.7520885 0.000200900885918
4.2927 0.0041 3.0 0.20689748 24456.8086361 0.0005928792738
4.3009 0.0041 4.0 0.20514924 24499.1407796 0.000795864669416
4.3091 0.0041 3.0 0.2087802 24471.1660023 0.000587188149725
4.3173 0.0041 3.0 0.20501476 24468.9676068 0.000598026569569
4.3255 0.0041 2.0 0.20514924 24493.0894404 0.000398030649114
4.3337 0.0041 3.0 0.20763712 24456.1153127 0.000590784081455
4.3419 0.0041 2.0 0.20629232 24473.187379 0.000396147026309
4.3501 0.0041 3.0 0.20750264 24441.2762022 0.000591525878708
4.3583 0.0041 2.0 0.20824228 24386.0179598 0.000393840338673
4.3665 0.0041 2.0 0.20266136 24391.4719216 0.000404595486813
4.3747 0.0041 0.0 0.2097888 24305.552699 0.0
4.3829 0.0041 4.0 0.2047458 24311.8648918 0.000803575553339
4.3911 0.0041 7.0 0.20649404 24289.557902 0.00139563196754
4.3993 0.0041 2.0 0.21052844 24282.1174589 0.000391230466702
4.4075 0.0041 3.0 0.2027286 24286.9203768 0.000609303656617
4.4157 0.0041 1.0 0.2131508 24231.69697 0.000193610632496
4.4239 0.0041 2.0 0.20400616 24250.3718057 0.000404267019744
4.4321 0.0041 2.0 0.2074354 24213.0745066 0.000398196266836
4.4403 0.0041 2.0 0.2044096 24190.5473303 0.000404466924334
4.4485 0.0041 3.0 0.20918364 24245.1832238 0.000591518141022
4.4567 0.0041 3.0 0.21025948 24201.8545186 0.000589545084569
4.4649 0.0041 2.0 0.20582164 24270.9936559 0.000400360667415
4.4731 0.0041 1.0 0.21059568 24276.0926405 0.000195601308489
4.4813 0.0041 1.0 0.21066292 24286.306731 0.000195456638125
4.4895 0.0041 5.0 0.20622508 24336.6965193 0.000996246702987
4.4977 0.0041 3.0 0.2121422 24287.9338756 0.000582242113266
4.5059 0.0041 3.0 0.20730092 24353.8396937 0.00059422727526
4.5141 0.0041 2.0 0.21301632 24291.4902165 0.00038651198008
4.5223 0.0041 2.0 0.21066292 24311.6362864 0.000390505995581
4.5305 0.0041 3.0 0.2087802 24291.1099762 0.00059154063773
4.5387 0.0041 0.0 0.21436112 24255.9698686 0.0
4.5469 0.0041 2.0 0.20871296 24215.2309023 0.000395723611314
4.5551 0.0041 3.0 0.21940412 24154.3528161 0.000566084248345
4.5633 0.0041 0.0 0.21341976 24138.0718396 0.0
4.5715 0.0041 1.0 0.215168 24075.4559918 0.000193040216268
4.5797 0.0041 1.0 0.21362148 24020.4595233 0.000194882915871
4.5879 0.0041 2.0 0.21395768 24005.682371 0.000389392928307
4.5961 0.0041 2.0 0.22041272 23901.6026709 0.000379635064844
4.6043 0.0041 0.0 0.21375596 23879.163994 0.0
4.6125 0.0041 2.0 0.21658004 23807.9229273 0.000387873454507
4.6207 0.0041 5.0 0.21974032 23760.6919383 0.000957637552603
4.6289 0.0041 0.0 0.215168 23699.6190432 0.0
4.6371 0.0041 2.0 0.2181938 23611.3681246 0.000388209748929
4.6453 0.0041 2.0 0.21637832 23621.5621544 0.000391298006989
4.6535 0.0041 1.0 0.21765588 23615.998488 0.00019454643795
4.6617 0.0041 4.0 0.22068168 23574.9106374 0.000768853604351
4.6699 0.0041 2.0 0.2198748 23521.7473184 0.000386709603984
4.6781 0.0041 3.0 0.21671452 23459.4182202 0.000590086945408
4.6863 0.0041 1.0 0.21947136 23454.1535003 0.000194268497816
4.6945 0.0041 2.0 0.21832828 23391.8963936 0.000391610718938
4.7027 0.0041 2.0 0.2195386 23353.6204129 0.000390090063828
4.7109 0.0041 2.0 0.2178576 23308.5442648 0.000393860230006
4.7191 0.0041 4.0 0.21866448 23214.2297279 0.000788002275756
4.7273 0.0041 1.0 0.22263164 23228.0505992 0.000193375010846
4.7355 0.0041 2.0 0.22101788 23122.2624875 0.000391356237222
4.7437 0.0041 1.0 0.22095064 23060.6099256 0.000196260972477
4.7519 0.0041 4.0 0.22216096 23020.4318052 0.000782129708109
4.7601 0.0041 2.0 0.22337128 22917.4071799 0.000390694395866
4.7683 0.0041 3.0 0.2225644 22875.800096 0.000589235987485
4.7765 0.0041 2.0 0.2208834 22741.0363601 0.000398159116839
4.7847 0.0041 2.0 0.21940412 22683.9287656 0.000401852747804
4.7929 0.0041 5.0 0.22478332 22629.3003013 0.000982957627892
4.8011 0.0041 3.0 0.22229544 22508.1743967 0.000599584544139
4.8093 0.0041 2.0 0.22431264 22590.0610242 0.000394692473522
4.8175 0.0041 4.0 0.21664728 22780.1407542 0.000810495013626
4.8257 0.0041 2.0 0.21826104 22933.7675422 0.000399556655541
4.8339 0.0041 2.0 0.21900068 23037.0180614 0.000396422475804
4.8421 0.0041 3.0 0.2114698 23136.7122726 0.000613156384087
4.8503 0.0041 0.0 0.2155042 23209.8427084 0.0
4.8585 0.0041 2.0 0.2138232 23220.3660556 0.000402815440237
4.8667 0.0041 4.0 0.21725244 23293.4637254 0.000790426070082
4.8749 0.0041 2.0 0.2124784 23316.5709473 0.000403692356934
4.8831 0.0041 1.0 0.2091164 23382.5078607 0.000204512951854
4.8913 0.0041 1.0 0.21274736 23353.6217963 0.000201271173033
4.8995 0.0041 3.0 0.21563868 23446.9345981 0.00059334668181
4.9077 0.0041 2.0 0.21032672 23445.9741596 0.000405571346386
4.9159 0.0041 1.0 0.20972156 23494.8565477 0.000202947694832
4.9241 0.0041 1.0 0.2060906 23534.210618 0.000206177932611
4.9323 0.0041 3.0 0.21779036 23486.7275348 0.000586489298798
4.9405 0.0041 3.0 0.20783884 23554.4029208 0.000612805204524
4.9487 0.0041 0.0 0.20824228 23509.4408546 0.0
4.9569 0.0041 1.0 0.21086464 23496.5866913 0.000201832669139
4.9651 0.0041 1.0 0.20683024 23514.790244 0.000205610294431
4.9733 0.0041 2.0 0.21368872 23414.2861302 0.000399730674833
4.9815 0.0041 0.0 0.20797332 23434.8085228 0.0
4.9897 0.0041 2.0 0.2060906 23359.0996348 0.000415447082013
4.9979 0.0041 2.0 0.20521648 23373.3294162 0.000416962676403
5.0061 0.0041 7.0 0.21469732 23322.6945494 0.00139795339206
5.0143 0.0041 1.0 0.20790608 23281.8684265 0.00020659270374
5.0225 0.0041 4.0 0.20588888 23288.953151 0.000834213344882
5.0307 0.0041 1.0 0.20622508 23177.9518614 0.000209210492919
5.0389 0.0041 3.0 0.208444 23189.3069874 0.000620646179249
5.0471 0.0041 0.0 0.20797332 23096.6496133 0.0
5.0553 0.0041 2.0 0.20683024 23118.3506725 0.00041827230792
5.0635 0.0041 1.0 0.20790608 23086.8371859 0.000208337941989
5.0717 0.0041 1.0 0.2097888 22931.7059617 0.000207864984264
5.0799 0.0041 4.0 0.20528372 22987.3357566 0.000847650539988
5.0881 0.0041 0.0 0.20736816 22848.8314182 0.0
5.0963 0.0041 3.0 0.20387168 22873.5749134 0.000643324819984
5.1045 0.0041 4.0 0.20871296 22786.5812697 0.000841068566455
5.1127 0.0041 1.0 0.20683024 22742.5184738 0.000212592239998
5.1209 0.0041 3.0 0.2040734 22738.5477218 0.00064650536181
5.1291 0.0041 1.0 0.20804056 22646.6528185 0.000212250129367
5.1373 0.0041 2.0 0.2064268 22617.3628421 0.000428372862212
5.1455 0.0041 2.0 0.20622508 22483.531205 0.000431344230546
5.1537 0.0041 1.0 0.2044096 22487.7679409 0.000217546630292
5.1619 0.0041 6.0 0.2060906 22463.99521 0.00129600318523
5.1701 0.0041 3.0 0.20582164 22302.2694147 0.000653553526651
5.1783 0.0041 5.0 0.205082 22221.7538491 0.00109714525106
5.1865 0.0041 3.0 0.20669576 22112.4038296 0.000656377566879
5.1947 0.0041 2.0 0.20393892 22014.8744966 0.00044546508129
5.2029 0.0041 2.0 0.20501476 21956.1484164 0.000444312681237
5.2111 0.0041 5.0 0.20521648 22203.1951734 0.00109734273758
5.2193 0.0041 3.0 0.19977004 22366.8844415 0.000671406287839
5.2275 0.0041 3.0 0.19815628 22398.1570988 0.000675929074551
5.2357 0.0041 0.0 0.19385292 22522.8940807 0.0
5.2439 0.0041 0.0 0.19681148 22628.3285964 0.0
5.2521 0.0041 3.0 0.1946598 22628.789893 0.000681057299215
5.2603 0.0041 2.0 0.18968404 22724.9254201 0.000463977305167
5.2685 0.0041 3.0 0.1953322 22616.0355396 0.00067909562922
5.2767 0.0041 0.0 0.18988576 22757.7739042 0.0
5.2849 0.0041 1.0 0.1929788 22711.3172286 0.000228164500695
5.2931 0.0041 3.0 0.18901164 22773.468243 0.000696953059045
5.3013 0.0041 0.0 0.18511172 22765.0618603 0.0
5.3095 0.0041 1.0 0.19190296 22700.2350458 0.000229555642592
5.3177 0.0041 0.0 0.1879358 22780.4530879 0.0
5.3259 0.0041 2.0 0.188272 22678.665395 0.000468410655738
5.3341 0.0041 2.0 0.1869272 22741.7383909 0.000470472058525
5.3423 0.0041 0.0 0.1835652 22760.0613225 0.0
5.3505 0.0041 2.0 0.189953 22711.7194055 0.000463589749586
5.3587 0.0041 3.0 0.18047216 22847.6281026 0.000727561848085
5.3669 0.0041 0.0 0.18807028 22796.1342101 0.0
5.3751 0.0041 2.0 0.18067388 22858.7228374 0.000484264532628
5.3833 0.0041 2.0 0.18242212 22866.1486051 0.000479467832348
5.3915 0.0041 0.0 0.18464104 22890.8190973 0.0
5.3997 0.0041 2.0 0.17845496 22932.915078 0.000488699741756
5.4079 0.0041 2.0 0.18316176 22948.5777409 0.000475816406492
5.4161 0.0041 2.0 0.18168248 23024.9572174 0.000478099307123
5.4243 0.0041 1.0 0.18060664 23006.6156621 0.000240665340367
5.4325 0.0041 1.0 0.1791946 23029.5562707 0.000242320140276
5.4407 0.0041 3.0 0.17771532 23100.3704366 0.000730764501777
5.4489 0.0041 2.0 0.17912736 23092.9598279 0.000483491084676
5.4571 0.0041 3.0 0.18080836 23121.6827245 0.000717601454364
5.4653 0.0041 0.0 0.17946356 23139.2435659 0.0
5.4735 0.0041 0.0 0.17892564 23192.5332413 0.0
5.4817 0.0041 1.0 0.1754964 23260.6347998 0.000244968489966
5.4899 0.0041 1.0 0.17879116 23208.1390898 0.000240998111456
5.4981 0.0041 3.0 0.17542916 23274.5360376 0.000734748043812
5.5063 0.0041 1.0 0.17603432 23316.0514426 0.000243639471172
5.5145 0.0041 2.0 0.1754964 23370.5233764 0.000487633288377
5.5227 0.0041 2.0 0.17670672 23361.6385942 0.00048447751838
5.5309 0.0041 1.0 0.17657224 23351.4727866 0.000242528788075
5.5391 0.0041 3.0 0.17300852 23437.0790614 0.000739861244562
5.5473 0.0041 3.0 0.174824 23365.689003 0.000734415120983
5.5555 0.0041 5.0 0.176505 23386.4408653 0.00121129202916
5.5637 0.0041 0.0 0.174824 23405.0488909 0.0
5.5719 0.0041 2.0 0.17361368 23409.0262266 0.00049211058298
5.5801 0.0041 1.0 0.17428608 23441.0122876 0.000244771548596
5.5883 0.0041 1.0 0.17038616 23464.2147607 0.000250126473294
5.5965 0.0041 3.0 0.17778256 23464.4084817 0.000719154974133
5.6047 0.0041 0.0 0.17502572 23499.1542562 0.0
5.6129 0.0041 1.0 0.17327748 23597.4695887 0.000244563950827
5.6211 0.0041 1.0 0.17542916 23560.5025236 0.00024194333726
5.6293 0.0041 2.0 0.17408436 23632.096795 0.000486147418184
5.6375 0.0041 1.0 0.17273956 23633.2019911 0.000244954613886
5.6457 0.0041 1.0 0.17542916 23599.9193462 0.000241539241066
5.6539 0.0041 1.0 0.1728068 23652.635103 0.000244658123299
5.6621 0.0041 2.0 0.17744636 23656.5355394 0.000476443885159
5.6703 0.0041 2.0 0.17341196 23711.7684521 0.000486392649761
5.6785 0.0041 3.0 0.17428608 23662.4129622 0.000727443928156
5.6867 0.0041 5.0 0.17643776 23664.6417607 0.00119750830611
5.6949 0.0041 2.0 0.1704534 23741.0248505 0.000494225175862
5.7031 0.0041 3.0 0.17556364 23701.8985845 0.000720947337998
5.7113 0.0041 2.0 0.17273956 23743.5553437 0.000487632267774
5.7195 0.0041 1.0 0.17529468 23717.2212195 0.000240529007714
5.7277 0.0041 0.0 0.1754964 23723.1430479 0.0
5.7359 0.0041 3.0 0.17186544 23830.7465907 0.000732478787255
5.7441 0.0041 0.0 0.17576536 23718.9202427 0.0
5.7523 0.0041 1.0 0.17287404 23797.6017691 0.000243073170587
5.7605 0.0041 2.0 0.17428608 23760.2818089 0.000482965052723
5.7687 0.0041 3.0 0.1761688 23863.8461686 0.000713595031955
5.7769 0.0041 1.0 0.1717982 23852.7930508 0.000244029399123
5.7851 0.0041 1.0 0.17542916 23764.9615837 0.000239861806131
5.7933 0.0041 3.0 0.17186544 23861.3920792 0.000731538055456
5.8015 0.0041 1.0 0.17811876 23785.289989 0.000236037978335
5.8097 0.0041 1.0 0.1744878 23881.2367407 0.000239981696491
5.8179 0.0041 5.0 0.1721344 23860.2885458 0.00121738134644
5.8261 0.0041 1.0 0.17408436 23786.5891468 0.000241494961137
5.8343 0.0041 1.0 0.17341196 23892.3496727 0.000241358218132
5.8425 0.0041 3.0 0.17536192 23704.1035013 0.000721709510105
5.8507 0.0041 0.0 0.17199992 23815.4815347 0.0
5.8589 0.0041 4.0 0.17260508 23766.2547313 0.000975092172608
5.8671 0.0041 1.0 0.17529468 23805.9855724 0.000239632157564
5.8753 0.0041 1.0 0.17038616 23897.8938984 0.000245587385719
5.8835 0.0041 2.0 0.17603432 23755.5280422 0.000478264295636
5.8917 0.0041 2.0 0.17092408 23821.3709372 0.000491201848916
5.8999 0.0041 1.0 0.17354644 23778.5468182 0.000242325423663
5.9081 0.0041 0.0 0.17468952 23828.9234667 0.0
5.9163 0.0041 2.0 0.17388264 23771.6231502 0.000483854666081
5.9245 0.0041 3.0 0.17374816 23779.0876218 0.000726115743993
5.9327 0.0041 1.0 0.17267232 23751.5455383 0.000243829024384
5.9409 0.0041 3.0 0.17798428 23705.6523903 0.000711029626464
5.9491 0.0041 4.0 0.17354644 23746.4785445 0.000970610681667
5.9573 0.0041 4.0 0.17462228 23653.5227825 0.000968421686681
5.9655 0.0041 4.0 0.1738154 23755.6244312 0.000968735663881
5.9737 0.0041 2.0 0.17428608 23765.7167375 0.000482854604526
5.9819 0.0041 2.0 0.1771774 23663.7171943 0.000477022325119
5.9901 0.0041 4.0 0.17287404 23725.1978543 0.000975259898764
5.9983 0.0041 0.0 0.17408436 23636.6808669 0.0
6.0065 0.0041 4.0 0.1744878 23714.1003007 0.000966692328136
6.0147 0.0041 0.0 0.17610156 23716.4541883 0.0
6.0229 0.0041 0.0 0.17589984 23676.4844244 0.0
6.0311 0.0041 1.0 0.17226888 23700.5056406 0.000244926376913
6.0393 0.0041 4.0 0.17475676 23637.8271482 0.000968319002258
6.0475 0.0041 1.0 0.17563088 23728.9797051 0.000239949615162
6.0557 0.0041 2.0 0.17536192 23636.1672935 0.000482522588174
6.0639 0.0041 0.0 0.17637052 23646.6402077 0.0
6.0721 0.0041 1.0 0.17199992 23680.906518 0.000245512399963
6.0803 0.0041 3.0 0.17825324 23632.8227236 0.000712144664776
6.0885 0.0041 2.0 0.17294128 23660.782376 0.000488767393382
6.0967 0.0041 2.0 0.17589984 23568.0950427 0.000482436402584
6.1049 0.0041 3.0 0.17321024 23538.2972211 0.000735821797307
6.1131 0.0041 1.0 0.173143 23657.5626818 0.000244132198659
6.1213 0.0041 0.0 0.17791704 23613.7643689 0.0
6.1295 0.0041 5.0 0.1738154 23679.7385074 0.00121480018651
6.1377 0.0041 3.0 0.17569812 23623.6269577 0.000722782392328
6.1459 0.0041 6.0 0.17663948 23685.732716 0.00143409079662
6.1541 0.0041 3.0 0.17495848 23711.7959116 0.000723139041736
6.1623 0.0041 1.0 0.1754964 23689.2553221 0.00024053616313
6.1705 0.0041 1.0 0.17327748 23716.4704068 0.000243336815855
6.1787 0.0041 0.0 0.17569812 23684.5592958 0.0
6.1869 0.0041 3.0 0.17711016 23747.2184512 0.000713288187642
6.1951 0.0041 2.0 0.1754964 23715.234684 0.000480545325272
6.2033 0.0041 0.0 0.17502572 23707.4378614 0.0
6.2115 0.0041 3.0 0.17321024 23695.4476008 0.000730941759721
6.2197 0.0041 0.0 0.1802032 23677.8775514 0.0
6.2279 0.0041 3.0 0.17368092 23585.0428502 0.000732373251485
6.2361 0.0041 3.0 0.1758326 23573.3226066 0.00072377079875
6.2443 0.0041 1.0 0.17542916 23569.9634551 0.000241846221737
6.2525 0.0041 3.0 0.17354644 23620.8520561 0.000731829624706
6.2607 0.0041 2.0 0.17529468 23599.6762545 0.000483454063024
6.2689 0.0041 1.0 0.17394988 23591.573308 0.000243679481455
6.2771 0.0041 1.0 0.17623604 23599.375454 0.000240438917793
6.2853 0.0041 2.0 0.17522744 23604.2148798 0.000483546584423
6.2935 0.0041 5.0 0.17421884 23629.2914513 0.00121457458014
6.3017 0.0041 4.0 0.1738154 23639.6270888 0.000973489155217
6.3099 0.0041 1.0 0.17253784 23604.4293874 0.000245539935214
6.3181 0.0041 3.0 0.17589984 23646.9472906 0.000721241531629
6.3263 0.0041 3.0 0.17811876 23664.7530258 0.000711720729602
6.3345 0.0041 2.0 0.17569812 23671.2440315 0.000480885628858
6.3427 0.0041 4.0 0.17401712 23672.1908705 0.000971023097853
6.3509 0.0041 2.0 0.17334472 23680.1589405 0.000487230834434
6.3591 0.0041 2.0 0.1761688 23718.0324751 0.000478654713796
6.3673 0.0041 0.0 0.17677396 23658.1025239 0.0
6.3755 0.0041 1.0 0.17556364 23681.220121 0.000240525623295
6.3837 0.0041 0.0 0.17240336 23673.0818489 0.0
6.3919 0.0041 2.0 0.17778256 23670.8243864 0.000475255833913
6.4001 0.0041 4.0 0.17327748 23612.2619708 0.000977642955049
6.4083 0.0041 0.0 0.1738154 23553.510732 0.0
6.4165 0.0041 2.0 0.17643776 23569.4920987 0.000480937051184
6.4247 0.0041 2.0 0.17509296 23543.1429812 0.000485173275449
6.4329 0.0041 1.0 0.17542916 23565.5824657 0.000241891182464
6.4411 0.0041 5.0 0.17361368 23487.5696 0.00122616236371
6.4493 0.0041 3.0 0.1734792 23486.3266334 0.000736306691789
6.4575 0.0041 0.0 0.17630328 23461.5216441 0.0
6.4657 0.0041 2.0 0.17744636 23430.53205 0.000481039511938
6.4739 0.0041 1.0 0.1788584 23412.6225803 0.000238803448697
6.4821 0.0041 2.0 0.173143 23377.4459657 0.000494114951729
6.4903 0.0041 6.0 0.17623604 23365.9549737 0.00145704508148
6.4985 0.0041 1.0 0.17825324 23398.9295587 0.000239754395231
6.5067 0.0041 1.0 0.1741516 23408.7038747 0.00024529865301
6.5149 0.0041 4.0 0.17939632 23445.1486232 0.000951028367037
6.5231 0.0041 2.0 0.174824 23496.5818927 0.000486882599756
6.5313 0.0041 2.0 0.18148076 23502.6328124 0.000468902869867
6.5395 0.0041 0.0 0.17798428 23526.9497659 0.0
6.5477 0.0041 2.0 0.17421884 23511.651432 0.000488260670699
6.5559 0.0041 1.0 0.181548 23504.209671 0.000234348877936
6.5641 0.0041 2.0 0.17610156 23533.4211934 0.000482593785123
6.5723 0.0041 3.0 0.18047216 23510.7969984 0.000707039515835
6.5805 0.0041 2.0 0.178186 23496.236611 0.000477703155447
