# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_1000_1250.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_1000_1250.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_1000_1250.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
6.5969 0.0041 0.0 0.18080836 24940.1908755 0.0
6.6051 0.0041 0.0 0.17663948 25018.405074 0.0
6.6133 0.0041 2.0 0.17899288 24911.6036424 0.000448531092827
6.6215 0.0041 1.0 0.17845496 24975.9105548 0.000224362384141
6.6297 0.0041 0.0 0.17798428 24917.8169739 0.0
6.6379 0.0041 0.0 0.1808756 24932.3799246 0.0
6.6461 0.0041 0.0 0.17563088 24959.677029 0.0
6.6543 0.0041 0.0 0.18107732 24833.7359706 0.0
6.6625 0.0041 0.0 0.17690844 24893.4853292 0.0
6.6707 0.0041 1.0 0.18148076 24884.8159683 0.000221429244026
6.6789 0.0041 1.0 0.17959804 24932.7280831 0.000223320507736
6.6871 0.0041 0.0 0.1758326 25038.0383934 0.0
6.6953 0.0041 0.0 0.1805394 24929.1481313 0.0
6.7035 0.0041 0.0 0.17778256 25083.9301309 0.0
6.7117 0.0041 1.0 0.18275832 25011.3978033 0.000218768545395
6.7199 0.0041 0.0 0.17711016 25093.5193709 0.0
6.7281 0.0041 1.0 0.17979976 25072.4568033 0.000221826793
6.7363 0.0041 1.0 0.18114456 25129.5867612 0.000219679411707
6.7445 0.0041 1.0 0.1788584 25188.1583474 0.000221969980421
6.7527 0.0041 1.0 0.18013596 25082.5092479 0.000221324045836
6.7609 0.0041 0.0 0.17805152 25186.6018859 0.0
6.7691 0.0041 0.0 0.18101008 25113.2666481 0.0
6.7773 0.0041 1.0 0.18047216 25247.3946956 0.000219469014884
6.7855 0.0041 1.0 0.1758326 25241.0450192 0.000225316642254
6.7937 0.0041 0.0 0.18181696 25152.9039827 0.0
6.8019 0.0041 0.0 0.17946356 25242.6357877 0.0
6.8101 0.0041 0.0 0.18316176 25193.8940896 0.0
6.8183 0.0041 0.0 0.17946356 25271.7545659 0.0
6.8265 0.0041 1.0 0.1791946 25224.8087787 0.00022123161983
6.8347 0.0041 4.0 0.18067388 25255.7234886 0.000876606741147
6.8429 0.0041 0.0 0.18000148 25286.6696788 0.0
6.8511 0.0041 1.0 0.18101008 25222.1074465 0.00021903618579
6.8593 0.0041 0.0 0.17979976 25305.4991845 0.0
6.8675 0.0041 0.0 0.17939632 25275.1181686 0.0
6.8757 0.0041 0.0 0.18336348 25291.2177892 0.0
6.8839 0.0041 0.0 0.17973252 25322.9561416 0.0
6.8921 0.0041 1.0 0.1818842 25265.9615417 0.000217605162811
6.9003 0.0041 0.0 0.17946356 25363.9031586 0.0
6.9085 0.0041 0.0 0.18148076 25289.603707 0.0
6.9167 0.0041 0.0 0.18262384 25314.2425641 0.0
6.9249 0.0041 0.0 0.17959804 25369.1470102 0.0
6.9331 0.0041 0.0 0.18228764 25313.3220225 0.0
6.9413 0.0041 1.0 0.17906012 25380.626398 0.000220038559146
6.9495 0.0041 2.0 0.18430484 25314.0545515 0.000428678343351
6.9577 0.0041 2.0 0.181548 25321.0134195 0.000435068302512
6.9659 0.0041 1.0 0.17906012 25388.2106475 0.000219972826773
6.9741 0.0041 1.0 0.18181696 25315.1553748 0.000217262619124
6.9823 0.0041 1.0 0.1812118 25356.983054 0.000217628588498
6.9905 0.0041 0.0 0.1835652 25290.3332944 0.0
6.9987 0.0041 1.0 0.18201868 25285.5883233 0.000217275609354
7.0069 0.0041 0.0 0.18067388 25273.8831355 0.0
7.0151 0.0041 1.0 0.18195144 25169.4389979 0.000218358934927
7.0233 0.0041 1.0 0.18067388 25194.7609227 0.000219681956207
7.0315 0.0041 1.0 0.18410312 25130.5896921 0.000216140510035
7.0397 0.0041 1.0 0.18107732 25168.2865384 0.000219423072544
7.0479 0.0041 0.0 0.1825566 25138.9516804 0.0
7.0561 0.0041 0.0 0.18316176 25139.9895153 0.0
7.0643 0.0041 0.0 0.1818842 25140.8454606 0.0
7.0725 0.0041 2.0 0.18275832 25130.5906151 0.000435461879867
7.0807 0.0041 0.0 0.17959804 25124.666973 0.0
7.0889 0.0041 2.0 0.18538068 24986.5322354 0.000431777033486
7.0971 0.0041 3.0 0.18282556 24993.7083074 0.000656528593304
7.1053 0.0041 2.0 0.18174972 24946.3273147 0.000441112768279
7.1135 0.0041 3.0 0.18195144 24926.0242089 0.000661473949423
7.1217 0.0041 0.0 0.18336348 24947.5817542 0.0
7.1299 0.0041 0.0 0.1852462 24893.4296404 0.0
7.1381 0.0041 2.0 0.18282556 24954.3690966 0.000438375716706
7.1463 0.0041 1.0 0.1842376 24931.0981664 0.000217710975453
7.1545 0.0041 1.0 0.18316176 24917.8129984 0.000219106504161
7.1627 0.0041 0.0 0.1822204 24933.9294981 0.0
7.1709 0.0041 2.0 0.18208592 24880.9385879 0.000441455438623
7.1791 0.0041 1.0 0.18269108 24975.2560241 0.000219165761049
7.1873 0.0041 0.0 0.18544792 24843.0309714 0.0
7.1955 0.0041 0.0 0.18329624 24903.3811928 0.0
7.2037 0.0041 1.0 0.18491 24822.1330452 0.000217871539571
7.2119 0.0041 0.0 0.18168248 24810.1156982 0.0
7.2201 0.0041 0.0 0.1805394 24796.4336061 0.0
7.2283 0.0041 0.0 0.18820476 24619.6100014 0.0
7.2365 0.0041 1.0 0.18329624 24673.9754566 0.00022110945562
7.2447 0.0041 1.0 0.18538068 24533.4548513 0.000219875489023
7.2529 0.0041 1.0 0.181548 24610.8696416 0.000223811073862
7.2611 0.0041 2.0 0.18464104 24550.742411 0.0004412016504
7.2693 0.0041 0.0 0.18739788 24439.8750617 0.0
7.2775 0.0041 0.0 0.181548 24561.1808813 0.0
7.2857 0.0041 0.0 0.18679272 24437.0802561 0.0
7.2939 0.0041 0.0 0.18504448 24516.4968685 0.0
7.3021 0.0041 1.0 0.18544792 24407.0719771 0.000220933896213
7.3103 0.0041 1.0 0.18376692 24420.7932307 0.000222829608398
7.3185 0.0041 0.0 0.17966528 24391.6847262 0.0
7.3267 0.0041 0.0 0.19015472 24313.5955529 0.0
7.3349 0.0041 0.0 0.1839014 24344.2380086 0.0
7.3431 0.0041 2.0 0.1852462 24294.7395707 0.000444394258955
7.3513 0.0041 1.0 0.18497724 24336.5647267 0.000222137781519
7.3595 0.0041 1.0 0.18127904 24349.5713807 0.000226548445492
7.3677 0.0041 1.0 0.19015472 24277.1675229 0.000216618166201
7.3759 0.0041 0.0 0.18242212 24430.1080651 0.0
7.3841 0.0041 1.0 0.18699444 24417.4515889 0.000219013543085
7.3923 0.0041 2.0 0.18571688 24469.2815759 0.000440106110187
7.4005 0.0041 1.0 0.18564964 24426.8706049 0.000220514959431
7.4087 0.0041 0.0 0.1872634 24434.2348356 0.0
7.4169 0.0041 1.0 0.18329624 24496.9216256 0.000222707545241
7.4251 0.0041 0.0 0.18517896 24454.3957558 0.0
7.4333 0.0041 1.0 0.18954956 24467.60148 0.000215618401039
7.4415 0.0041 0.0 0.18443932 24456.1822993 0.0
7.4497 0.0041 0.0 0.18652376 24429.7031425 0.0
7.4579 0.0041 0.0 0.1839014 24452.8163375 0.0
7.4661 0.0041 3.0 0.18618756 24390.3587941 0.00066062104581
7.4743 0.0041 1.0 0.1879358 24387.611911 0.000218183150071
7.4825 0.0041 0.0 0.18612032 24376.0413076 0.0
7.4907 0.0041 0.0 0.18665824 24389.8967122 0.0
7.4989 0.0041 2.0 0.18443932 24443.5625088 0.00044362088224
7.5071 0.0041 0.0 0.19022196 24391.0989495 0.0
7.5153 0.0041 1.0 0.1842376 24479.3809013 0.000221728389407
7.5235 0.0041 0.0 0.1859186 24509.5470045 0.0
7.5317 0.0041 0.0 0.18786856 24480.0250378 0.0
7.5399 0.0041 0.0 0.19002024 24460.8946246 0.0
7.5481 0.0041 4.0 0.1859186 24475.6051646 0.000879030030623
7.5563 0.0041 1.0 0.186591 24471.1402428 0.000219005540433
7.5645 0.0041 0.0 0.1859186 24502.2439924 0.0
7.5727 0.0041 1.0 0.18753236 24432.8769835 0.000218247447223
7.5809 0.0041 0.0 0.18833924 24570.3362791 0.0
7.5891 0.0041 0.0 0.18719616 24585.0678392 0.0
7.5973 0.0041 0.0 0.18867544 24610.6659323 0.0
7.6055 0.0041 0.0 0.18585136 24666.5430122 0.0
7.6137 0.0041 1.0 0.18820476 24624.2818596 0.000215777334097
7.6219 0.0041 0.0 0.18907888 24702.2932833 0.0
7.6301 0.0041 1.0 0.18652376 24730.4528707 0.000216787266408
7.6383 0.0041 2.0 0.18914612 24702.8858691 0.000428040504105
7.6465 0.0041 2.0 0.188272 24736.8385588 0.000429437597843
7.6547 0.0041 0.0 0.18773408 24710.9675459 0.0
7.6629 0.0041 1.0 0.18847372 24778.3219639 0.00021412989582
7.6711 0.0041 1.0 0.18632204 24776.4449623 0.000216619115156
7.6793 0.0041 0.0 0.19089436 24738.2468324 0.0
7.6875 0.0041 0.0 0.18786856 24787.28604 0.0
7.6957 0.0041 0.0 0.18766684 24782.9242859 0.0
7.7039 0.0041 1.0 0.18948232 24848.9026716 0.000212385122559
7.7121 0.0041 0.0 0.18739788 24840.1073275 0.0
7.7203 0.0041 1.0 0.18874268 24842.0311967 0.000213276389346
7.7285 0.0041 0.0 0.18746512 24880.3429106 0.0
7.7367 0.0041 1.0 0.19002024 24893.7953256 0.000211401966667
7.7449 0.0041 1.0 0.18934784 24887.9488516 0.000212202521057
7.7531 0.0041 0.0 0.1875996 24918.9807242 0.0
7.7613 0.0041 1.0 0.18780132 24939.9309014 0.000213504048028
7.7695 0.0041 0.0 0.18605308 24933.0048296 0.0
7.7777 0.0041 0.0 0.18887716 24965.1592056 0.0
7.7859 0.0041 1.0 0.19156676 24925.2654727 0.000209430559725
7.7941 0.0041 1.0 0.18807028 24972.0447575 0.000212924543206
7.8023 0.0041 0.0 0.18847372 24997.1332819 0.0
7.8105 0.0041 0.0 0.18652376 24990.5160561 0.0
7.8187 0.0041 0.0 0.19102884 24943.2024155 0.0
7.8269 0.0041 0.0 0.18880992 24998.3949318 0.0
7.8351 0.0041 0.0 0.18739788 25005.1603618 0.0
7.8433 0.0041 0.0 0.189953 25034.5143702 0.0
7.8515 0.0041 2.0 0.18941508 25003.6116004 0.000422291849984
7.8597 0.0041 0.0 0.1902892 25025.9378553 0.0
7.8679 0.0041 1.0 0.18813752 25031.9088103 0.000212339415251
7.8761 0.0041 0.0 0.18672548 25037.681867 0.0
7.8843 0.0041 1.0 0.1929788 25015.7117971 0.000207146468492
7.8925 0.0041 2.0 0.18807028 25050.2414077 0.000424519759022
7.9007 0.0041 2.0 0.188272 25041.4827243 0.000424213240322
7.9089 0.0041 1.0 0.18699444 25025.1373764 0.000213695233922
7.9171 0.0041 1.0 0.18954956 25018.2398838 0.000210872752555
7.9253 0.0041 1.0 0.19035644 24993.3870196 0.000210187706642
7.9335 0.0041 0.0 0.18887716 24954.6551905 0.0
7.9417 0.0041 0.0 0.19015472 24925.8561357 0.0
7.9499 0.0041 1.0 0.18712892 24868.3867687 0.000214887659524
7.9581 0.0041 1.0 0.19123056 24886.5457729 0.000210125172034
7.9663 0.0041 3.0 0.19089436 24861.4221874 0.000632123867798
7.9745 0.0041 1.0 0.18880992 24853.8679822 0.000213098898386
7.9827 0.0041 1.0 0.18833924 24851.454289 0.000213652204351
7.9909 0.0041 1.0 0.19257536 24809.1120026 0.000209309076643
7.9991 0.0041 2.0 0.1906254 24817.0549627 0.000422764960586
8.0073 0.0041 0.0 0.1896168 24740.4206127 0.0
8.0155 0.0041 1.0 0.1892806 24701.6796328 0.00021387863868
8.0237 0.0041 1.0 0.19075988 24693.2347914 0.000212292657488
8.0319 0.0041 1.0 0.19304604 24649.3747385 0.000210151839293
8.0401 0.0041 0.0 0.1906254 24699.5322227 0.0
8.0483 0.0041 0.0 0.1906254 24656.9926282 0.0
8.0565 0.0041 1.0 0.1943236 24671.5362698 0.000208582687614
8.0647 0.0041 1.0 0.19143228 24668.4004761 0.000211759955863
8.0729 0.0041 1.0 0.19250812 24637.888317 0.000210837309224
8.0811 0.0041 0.0 0.19082712 24709.4437884 0.0
8.0893 0.0041 1.0 0.19109608 24666.7069127 0.000212147074889
8.0975 0.0041 2.0 0.19587012 24691.0176434 0.000413545040133
8.1057 0.0041 0.0 0.1896168 24659.0388577 0.0
8.1139 0.0041 0.0 0.19270984 24658.3404989 0.0
8.1221 0.0041 1.0 0.1892806 24677.0479299 0.000214092124308
8.1303 0.0041 1.0 0.19318052 24645.6872515 0.000210036965962
8.1385 0.0041 0.0 0.19270984 24651.151492 0.0
8.1467 0.0041 0.0 0.19109608 24636.2633011 0.0
8.1549 0.0041 1.0 0.1919702 24608.0189903 0.000211684729177
8.1631 0.0041 0.0 0.19089436 24592.0744123 0.0
8.1713 0.0041 1.0 0.18981852 24591.7270992 0.000214226102405
8.1795 0.0041 0.0 0.19176848 24578.9729852 0.0
8.1877 0.0041 0.0 0.18954956 24548.9578054 0.0
8.1959 0.0041 0.0 0.193315 24543.4009237 0.0
8.2041 0.0041 0.0 0.19149952 24515.1918652 0.0
8.2123 0.0041 1.0 0.1892806 24527.3951071 0.000215398397991
8.2205 0.0041 1.0 0.19176848 24524.1271803 0.000212632288977
8.2287 0.0041 0.0 0.18934784 24530.1743134 0.0
8.2369 0.0041 1.0 0.19385292 24506.212726 0.000210499686689
8.2451 0.0041 1.0 0.18914612 24504.9914398 0.000215748610772
8.2533 0.0041 0.0 0.18907888 24535.1145473 0.0
8.2615 0.0041 1.0 0.19291156 24482.0866051 0.000211735323639
8.2697 0.0041 0.0 0.19102884 24466.8250489 0.0
8.2779 0.0041 0.0 0.19257536 24480.6241435 0.0
8.2861 0.0041 0.0 0.19143228 24483.6175633 0.0
8.2943 0.0041 2.0 0.1923064 24552.3104253 0.000423588237047
8.3025 0.0041 0.0 0.194996 24467.9638559 0.0
8.3107 0.0041 1.0 0.19257536 24462.7832374 0.000212272343469
8.3189 0.0041 3.0 0.193315 24486.7633728 0.000633759257814
8.3271 0.0041 1.0 0.19486152 24417.5371679 0.000210170644795
8.3353 0.0041 3.0 0.19553392 24505.7094847 0.000626082935925
8.3435 0.0041 0.0 0.19506324 24455.0538769 0.0
8.3517 0.0041 1.0 0.19492876 24473.1674411 0.000209620570347
8.3599 0.0041 2.0 0.191634 24498.8221076 0.000426002577426
8.3681 0.0041 1.0 0.19546668 24450.6298339 0.000209236387226
8.3763 0.0041 1.0 0.1943236 24507.5413294 0.000209978441883
8.3845 0.0041 2.0 0.194996 24481.6153859 0.000418951955864
8.3927 0.0041 0.0 0.19459256 24498.9706765 0.0
8.4009 0.0041 0.0 0.1929788 24507.2252209 0.0
8.4091 0.0041 2.0 0.1980218 24472.8857656 0.000412697472164
8.4173 0.0041 1.0 0.19486152 24531.4927143 0.000209194344211
8.4255 0.0041 0.0 0.19378568 24490.8851378 0.0
8.4337 0.0041 0.0 0.19539944 24524.589588 0.0
8.4419 0.0041 0.0 0.19782008 24508.7337668 0.0
8.4501 0.0041 0.0 0.196677 24490.3789863 0.0
8.4583 0.0041 1.0 0.1943236 24535.1497926 0.000209742161195
8.4665 0.0041 1.0 0.19613908 24494.2968244 0.00020814735175
8.4747 0.0041 1.0 0.19795456 24505.4218517 0.000206144763087
8.4829 0.0041 2.0 0.19708044 24466.3844615 0.000414778920103
8.4911 0.0041 2.0 0.19782008 24492.059581 0.000412794892603
8.4993 0.0041 1.0 0.19526496 24463.8285139 0.000209339537067
8.5075 0.0041 0.0 0.19674424 24376.9303668 0.0
8.5157 0.0041 3.0 0.19855972 24337.8924892 0.000620793462365
8.5239 0.0041 2.0 0.1963408 24245.4683893 0.000420134998372
8.5321 0.0041 1.0 0.19855972 24269.2803266 0.000207516173282
8.5403 0.0041 0.0 0.1970132 24217.9587521 0.0
8.5485 0.0041 3.0 0.2007114 24164.5861146 0.000618542938835
8.5567 0.0041 0.0 0.19782008 24169.8473132 0.0
8.5649 0.0041 0.0 0.19741664 24112.7043612 0.0
8.5731 0.0041 3.0 0.19587012 24167.5873113 0.000633752621895
8.5813 0.0041 1.0 0.19862696 24069.8979159 0.000209164297308
8.5895 0.0041 1.0 0.19990452 24185.8658259 0.000206831054803
8.5977 0.0041 0.0 0.1986942 24218.2909748 0.0
8.6059 0.0041 2.0 0.19755112 24232.7479162 0.000417780182146
8.6141 0.0041 0.0 0.19983728 24235.6653085 0.0
8.6223 0.0041 1.0 0.19909764 24220.6810546 0.000207370768463
8.6305 0.0041 2.0 0.19708044 24285.8303519 0.000417862612837
8.6387 0.0041 0.0 0.1976856 24291.1969939 0.0
8.6469 0.0041 1.0 0.19929936 24247.6706958 0.000206930292016
8.6551 0.0041 0.0 0.20124932 24290.6932059 0.0
8.6633 0.0041 1.0 0.19822352 24287.6431652 0.000207710974104
8.6715 0.0041 0.0 0.19990452 24322.8191685 0.0
8.6797 0.0041 0.0 0.19654252 24320.7114293 0.0
8.6879 0.0041 2.0 0.20017348 24242.3553855 0.000412143678221
8.6961 0.0041 0.0 0.20252688 24299.0541636 0.0
8.7043 0.0041 0.0 0.19822352 24305.0690838 0.0
8.7125 0.0041 1.0 0.1993666 24319.5836186 0.000206248815252
8.7207 0.0041 2.0 0.19943384 24234.1568729 0.000413812141861
8.7289 0.0041 1.0 0.19795456 24288.266065 0.000207987855883
8.7371 0.0041 1.0 0.19788732 24279.1437316 0.000208136701174
8.7453 0.0041 0.0 0.19795456 24249.631129 0.0
8.7535 0.0041 2.0 0.20118208 24212.5358072 0.000410582491438
8.7617 0.0041 0.0 0.19842524 24204.2621129 0.0
8.7699 0.0041 1.0 0.19728216 24222.0883592 0.000209266929293
8.7781 0.0041 0.0 0.19728216 24214.7620998 0.0
8.7863 0.0041 1.0 0.19849248 24193.8986925 0.000208233253293
8.7945 0.0041 1.0 0.2013838 24252.0199623 0.000204751716589
8.8027 0.0041 0.0 0.19741664 24308.5360658 0.0
8.8109 0.0041 1.0 0.19755112 24362.9932337 0.000207773358167
8.8191 0.0041 3.0 0.19795456 24365.8579288 0.000621976586672
8.8273 0.0041 0.0 0.19977004 24357.423698 0.0
8.8355 0.0041 2.0 0.19849248 24392.9799838 0.000413067549592
8.8437 0.0041 0.0 0.19708044 24428.8370311 0.0
8.8519 0.0041 1.0 0.19862696 24478.5943205 0.000205672074873
8.8601 0.0041 0.0 0.20145104 24398.5522909 0.0
8.8683 0.0041 1.0 0.1997028 24478.4670509 0.000204565140742
8.8765 0.0041 0.0 0.19708044 24509.0053738 0.0
8.8847 0.0041 1.0 0.19755112 24518.3618024 0.000206456734751
8.8929 0.0041 0.0 0.20118208 24505.4538919 0.0
8.9011 0.0041 1.0 0.2013838 24497.3677888 0.000202701072247
8.9093 0.0041 1.0 0.19862696 24552.3317786 0.000205054384621
8.9175 0.0041 0.0 0.19728216 24520.7003566 0.0
8.9257 0.0041 0.0 0.20024072 24517.035339 0.0
8.9339 0.0041 0.0 0.20017348 24513.6777098 0.0
8.9421 0.0041 0.0 0.19990452 24509.1926326 0.0
8.9503 0.0041 0.0 0.19977004 24571.2868088 0.0
8.9585 0.0041 1.0 0.1997028 24514.9368861 0.00020426081783
8.9667 0.0041 1.0 0.20293032 24524.8492882 0.000200930892168
8.9749 0.0041 0.0 0.19929936 24530.5010539 0.0
8.9831 0.0041 0.0 0.19815628 24547.7614004 0.0
8.9913 0.0041 1.0 0.20050968 24587.7902998 0.000202836055146
8.9995 0.0041 2.0 0.20245964 24512.2755994 0.000403002652392
9.0077 0.0041 2.0 0.20198896 24554.6156909 0.000403245213717
9.0159 0.0041 0.0 0.19997176 24547.8894575 0.0
9.0241 0.0041 0.0 0.1993666 24574.2283582 0.0
9.0323 0.0041 3.0 0.20259412 24527.7262093 0.000603722175786
9.0405 0.0041 1.0 0.19977004 24549.6242301 0.000203903553508
9.0487 0.0041 1.0 0.20219068 24588.456591 0.000201144238841
9.0569 0.0041 2.0 0.19997176 24584.7359855 0.00040681389482
9.0651 0.0041 0.0 0.20353548 24563.0555277 0.0
9.0733 0.0041 1.0 0.20346824 24579.917258 0.000199950711996
9.0815 0.0041 0.0 0.1997028 24595.9698129 0.0
9.0897 0.0041 0.0 0.20326652 24598.0426125 0.0
9.0979 0.0041 0.0 0.20360272 24584.3268138 0.0
9.1061 0.0041 1.0 0.20454408 24562.7689926 0.000199037891205
9.1143 0.0041 1.0 0.20360272 24602.9809089 0.000199631327525
9.1225 0.0041 1.0 0.2013838 24615.0369595 0.000201732084587
9.1307 0.0041 0.0 0.20326652 24653.7670033 0.0
9.1389 0.0041 0.0 0.2057544 24553.8770162 0.0
9.1471 0.0041 0.0 0.20501476 24632.984638 0.0
9.1553 0.0041 0.0 0.2027286 24633.5481445 0.0
9.1635 0.0041 1.0 0.2013838 24656.9407789 0.000201389246239
9.1717 0.0041 1.0 0.20561992 24593.548482 0.000197748691603
9.1799 0.0041 0.0 0.2040734 24603.561863 0.0
9.1881 0.0041 0.0 0.20393892 24645.8486272 0.0
9.1963 0.0041 0.0 0.20535096 24651.0536968 0.0
9.2045 0.0041 3.0 0.20649404 24626.2485752 0.000589950365623
9.2127 0.0041 2.0 0.20582164 24623.1928554 0.000394634086488
9.2209 0.0041 1.0 0.20501476 24659.3444902 0.000197803213634
9.2291 0.0041 1.0 0.20535096 24672.8657173 0.000197371148112
9.2373 0.0041 1.0 0.20662852 24654.407756 0.000196297677168
9.2455 0.0041 1.0 0.2064268 24650.5154827 0.000196520524351
9.2537 0.0041 0.0 0.20393892 24678.9060797 0.0
9.2619 0.0041 0.0 0.2044096 24711.2820274 0.0
9.2701 0.0041 1.0 0.20319928 24720.6265743 0.000199075750177
9.2783 0.0041 0.0 0.20824228 24666.9852617 0.0
9.2865 0.0041 1.0 0.20582164 24671.9931777 0.000196926757171
9.2947 0.0041 0.0 0.20528372 24659.7085984 0.0
9.3029 0.0041 0.0 0.2057544 24655.2511193 0.0
9.3111 0.0041 0.0 0.2074354 24634.8848152 0.0
9.3193 0.0041 1.0 0.20622508 24656.8935572 0.000196661867503
9.3275 0.0041 0.0 0.20783884 24675.5059353 0.0
9.3357 0.0041 1.0 0.20400616 24685.4982674 0.000198570541931
9.3439 0.0041 0.0 0.20783884 24621.2289836 0.0
9.3521 0.0041 1.0 0.20629232 24637.029818 0.000196756274521
9.3603 0.0041 0.0 0.20467856 24612.3979891 0.0
9.3685 0.0041 0.0 0.2037372 24614.984495 0.0
9.3767 0.0041 0.0 0.20568716 24582.8303751 0.0
9.3849 0.0041 1.0 0.20501476 24556.9264811 0.000198628178898
9.3931 0.0041 1.0 0.20447684 24545.5773414 0.000199242794069
9.4013 0.0041 0.0 0.20467856 24492.7245571 0.0
9.4095 0.0041 1.0 0.20434236 24483.2912807 0.000199881129858
9.4177 0.0041 3.0 0.2057544 24411.3887246 0.00059728228911
9.4259 0.0041 0.0 0.20454408 24418.3080671 0.0
9.4341 0.0041 0.0 0.20219068 24452.388685 0.0
9.4423 0.0041 1.0 0.20279584 24401.1998946 0.000202082997592
9.4505 0.0041 0.0 0.20783884 24369.9112764 0.0
9.4587 0.0041 1.0 0.20461132 24381.2998248 0.000200453428041
9.4669 0.0041 1.0 0.20615784 24390.2711808 0.000198876521723
9.4751 0.0041 0.0 0.20118208 24398.5097381 0.0
9.4833 0.0041 0.0 0.20622508 24367.3655895 0.0
9.4915 0.0041 1.0 0.20454408 24328.2060882 0.00020095693553
9.4997 0.0041 2.0 0.2030648 24309.4344916 0.000405154336753
9.5079 0.0041 0.0 0.20346824 24258.2462409 0.0
9.5161 0.0041 0.0 0.20514924 24231.4231098 0.0
9.5243 0.0041 1.0 0.20689748 24201.1574923 0.000199714069437
9.5325 0.0041 2.0 0.20366996 24155.3574888 0.000406527143428
9.5407 0.0041 1.0 0.20326652 24188.2871225 0.00020338973613
9.5489 0.0041 0.0 0.20380444 24131.3500299 0.0
9.5571 0.0041 2.0 0.2057544 24114.4410713 0.000403091522203
9.5653 0.0041 2.0 0.2047458 24127.1261262 0.000404864221725
9.5735 0.0041 0.0 0.20360272 24111.940721 0.0
9.5817 0.0041 2.0 0.20319928 24147.1907565 0.000407606609792
9.5899 0.0041 1.0 0.2060906 24054.270924 0.000201720305978
9.5981 0.0041 0.0 0.20501476 24086.6150707 0.0
9.6063 0.0041 0.0 0.20454408 24067.5766664 0.0
9.6145 0.0041 2.0 0.20414064 24031.832768 0.000407674578166
9.6227 0.0041 1.0 0.20790608 24035.0328853 0.00020011889184
9.6309 0.0041 2.0 0.2040734 23991.050674 0.000408502131946
9.6391 0.0041 4.0 0.20400616 23997.3197526 0.000817060041593
9.6473 0.0041 1.0 0.20360272 23970.4519722 0.000204899171097
9.6555 0.0041 1.0 0.20696472 23909.6044272 0.000202083701799
9.6637 0.0041 2.0 0.20703196 23914.4492405 0.000403954284366
9.6719 0.0041 0.0 0.20488028 23837.0068251 0.0
9.6801 0.0041 1.0 0.2044096 23810.6654436 0.000205459950286
9.6883 0.0041 1.0 0.20447684 23821.8576271 0.000205295887839
9.6965 0.0041 2.0 0.206763 23778.8481406 0.000406786336884
9.7047 0.0041 0.0 0.20756988 23787.5967294 0.0
9.7129 0.0041 2.0 0.20488028 23760.6237717 0.000410839317396
9.7211 0.0041 1.0 0.20467856 23781.8945684 0.000205438198334
9.7293 0.0041 0.0 0.20750264 23780.2537809 0.0
9.7375 0.0041 1.0 0.20683024 23738.3831139 0.000203673642066
9.7457 0.0041 0.0 0.20293032 23776.7282935 0.0
9.7539 0.0041 0.0 0.20656128 23736.1896402 0.0
9.7621 0.0041 0.0 0.20951984 23692.2217134 0.0
9.7703 0.0041 1.0 0.20561992 23699.4735003 0.000205208863991
9.7785 0.0041 0.0 0.20622508 23661.5711768 0.0
9.7867 0.0041 1.0 0.20286308 23706.9089911 0.000207932345542
9.7949 0.0041 0.0 0.20494752 23705.6294774 0.0
9.8031 0.0041 0.0 0.20683024 23684.320768 0.0
9.8113 0.0041 1.0 0.20212344 23716.5870336 0.000208608080768
9.8195 0.0041 0.0 0.20313204 23733.993739 0.0
9.8277 0.0041 3.0 0.20326652 23728.5013807 0.000621992420381
9.8359 0.0041 1.0 0.20286308 23719.5037344 0.000207821936213
9.8441 0.0041 0.0 0.20326652 23738.4323679 0.0
9.8523 0.0041 0.0 0.19896316 23729.6406561 0.0
9.8605 0.0041 0.0 0.20514924 23735.7696793 0.0
9.8687 0.0041 0.0 0.2057544 23687.045964 0.0
9.8769 0.0041 2.0 0.2027286 23744.1452936 0.000415487950414
9.8851 0.0041 0.0 0.20293032 23723.5934185 0.0
9.8933 0.0041 0.0 0.19808904 23721.9387969 0.0
9.9015 0.0041 0.0 0.20770436 23676.9910755 0.0
9.9097 0.0041 2.0 0.2030648 23686.6086763 0.000415807638099
9.9179 0.0041 2.0 0.20259412 23686.7915756 0.000416770451636
9.9261 0.0041 1.0 0.20319928 23686.462001 0.000207767512088
9.9343 0.0041 0.0 0.20427512 23636.3803455 0.0
9.9425 0.0041 0.0 0.20501476 23686.4440837 0.0
9.9507 0.0041 0.0 0.20346824 23691.9424764 0.0
9.9589 0.0041 2.0 0.20447684 23700.4739723 0.000412694650518
9.9671 0.0041 0.0 0.20568716 23720.4810142 0.0
9.9753 0.0041 2.0 0.20279584 23772.7016958 0.000414851259452
9.9835 0.0041 1.0 0.20622508 23808.8922837 0.000203666372883
9.9917 0.0041 1.0 0.20266136 23814.7402283 0.000207196873903
9.9999 0.0041 0.0 0.20494752 23818.1143163 0.0
