# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_1500_2000.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_1500_2000.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_1500_2000.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
3.2841 0.0041 1.0 0.16783104 27208.949148 0.000218985795489
3.2923 0.0041 1.0 0.1721344 27148.5124527 0.000213986458719
3.3005 0.0041 3.0 0.16756208 27059.3943319 0.000661648664706
3.3087 0.0041 2.0 0.17267232 27024.4432871 0.000428598370349
3.3169 0.0041 4.0 0.16890688 26887.882087 0.000880756904792
3.3251 0.0041 1.0 0.16998272 26798.9458664 0.000219521728771
3.3333 0.0041 1.0 0.17509296 26737.3492411 0.00021360576345
3.3415 0.0041 2.0 0.1694448 26586.735719 0.000443952730632
3.3497 0.0041 1.0 0.174824 26605.7349032 0.000214992687083
3.3579 0.0041 3.0 0.16971376 26547.0841025 0.000665866818557
3.3661 0.0041 0.0 0.17334472 26556.7145408 0.0
3.3743 0.0041 1.0 0.17529468 26572.8117176 0.00021468107125
3.3825 0.0041 1.0 0.173143 26537.1835484 0.000217640759875
3.3907 0.0041 2.0 0.1734792 26512.4637073 0.000434843014632
3.3989 0.0041 2.0 0.17327748 26421.5143237 0.000436847814355
3.4071 0.0041 2.0 0.17993424 26439.5782229 0.000420398985196
3.4153 0.0041 4.0 0.17401712 26373.4372621 0.000871568005476
3.4235 0.0041 0.0 0.174824 26361.4911707 0.0
3.4317 0.0041 1.0 0.17428608 26289.9871989 0.00021824631693
3.4399 0.0041 4.0 0.17993424 26303.2816785 0.000845154759755
3.4481 0.0041 2.0 0.17858944 26316.1157898 0.000425551799764
3.4563 0.0041 1.0 0.17805152 26258.1829142 0.000213889588615
3.4645 0.0041 2.0 0.17966528 26265.327993 0.000423821523785
3.4727 0.0041 2.0 0.17778256 26240.2959635 0.000428718387887
3.4809 0.0041 1.0 0.17966528 26244.0223667 0.000212082796935
3.4891 0.0041 0.0 0.18074112 26201.4141414 0.0
3.4973 0.0041 1.0 0.17832048 26234.1978233 0.000213762237366
3.5055 0.0041 1.0 0.18235488 26272.5488968 0.000208727850654
3.5137 0.0041 1.0 0.18127904 26229.0071352 0.000210315149036
3.5219 0.0041 0.0 0.1802032 26274.6967241 0.0
3.5301 0.0041 1.0 0.1788584 26246.8609928 0.000213016520976
3.5383 0.0041 1.0 0.1802032 26212.0795365 0.000211707392954
3.5465 0.0041 2.0 0.188272 26280.5907171 0.00040421193889
3.5547 0.0041 2.0 0.181548 26206.9955843 0.000420359910806
3.5629 0.0041 2.0 0.1855824 26232.0738748 0.000410828517268
3.5711 0.0041 1.0 0.18127904 26164.3639934 0.000210834765412
3.5793 0.0041 0.0 0.18396864 26134.4132929 0.0
3.5875 0.0041 3.0 0.1869272 26136.03111 0.000614057606728
3.5957 0.0041 2.0 0.18450656 26068.485687 0.000415817133334
3.6039 0.0041 4.0 0.188272 26123.7858177 0.000813276345401
3.6121 0.0041 2.0 0.18531344 26099.762457 0.000413510482087
3.6203 0.0041 2.0 0.18612032 26115.2869284 0.000411473057168
3.6285 0.0041 0.0 0.18612032 26109.9901065 0.0
3.6367 0.0041 4.0 0.18316176 26005.4513437 0.000839770835005
3.6449 0.0041 3.0 0.19257536 26059.5331666 0.000597797239006
3.6531 0.0041 2.0 0.18719616 25963.8462674 0.00041149449632
3.6613 0.0041 3.0 0.18988576 25979.244764 0.000608138272229
3.6695 0.0041 3.0 0.18854096 25889.3745515 0.000614602018147
3.6777 0.0041 4.0 0.18343072 25819.5808913 0.000844575992347
3.6859 0.0041 4.0 0.19526496 25858.3782726 0.000792199183105
3.6941 0.0041 2.0 0.19176848 25699.6443621 0.000405812720522
3.7023 0.0041 0.0 0.19149952 25733.2559653 0.0
3.7105 0.0041 2.0 0.18988576 25626.091957 0.000411012678046
3.7187 0.0041 4.0 0.19042368 25570.7823749 0.000821476268048
3.7269 0.0041 1.0 0.19338224 25528.6721032 0.000202560699623
3.7351 0.0041 1.0 0.18934784 25441.3560165 0.000207586635194
3.7433 0.0041 1.0 0.19580288 25442.1800903 0.000200736617666
3.7515 0.0041 1.0 0.19445808 25348.8736036 0.000202868837568
3.7597 0.0041 1.0 0.19311328 25346.9075995 0.000204297418074
3.7679 0.0041 2.0 0.19418912 25329.4149553 0.000406611767549
3.7761 0.0041 0.0 0.19069264 25274.8292573 0.0
3.7843 0.0041 0.0 0.19741664 25327.5266135 0.0
3.7925 0.0041 2.0 0.1936512 25183.41118 0.000410105172293
3.8007 0.0041 3.0 0.19788732 25184.6535955 0.000601959546252
3.8089 0.0041 2.0 0.19526496 25099.8282599 0.00040807024518
3.8171 0.0041 1.0 0.19519772 25008.6339787 0.000204849679613
3.8253 0.0041 2.0 0.19829076 24983.8554884 0.000403708654005
3.8335 0.0041 1.0 0.19237364 24860.7400806 0.00020909342879
3.8417 0.0041 2.0 0.1970132 24880.0748104 0.00040802144416
3.8499 0.0041 1.0 0.196677 24850.6347489 0.000204601559015
3.8581 0.0041 0.0 0.19882868 24833.5215851 0.0
3.8663 0.0041 4.0 0.19815628 24831.4538561 0.000812924107581
3.8745 0.0041 1.0 0.19492876 24780.1104221 0.000207024070103
3.8827 0.0041 2.0 0.1973494 24869.3920047 0.00040750131763
3.8909 0.0041 3.0 0.20131656 24787.4869576 0.000601186549224
3.8991 0.0041 0.0 0.2010476 24816.2671899 0.0
3.9073 0.0041 1.0 0.19714768 24828.4887882 0.000204295143488
3.9155 0.0041 2.0 0.19674424 24795.4197129 0.000409974179247
3.9237 0.0041 1.0 0.20488028 24889.0713517 0.0001961061205
3.9319 0.0041 0.0 0.20024072 24818.1339243 0.0
3.9401 0.0041 3.0 0.20400616 24896.883061 0.000590653788682
3.9483 0.0041 1.0 0.20252688 24881.3500982 0.000198446473468
3.9565 0.0041 1.0 0.20548544 24918.2422173 0.000195299684753
3.9647 0.0041 1.0 0.20548544 24914.7561397 0.000195327011124
3.9729 0.0041 2.0 0.2003752 24930.7587392 0.000400359861979
3.9811 0.0041 1.0 0.20817504 25024.4615432 0.00019195817034
3.9893 0.0041 1.0 0.20064416 25001.646665 0.000199344777887
3.9975 0.0041 1.0 0.21294908 25033.4578318 0.000187587281507
4.0057 0.0041 3.0 0.20602336 25076.8292316 0.000580673713604
4.0139 0.0041 2.0 0.19916488 25096.4585843 0.000400133391479
4.0221 0.0041 2.0 0.20259412 25215.7128664 0.000391500128316
4.0303 0.0041 3.0 0.20151828 25171.6878158 0.00059141790715
4.0385 0.0041 1.0 0.20366996 25266.6891839 0.000194323213598
4.0467 0.0041 2.0 0.20326652 25236.431306 0.000389884708786
4.0549 0.0041 1.0 0.19963556 25271.3426324 0.000198213751649
4.0631 0.0041 4.0 0.20723368 25294.0661049 0.000763099208234
4.0713 0.0041 3.0 0.19842524 25293.7669851 0.000597737946277
4.0795 0.0041 1.0 0.20535096 25352.2396647 0.000192082115751
4.0877 0.0041 1.0 0.2013838 25379.150761 0.000195658348256
4.0959 0.0041 1.0 0.20212344 25424.7462343 0.000194592766348
4.1041 0.0041 2.0 0.20535096 25428.604656 0.000383010542631
4.1123 0.0041 2.0 0.19896316 25498.501094 0.00039422364957
4.1205 0.0041 2.0 0.20319928 25552.4812849 0.000385189776698
4.1287 0.0041 1.0 0.20017348 25556.0864329 0.000195478551529
4.1369 0.0041 3.0 0.2054182 25544.6052828 0.000571719676179
4.1451 0.0041 2.0 0.20447684 25578.1396113 0.000382399149107
4.1533 0.0041 1.0 0.20158552 25595.0107124 0.000193814092067
4.1615 0.0041 2.0 0.20555268 25605.8978965 0.000379985340955
4.1697 0.0041 1.0 0.2013838 25551.4927423 0.000194338654423
4.1779 0.0041 1.0 0.20245964 25559.7045273 0.000193243863053
4.1861 0.0041 2.0 0.20178724 25524.7365602 0.00038830682779
4.1943 0.0041 0.0 0.20461132 25503.7877364 0.0
4.2025 0.0041 0.0 0.20615784 25487.1631909 0.0
4.2107 0.0041 2.0 0.20259412 25485.4289062 0.000387356824917
4.2189 0.0041 4.0 0.20420788 25521.6814481 0.000767499693958
4.2271 0.0041 3.0 0.2020562 25514.1263308 0.000581926818007
4.2353 0.0041 0.0 0.20501476 25520.1858119 0.0
4.2435 0.0041 3.0 0.20488028 25531.7928517 0.000573508400368
4.2517 0.0041 2.0 0.20366996 25536.4302372 0.000384541158931
4.2599 0.0041 0.0 0.20555268 25569.9629442 0.0
4.2681 0.0041 2.0 0.20427512 25583.2931673 0.000382699657708
4.2763 0.0041 5.0 0.20797332 25538.8765302 0.000941370514109
4.2845 0.0041 2.0 0.203401 25588.034375 0.000384273102224
4.2927 0.0041 2.0 0.20689748 25576.9775305 0.000377942361807
4.3009 0.0041 0.0 0.20514924 25618.5933221 0.0
4.3091 0.0041 3.0 0.2087802 25594.6019983 0.000561414421972
4.3173 0.0041 2.0 0.20501476 25589.1112548 0.000381232277877
4.3255 0.0041 5.0 0.20514924 25615.8297588 0.000951462472673
4.3337 0.0041 1.0 0.20763712 25581.209002 0.000188266885273
4.3419 0.0041 2.0 0.20629232 25588.8348253 0.000378875414636
4.3501 0.0041 1.0 0.20750264 25559.7197299 0.000188547286316
4.3583 0.0041 1.0 0.20824228 25499.1637023 0.000188323775719
4.3665 0.0041 1.0 0.20266136 25505.2799038 0.000193463461162
4.3747 0.0041 3.0 0.2097888 25416.04943 0.000562640395238
4.3829 0.0041 1.0 0.2047458 25417.684135 0.000192153818768
4.3911 0.0041 3.0 0.20649404 25400.8893996 0.000571958883893
4.3993 0.0041 0.0 0.21052844 25392.971306 0.0
4.4075 0.0041 1.0 0.2027286 25396.5240744 0.000194227490216
4.4157 0.0041 1.0 0.2131508 25340.0718102 0.000185142102672
4.4239 0.0041 4.0 0.20400616 25359.2031362 0.000773180883086
4.4321 0.0041 1.0 0.2074354 25322.0122963 0.000190378943117
4.4403 0.0041 1.0 0.2044096 25302.1273095 0.000193348886379
4.4485 0.0041 1.0 0.20918364 25354.7884057 0.000188543816389
4.4567 0.0041 4.0 0.21025948 25316.9451665 0.00075143791507
4.4649 0.0041 3.0 0.20582164 25389.3441468 0.000574088355495
4.4731 0.0041 4.0 0.21059568 25396.9581734 0.000747874679016
4.4813 0.0041 1.0 0.21066292 25405.6016357 0.000186845402607
4.4895 0.0041 2.0 0.20622508 25462.4581066 0.000380880016649
4.4977 0.0041 4.0 0.2121422 25417.2002083 0.000741831401869
4.5059 0.0041 2.0 0.20730092 25486.0101362 0.000378553193849
4.5141 0.0041 0.0 0.21301632 25423.6620068 0.0
4.5223 0.0041 1.0 0.21066292 25445.2738264 0.000186554088531
4.5305 0.0041 2.0 0.2087802 25430.1083339 0.00037669727285
4.5387 0.0041 1.0 0.21436112 25393.8182663 0.000183707114327
4.5469 0.0041 0.0 0.20871296 25358.8350059 0.0
4.5551 0.0041 1.0 0.21940412 25301.6725354 0.000180138271347
4.5633 0.0041 2.0 0.21341976 25290.6535978 0.000370540186118
4.5715 0.0041 1.0 0.215168 25227.1987962 0.000184227003123
4.5797 0.0041 0.0 0.21362148 25172.5240097 0.0
4.5879 0.0041 3.0 0.21395768 25153.4467085 0.000557437101727
4.5961 0.0041 1.0 0.22041272 25052.7396073 0.000181095692968
4.6043 0.0041 1.0 0.21375596 25031.4461225 0.000186894201273
4.6125 0.0041 1.0 0.21658004 24957.0437005 0.000185007115051
4.6207 0.0041 2.0 0.21974032 24907.9274579 0.000365411870006
4.6289 0.0041 1.0 0.215168 24847.3570261 0.000187043282974
4.6371 0.0041 5.0 0.2181938 24761.3586333 0.000925450358688
4.6453 0.0041 1.0 0.21637832 24771.7007831 0.000186565110605
4.6535 0.0041 3.0 0.21765588 24767.0994454 0.000556513498232
4.6617 0.0041 3.0 0.22068168 24726.0241666 0.000549794870794
4.6699 0.0041 5.0 0.2198748 24673.931804 0.000921629116792
4.6781 0.0041 0.0 0.21671452 24612.883911 0.0
4.6863 0.0041 2.0 0.21947136 24606.5605601 0.000370340516052
4.6945 0.0041 5.0 0.21832828 24546.8491409 0.000932962649446
4.7027 0.0041 1.0 0.2195386 24509.136785 0.000185849370327
4.7109 0.0041 1.0 0.2178576 24467.737315 0.000187600277195
4.7191 0.0041 3.0 0.21866448 24372.2203178 0.00056292160553
4.7273 0.0041 1.0 0.22263164 24384.7086221 0.000184202510112
4.7355 0.0041 0.0 0.22101788 24283.6322082 0.0
4.7437 0.0041 1.0 0.22095064 24218.4866741 0.000186877809123
4.7519 0.0041 3.0 0.22216096 24178.4414715 0.000558502611602
4.7601 0.0041 1.0 0.22337128 24073.6973156 0.000185964424899
4.7683 0.0041 0.0 0.2225644 24030.7690481 0.0
4.7765 0.0041 1.0 0.2208834 23897.9110945 0.000189442309776
4.7847 0.0041 2.0 0.21940412 23837.9279341 0.000382398970692
4.7929 0.0041 2.0 0.22478332 23783.1753794 0.000374107207977
4.8011 0.0041 1.0 0.22229544 23660.2160399 0.000190130040265
4.8093 0.0041 2.0 0.22431264 23747.1226601 0.0003754613639
4.8175 0.0041 1.0 0.21664728 23954.5131531 0.000192690103667
4.8257 0.0041 1.0 0.21826104 24117.8902043 0.000189969756485
4.8339 0.0041 1.0 0.21900068 24229.293519 0.000188457656182
4.8421 0.0041 1.0 0.2114698 24337.963594 0.000194297587552
4.8503 0.0041 0.0 0.2155042 24416.8466551 0.0
4.8585 0.0041 3.0 0.2138232 24432.9547547 0.00057423603095
4.8667 0.0041 2.0 0.21725244 24513.4937808 0.000375543387567
4.8749 0.0041 3.0 0.2124784 24540.3250022 0.000575342104096
4.8831 0.0041 3.0 0.2091164 24615.618059 0.000582803855611
4.8913 0.0041 2.0 0.21274736 24588.3534402 0.000382328232343
4.8995 0.0041 0.0 0.21563868 24685.8129342 0.0
4.9077 0.0041 4.0 0.21032672 24690.4332844 0.000770259087616
4.9159 0.0041 2.0 0.20972156 24743.5775775 0.000385411281923
4.9241 0.0041 0.0 0.2060906 24790.5598772 0.0
4.9323 0.0041 0.0 0.21779036 24746.6221722 0.0
4.9405 0.0041 2.0 0.20783884 24817.0099917 0.000387751806902
4.9487 0.0041 2.0 0.20824228 24773.0240795 0.0003876877341
4.9569 0.0041 0.0 0.21086464 24756.5937189 0.0
4.9651 0.0041 1.0 0.20683024 24775.6841129 0.000195146294388
4.9733 0.0041 5.0 0.21368872 24673.946931 0.000948308799328
4.9815 0.0041 1.0 0.20797332 24691.5970196 0.000194734632271
4.9897 0.0041 3.0 0.2060906 24616.2356574 0.000591345682385
4.9979 0.0041 2.0 0.20521648 24629.5654496 0.00039569540964
5.0061 0.0041 3.0 0.21469732 24573.0374577 0.000568637882303
5.0143 0.0041 1.0 0.20790608 24533.0065519 0.000196056856552
5.0225 0.0041 3.0 0.20588888 24535.6823929 0.000593868407522
5.0307 0.0041 1.0 0.20622508 24424.5692955 0.000198532497139
5.0389 0.0041 0.0 0.208444 24430.6523959 0.0
5.0471 0.0041 0.0 0.20797332 24335.187606 0.0
5.0553 0.0041 0.0 0.20683024 24355.7631959 0.0
5.0635 0.0041 1.0 0.20790608 24321.5676829 0.000197761271356
5.0717 0.0041 1.0 0.2097888 24160.3005906 0.000197294676902
5.0799 0.0041 0.0 0.20528372 24215.2658689 0.0
5.0881 0.0041 0.0 0.20736816 24072.6965606 0.0
5.0963 0.0041 0.0 0.20387168 24094.8284031 0.0
5.1045 0.0041 1.0 0.20871296 24001.6897896 0.000199622166303
5.1127 0.0041 2.0 0.20683024 23953.0216902 0.000403697120813
5.1209 0.0041 1.0 0.2040734 23947.8671725 0.000204619377529
5.1291 0.0041 2.0 0.20804056 23855.1637004 0.000402994928128
5.1373 0.0041 1.0 0.2064268 23818.9883942 0.000203381107039
5.1455 0.0041 2.0 0.20622508 23679.0306878 0.000409566658173
5.1537 0.0041 1.0 0.2044096 23679.6258008 0.000206596936095
5.1619 0.0041 2.0 0.2060906 23650.8316424 0.000410322559835
5.1701 0.0041 2.0 0.20582164 23484.7663492 0.000413764015124
5.1783 0.0041 1.0 0.205082 23391.5839366 0.000208455244175
5.1865 0.0041 2.0 0.20669576 23279.3666632 0.000415649504374
5.1947 0.0041 0.0 0.20393892 23169.8140733 0.0
5.2029 0.0041 1.0 0.20501476 23106.1467971 0.000211099567102
5.2111 0.0041 1.0 0.20521648 23362.1301495 0.00020858127935
5.2193 0.0041 0.0 0.19977004 23522.922362 0.0
5.2275 0.0041 0.0 0.19815628 23561.7635337 0.0
5.2357 0.0041 1.0 0.19385292 23682.8986673 0.000217817513524
5.2439 0.0041 1.0 0.19681148 23797.4395166 0.000213510550895
5.2521 0.0041 0.0 0.1946598 23793.8796356 0.0
5.2603 0.0041 1.0 0.18968404 23886.4405376 0.000220707845523
5.2685 0.0041 1.0 0.1953322 23782.0351447 0.000215266843113
5.2767 0.0041 2.0 0.18988576 23919.5736794 0.000440335970208
5.2849 0.0041 0.0 0.1929788 23879.1516402 0.0
5.2931 0.0041 2.0 0.18901164 23938.3390136 0.000442025609992
5.3013 0.0041 2.0 0.18511172 23922.4886278 0.000451637217101
5.3095 0.0041 3.0 0.19190296 23863.9624655 0.000655084047814
5.3177 0.0041 1.0 0.1879358 23935.832401 0.000222301272014
5.3259 0.0041 1.0 0.188272 23838.6802006 0.000222808654664
5.3341 0.0041 1.0 0.1869272 23898.7513676 0.000223847520538
5.3423 0.0041 2.0 0.1835652 23916.5910883 0.000455554525789
5.3505 0.0041 2.0 0.189953 23872.5691403 0.00044104680355
5.3587 0.0041 2.0 0.18047216 24004.9562162 0.000461656400646
5.3669 0.0041 1.0 0.18807028 23963.0522808 0.000221889981318
5.3751 0.0041 1.0 0.18067388 24024.2864714 0.000230384963659
5.3833 0.0041 1.0 0.18242212 24036.0928635 0.000228064993095
5.3915 0.0041 0.0 0.18464104 24064.6046068 0.0
5.3997 0.0041 1.0 0.17845496 24105.2293476 0.000232466356464
5.4079 0.0041 1.0 0.18316176 24131.8250444 0.000226242933858
5.4161 0.0041 2.0 0.18168248 24207.5545097 0.000454743005443
5.4243 0.0041 1.0 0.18060664 24191.2258848 0.00022888029798
5.4325 0.0041 2.0 0.1791946 24216.3875113 0.000460888338808
5.4407 0.0041 2.0 0.17771532 24290.2807006 0.000463310981624
5.4489 0.0041 0.0 0.17912736 24284.466672 0.0
5.4571 0.0041 1.0 0.18080836 24312.8310673 0.000227481435687
5.4653 0.0041 1.0 0.17946356 24335.1654344 0.000228975712169
5.4735 0.0041 2.0 0.17892564 24392.3546178 0.000458251284662
5.4817 0.0041 2.0 0.1754964 24466.2375457 0.000465794756708
5.4899 0.0041 0.0 0.17879116 24411.7840254 0.0
5.4981 0.0041 1.0 0.17542916 24484.7513178 0.000232810475962
5.5063 0.0041 1.0 0.17603432 24529.0947044 0.00023159070939
5.5145 0.0041 1.0 0.1754964 24590.2464164 0.000231722874431
5.5227 0.0041 2.0 0.17670672 24582.8940339 0.000460409123343
5.5309 0.0041 2.0 0.17657224 24574.9082044 0.00046090950555
5.5391 0.0041 1.0 0.17300852 24670.8040297 0.0002342875471
5.5473 0.0041 2.0 0.174824 24596.5159523 0.000465109648029
5.5555 0.0041 1.0 0.176505 24625.0121105 0.000230073465819
5.5637 0.0041 1.0 0.174824 24640.623205 0.00023213854581
5.5719 0.0041 2.0 0.17361368 24651.2348855 0.000467312473264
5.5801 0.0041 1.0 0.17428608 24686.0959021 0.000232426095282
5.5883 0.0041 1.0 0.17038616 24712.0439417 0.000237496392469
5.5965 0.0041 2.0 0.17778256 24721.2845805 0.000455061198237
5.6047 0.0041 1.0 0.17502572 24757.7072136 0.000230774439316
5.6129 0.0041 2.0 0.17327748 24868.1582209 0.000464134926347
5.6211 0.0041 0.0 0.17542916 24833.3384976 0.0
5.6293 0.0041 1.0 0.17408436 24908.9752919 0.000230613317259
5.6375 0.0041 2.0 0.17273956 24922.7908695 0.000464559679446
5.6457 0.0041 1.0 0.17542916 24885.6523273 0.000229059963272
5.6539 0.0041 2.0 0.1728068 24947.6996625 0.000463915262222
5.6621 0.0041 2.0 0.17744636 24952.9143861 0.000451691194359
5.6703 0.0041 3.0 0.17341196 25014.324293 0.000691597527453
5.6785 0.0041 3.0 0.17428608 24972.4102208 0.000689283832945
5.6867 0.0041 1.0 0.17643776 24974.2245897 0.000226942822331
5.6949 0.0041 0.0 0.1704534 25059.1254416 0.0
5.7031 0.0041 0.0 0.17556364 25020.0925928 0.0
5.7113 0.0041 0.0 0.17273956 25067.536953 0.0
5.7195 0.0041 1.0 0.17529468 25046.826249 0.00022776058048
5.7277 0.0041 1.0 0.1754964 25055.8087337 0.000227417228601
5.7359 0.0041 2.0 0.17186544 25172.657947 0.000462287730305
5.7441 0.0041 1.0 0.17576536 25055.4935319 0.000227072086346
5.7523 0.0041 2.0 0.17287404 25147.1200966 0.000460057333976
5.7605 0.0041 0.0 0.17428608 25108.7309079 0.0
5.7687 0.0041 3.0 0.1761688 25222.6899391 0.000675150910168
5.7769 0.0041 2.0 0.1717982 25215.1761918 0.000461688842569
5.7851 0.0041 1.0 0.17542916 25125.4129705 0.000226874145901
5.7933 0.0041 3.0 0.17186544 25234.9991536 0.000691718523779
5.8015 0.0041 2.0 0.17811876 25155.5169821 0.000446361867031
5.8097 0.0041 1.0 0.1744878 25262.0015528 0.000226864830775
5.8179 0.0041 0.0 0.1721344 25241.7980869 0.0
5.8261 0.0041 0.0 0.17408436 25169.9169357 0.0
5.8343 0.0041 1.0 0.17341196 25285.8993038 0.00022805654941
5.8425 0.0041 0.0 0.17536192 25089.1759419 0.0
5.8507 0.0041 2.0 0.17199992 25214.1800215 0.000461165597103
5.8589 0.0041 1.0 0.17260508 25162.7368469 0.000230244121512
5.8671 0.0041 2.0 0.17529468 25211.6249181 0.000452543594805
5.8753 0.0041 2.0 0.17038616 25313.6174811 0.000463704667347
5.8835 0.0041 0.0 0.17603432 25163.2616704 0.0
5.8917 0.0041 3.0 0.17092408 25241.5172879 0.000695348539151
5.8999 0.0041 0.0 0.17354644 25195.8971992 0.0
5.9081 0.0041 3.0 0.17468952 25253.1623251 0.000680046536165
5.9163 0.0041 1.0 0.17388264 25194.5425651 0.000228263933584
5.9245 0.0041 2.0 0.17374816 25207.8025269 0.000456640885471
5.9327 0.0041 4.0 0.17267232 25186.4905007 0.000919749605614
5.9409 0.0041 1.0 0.17798428 25136.1643513 0.000223521522332
5.9491 0.0041 0.0 0.17354644 25187.2790597 0.0
5.9573 0.0041 2.0 0.17462228 25090.5532774 0.000456478264463
5.9655 0.0041 2.0 0.1738154 25203.0067646 0.000456551093669
5.9737 0.0041 1.0 0.17428608 25220.2290326 0.000227503599228
5.9819 0.0041 2.0 0.1771774 25111.8021523 0.000449514587941
5.9901 0.0041 2.0 0.17287404 25185.6022412 0.000459354392958
5.9983 0.0041 2.0 0.17408436 25091.9898231 0.000457862565871
6.0065 0.0041 1.0 0.1744878 25180.0905823 0.000227602823294
6.0147 0.0041 1.0 0.17610156 25185.7046046 0.000225466846946
6.0229 0.0041 0.0 0.17589984 25148.3426318 0.0
6.0311 0.0041 3.0 0.17226888 25179.1355628 0.000691629658583
6.0393 0.0041 0.0 0.17475676 25113.5109543 0.0
6.0475 0.0041 0.0 0.17563088 25215.9525122 0.0
6.0557 0.0041 2.0 0.17536192 25121.656566 0.000453990149375
6.0639 0.0041 0.0 0.17637052 25135.3142377 0.0
6.0721 0.0041 1.0 0.17199992 25177.070397 0.000230922664983
6.0803 0.0041 0.0 0.17825324 25129.0609106 0.0
6.0885 0.0041 1.0 0.17294128 25163.1493654 0.000229792756848
6.0967 0.0041 1.0 0.17589984 25069.9728073 0.000226767437595
6.1049 0.0041 1.0 0.17321024 25041.7629547 0.000230548094105
6.1131 0.0041 0.0 0.173143 25172.935459 0.0
6.1213 0.0041 1.0 0.17791704 25133.3810826 0.000223630759697
6.1295 0.0041 0.0 0.1738154 25207.1022847 0.0
6.1377 0.0041 2.0 0.17569812 25155.2745722 0.000452515874526
6.1459 0.0041 0.0 0.17663948 25225.5731251 0.0
6.1541 0.0041 1.0 0.17495848 25255.5425196 0.000226312374272
6.1623 0.0041 0.0 0.1754964 25238.7446738 0.0
6.1705 0.0041 0.0 0.17327748 25269.3169947 0.0
6.1787 0.0041 1.0 0.17569812 25246.5115648 0.000225440276031
6.1869 0.0041 1.0 0.17711016 25313.38582 0.000223052084393
6.1951 0.0041 0.0 0.1754964 25285.2375236 0.0
6.2033 0.0041 3.0 0.17502572 25281.4859351 0.000677979848452
6.2115 0.0041 1.0 0.17321024 25269.3219365 0.000228471928798
6.2197 0.0041 1.0 0.1802032 25259.3870955 0.000219692227748
6.2279 0.0041 1.0 0.17368092 25156.4832629 0.00022887479062
6.2361 0.0041 2.0 0.1758326 25150.0205742 0.000452264243199
6.2443 0.0041 2.0 0.17542916 25146.5051128 0.000453367701199
6.2525 0.0041 3.0 0.17354644 25205.6031029 0.000685817325017
6.2607 0.0041 5.0 0.17529468 25188.3720434 0.00113240341135
6.2689 0.0041 3.0 0.17394988 25181.6862718 0.000684876575185
6.2771 0.0041 1.0 0.17623604 25198.4788074 0.000225180588801
6.2853 0.0041 1.0 0.17522744 25204.3854983 0.000226423641312
6.2935 0.0041 0.0 0.17421884 25238.12088 0.0
6.3017 0.0041 3.0 0.1738154 25251.2467027 0.000683518348871
6.3099 0.0041 4.0 0.17253784 25216.7750906 0.00091936102721
6.3181 0.0041 3.0 0.17589984 25272.4219896 0.000674852631428
6.3263 0.0041 1.0 0.17811876 25292.2441183 0.000221974441527
6.3345 0.0041 1.0 0.17569812 25308.0399192 0.000224892190551
6.3427 0.0041 1.0 0.17401712 25312.1291354 0.000227027959492
6.3509 0.0041 1.0 0.17334472 25325.6866668 0.000227786589795
6.3591 0.0041 2.0 0.1761688 25374.3630211 0.000447410168946
6.3673 0.0041 5.0 0.17677396 25313.3665387 0.00111738234653
6.3755 0.0041 1.0 0.17556364 25347.2769281 0.000224716061064
6.3837 0.0041 0.0 0.17240336 25342.0038346 0.0
6.3919 0.0041 0.0 0.17778256 25345.3839983 0.0
6.4001 0.0041 2.0 0.17327748 25286.216616 0.000456461358358
6.4083 0.0041 0.0 0.1738154 25227.9991083 0.0
6.4165 0.0041 1.0 0.17643776 25250.7989811 0.000224457096116
6.4247 0.0041 0.0 0.17509296 25227.9974876 0.0
6.4329 0.0041 2.0 0.17542916 25259.466 0.000451340230874
6.4411 0.0041 3.0 0.17361368 25180.8774996 0.000686224867079
6.4493 0.0041 2.0 0.1734792 25183.2624418 0.00045779452406
6.4575 0.0041 1.0 0.17630328 25169.6578674 0.00022535245605
6.4657 0.0041 3.0 0.17744636 25139.4297806 0.000672509985318
6.4739 0.0041 1.0 0.1788584 25128.2379671 0.000222499286362
6.4821 0.0041 1.0 0.173143 25092.2314203 0.000230173741653
6.4903 0.0041 1.0 0.17623604 25084.8404748 0.000226200692823
6.4985 0.0041 5.0 0.17825324 25127.2805037 0.00111631583143
6.5067 0.0041 0.0 0.1741516 25140.4387783 0.0
6.5149 0.0041 0.0 0.17939632 25187.831628 0.0
6.5231 0.0041 1.0 0.174824 25244.4868898 0.000226585648725
6.5313 0.0041 1.0 0.18148076 25258.5382062 0.00021815300405
6.5395 0.0041 2.0 0.17798428 25289.1306453 0.000444339016646
6.5477 0.0041 2.0 0.17421884 25278.1027153 0.000454140677674
6.5559 0.0041 1.0 0.181548 25275.9407818 0.000217922063147
6.5641 0.0041 0.0 0.17610156 25313.2877243 0.0
6.5723 0.0041 1.0 0.18047216 25293.6837628 0.000219067372478
