# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_1250_1500.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_1250_1500.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_1250_1500.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
6.7363 0.0041 1.0 0.18114456 25325.1632737 0.000217982911955
6.7445 0.0041 0.0 0.1788584 25380.5362213 0.0
6.7527 0.0041 0.0 0.18013596 25286.964755 0.0
6.7609 0.0041 0.0 0.17805152 25381.9148347 0.0
6.7691 0.0041 0.0 0.18101008 25314.6114961 0.0
6.7773 0.0041 1.0 0.18047216 25443.1411672 0.000217780532907
6.7855 0.0041 1.0 0.1758326 25431.1543215 0.000223632299141
6.7937 0.0041 2.0 0.18181696 25356.6342886 0.000433814432756
6.8019 0.0041 0.0 0.17946356 25437.2781866 0.0
6.8101 0.0041 0.0 0.18316176 25395.3304506 0.0
6.8183 0.0041 1.0 0.17946356 25467.2854896 0.000218796849722
6.8265 0.0041 0.0 0.1791946 25420.3456324 0.0
6.8347 0.0041 0.0 0.18067388 25457.0295473 0.0
6.8429 0.0041 1.0 0.18000148 25479.578095 0.000218037749927
6.8511 0.0041 0.0 0.18101008 25427.5839042 0.0
6.8593 0.0041 0.0 0.17979976 25498.0666314 0.0
6.8675 0.0041 0.0 0.17939632 25474.2163737 0.0
6.8757 0.0041 1.0 0.18336348 25488.2263003 0.000213967367213
6.8839 0.0041 0.0 0.17973252 25515.0093418 0.0
6.8921 0.0041 0.0 0.1818842 25469.7953814 0.0
6.9003 0.0041 2.0 0.17946356 25558.1429272 0.000436038083984
6.9085 0.0041 1.0 0.18148076 25492.3663111 0.000216152000969
6.9167 0.0041 1.0 0.18262384 25509.529099 0.000214654544734
6.9249 0.0041 0.0 0.17959804 25562.4621247 0.0
6.9331 0.0041 0.0 0.18228764 25515.4877752 0.0
6.9413 0.0041 0.0 0.17906012 25573.5185201 0.0
6.9495 0.0041 2.0 0.18430484 25516.2437015 0.000425281522453
6.9577 0.0041 1.0 0.181548 25517.2238223 0.000215861458971
6.9659 0.0041 0.0 0.17906012 25585.0553646 0.0
6.9741 0.0041 1.0 0.18181696 25514.0011475 0.000215569362424
6.9823 0.0041 1.0 0.1812118 25549.159733 0.000215991621184
6.9905 0.0041 1.0 0.1835652 25493.8483624 0.000213685104674
6.9987 0.0041 0.0 0.18201868 25480.0021631 0.0
7.0069 0.0041 0.0 0.18067388 25471.7079736 0.0
7.0151 0.0041 1.0 0.18195144 25368.0382475 0.000216649464128
7.0233 0.0041 0.0 0.18067388 25386.7984728 0.0
7.0315 0.0041 1.0 0.18410312 25332.5245268 0.000214417574837
7.0397 0.0041 0.0 0.18107732 25361.7269104 0.0
7.0479 0.0041 1.0 0.1825566 25337.8143695 0.000216188859901
7.0561 0.0041 0.0 0.18316176 25337.1661849 0.0
7.0643 0.0041 1.0 0.1818842 25337.2346487 0.000216993044075
7.0725 0.0041 1.0 0.18275832 25327.1090679 0.000216041519032
7.0807 0.0041 0.0 0.17959804 25319.0993305 0.0
7.0889 0.0041 0.0 0.18538068 25183.90465 0.0
7.0971 0.0041 0.0 0.18282556 25190.1694575 0.0
7.1053 0.0041 2.0 0.18174972 25144.8653723 0.000437629843599
7.1135 0.0041 1.0 0.18195144 25120.6337606 0.000218783170228
7.1217 0.0041 1.0 0.18336348 25142.4767255 0.000216909763343
7.1299 0.0041 2.0 0.1852462 25088.6108871 0.000430332426001
7.1381 0.0041 1.0 0.18282556 25149.8291871 0.000217484368508
7.1463 0.0041 0.0 0.1842376 25127.9176585 0.0
7.1545 0.0041 3.0 0.18316176 25111.2650496 0.000652255657365
7.1627 0.0041 0.0 0.1822204 25132.1419895 0.0
7.1709 0.0041 1.0 0.18208592 25076.4133975 0.000219007110059
7.1791 0.0041 0.0 0.18269108 25168.8178298 0.0
7.1873 0.0041 1.0 0.18544792 25040.5349125 0.000215344820944
7.1955 0.0041 2.0 0.18329624 25097.0916294 0.00043476346676
7.2037 0.0041 0.0 0.18491 25019.3906986 0.0
7.2119 0.0041 0.0 0.18168248 25003.2159634 0.0
7.2201 0.0041 0.0 0.1805394 24992.6937429 0.0
7.2283 0.0041 3.0 0.18820476 24814.2363987 0.000642376635132
7.2365 0.0041 1.0 0.18329624 24867.1835674 0.000219391523226
7.2447 0.0041 1.0 0.18538068 24730.2410144 0.000218125871871
7.2529 0.0041 0.0 0.181548 24804.5518495 0.0
7.2611 0.0041 1.0 0.18464104 24746.0249616 0.000218859960077
7.2693 0.0041 1.0 0.18739788 24636.349536 0.000216600257888
7.2775 0.0041 2.0 0.181548 24753.2365332 0.000445047673322
7.2857 0.0041 0.0 0.18679272 24634.1128259 0.0
7.2939 0.0041 2.0 0.18504448 24708.5896747 0.00043742732015
7.3021 0.0041 1.0 0.18544792 24602.9380715 0.000219175022569
7.3103 0.0041 0.0 0.18376692 24616.934849 0.0
7.3185 0.0041 1.0 0.17966528 24586.044085 0.000226384759058
7.3267 0.0041 2.0 0.19015472 24509.3043033 0.000429132989195
7.3349 0.0041 0.0 0.1839014 24535.9758311 0.0
7.3431 0.0041 1.0 0.1852462 24489.9898674 0.00022042562791
7.3513 0.0041 0.0 0.18497724 24532.8890695 0.0
7.3595 0.0041 0.0 0.18127904 24543.2108903 0.0
7.3677 0.0041 1.0 0.19015472 24474.3053883 0.000214873330456
7.3759 0.0041 0.0 0.18242212 24622.2911291 0.0
7.3841 0.0041 1.0 0.18699444 24612.4326913 0.000217278505244
7.3923 0.0041 2.0 0.18571688 24665.1495356 0.000436611191751
7.4005 0.0041 0.0 0.18564964 24618.9480445 0.0
7.4087 0.0041 0.0 0.1872634 24632.2054436 0.0
7.4169 0.0041 0.0 0.18329624 24688.923621 0.0
7.4251 0.0041 0.0 0.18517896 24650.0356102 0.0
7.4333 0.0041 0.0 0.18954956 24663.2878028 0.0
7.4415 0.0041 0.0 0.18443932 24649.3225728 0.0
7.4497 0.0041 0.0 0.18652376 24627.0464431 0.0
7.4579 0.0041 1.0 0.1839014 24646.4577296 0.000220627911906
7.4661 0.0041 0.0 0.18618756 24584.228703 0.0
7.4743 0.0041 2.0 0.1879358 24584.1308299 0.000432878105496
7.4825 0.0041 1.0 0.18612032 24568.6504518 0.000218687977435
7.4907 0.0041 2.0 0.18665824 24586.5906222 0.000435797283741
7.4989 0.0041 0.0 0.18443932 24638.1263519 0.0
7.5071 0.0041 1.0 0.19022196 24586.8679616 0.000213814000256
7.5153 0.0041 1.0 0.1842376 24674.0637478 0.000219978912124
7.5235 0.0041 1.0 0.1859186 24703.9986982 0.000217725804435
7.5317 0.0041 1.0 0.18786856 24676.1486194 0.000215709124526
7.5399 0.0041 1.0 0.19002024 24654.264226 0.00021345586473
7.5481 0.0041 1.0 0.1859186 24671.9826884 0.000218008339957
7.5563 0.0041 0.0 0.186591 24666.2457849 0.0
7.5645 0.0041 0.0 0.1859186 24693.3732273 0.0
7.5727 0.0041 0.0 0.18753236 24631.9906272 0.0
7.5809 0.0041 3.0 0.18833924 24764.7223772 0.000643201394625
7.5891 0.0041 2.0 0.18719616 24778.8620037 0.0004311731443
7.5973 0.0041 1.0 0.18867544 24807.963419 0.000213645384872
7.6055 0.0041 0.0 0.18585136 24857.8345026 0.0
7.6137 0.0041 1.0 0.18820476 24822.4069622 0.000214055063307
7.6219 0.0041 1.0 0.18907888 24896.2063982 0.000212433890642
7.6301 0.0041 1.0 0.18652376 24924.0121788 0.000215103701459
7.6383 0.0041 0.0 0.18914612 24900.0036827 0.0
7.6465 0.0041 0.0 0.188272 24927.9335714 0.0
7.6547 0.0041 0.0 0.18773408 24909.4696743 0.0
7.6629 0.0041 2.0 0.18847372 24972.392652 0.00042493160945
7.6711 0.0041 1.0 0.18632204 24970.1375989 0.000214938806933
7.6793 0.0041 1.0 0.19089436 24934.9616574 0.000210086525204
7.6875 0.0041 1.0 0.18786856 24979.3893568 0.0002130904939
7.6957 0.0041 1.0 0.18766684 24980.0674868 0.000213313750415
7.7039 0.0041 2.0 0.18948232 25041.3919934 0.000421505101693
7.7121 0.0041 0.0 0.18739788 25035.8173829 0.0
7.7203 0.0041 1.0 0.18874268 25038.7867183 0.000211600457214
7.7285 0.0041 0.0 0.18746512 25073.8392088 0.0
7.7367 0.0041 0.0 0.19002024 25086.9076257 0.0
7.7449 0.0041 0.0 0.18934784 25083.969266 0.0
7.7531 0.0041 1.0 0.1875996 25114.6199864 0.00021224696108
7.7613 0.0041 1.0 0.18780132 25135.5433904 0.000211842494203
7.7695 0.0041 0.0 0.18605308 25128.6827522 0.0
7.7777 0.0041 0.0 0.18887716 25159.8892314 0.0
7.7859 0.0041 2.0 0.19156676 25122.1590306 0.000415578318159
7.7941 0.0041 0.0 0.18807028 25165.0148636 0.0
7.8023 0.0041 0.0 0.18847372 25193.3553317 0.0
7.8105 0.0041 0.0 0.18652376 25183.9816067 0.0
7.8187 0.0041 1.0 0.19102884 25139.7442134 0.000208228517389
7.8269 0.0041 1.0 0.18880992 25194.9621647 0.000210213925031
7.8351 0.0041 0.0 0.18739788 25198.3219223 0.0
7.8433 0.0041 0.0 0.189953 25228.6303284 0.0
7.8515 0.0041 2.0 0.18941508 25199.4060141 0.000419010725614
7.8597 0.0041 0.0 0.1902892 25220.027378 0.0
7.8679 0.0041 1.0 0.18813752 25226.7899879 0.000210699057706
7.8761 0.0041 2.0 0.18672548 25231.8725853 0.000424499250938
7.8843 0.0041 1.0 0.1929788 25212.3638049 0.000205530762434
7.8925 0.0041 1.0 0.18807028 25246.9254314 0.000210606286986
7.9007 0.0041 1.0 0.188272 25236.0208521 0.000210471543655
7.9089 0.0041 3.0 0.18699444 25220.6935584 0.000636114852259
7.9171 0.0041 0.0 0.18954956 25213.8573665 0.0
7.9253 0.0041 1.0 0.19035644 25191.5198798 0.000208534567344
7.9335 0.0041 0.0 0.18887716 25150.1301431 0.0
7.9417 0.0041 2.0 0.19015472 25118.6547076 0.00041872270395
7.9499 0.0041 1.0 0.18712892 25062.4797965 0.000213223490742
7.9581 0.0041 2.0 0.19123056 25081.5108236 0.000416983629784
7.9663 0.0041 0.0 0.19089436 25057.9077891 0.0
7.9745 0.0041 0.0 0.18880992 25049.0757573 0.0
7.9827 0.0041 1.0 0.18833924 25044.0998381 0.000212008737568
7.9909 0.0041 1.0 0.19257536 25006.0290997 0.000207660812714
7.9991 0.0041 1.0 0.1906254 25008.669033 0.000209762887607
8.0073 0.0041 0.0 0.1896168 24933.6190321 0.0
8.0155 0.0041 0.0 0.1892806 24897.0670289 0.0
8.0237 0.0041 1.0 0.19075988 24886.5417076 0.00021064366827
8.0319 0.0041 0.0 0.19304604 24846.3359568 0.0
8.0401 0.0041 1.0 0.1906254 24888.4290281 0.000210776285866
8.0483 0.0041 1.0 0.1906254 24848.8658863 0.000211111873499
8.0565 0.0041 2.0 0.1943236 24864.4412981 0.000413928893961
8.0647 0.0041 0.0 0.19143228 24859.6177272 0.0
8.0729 0.0041 0.0 0.19250812 24832.9492715 0.0
8.0811 0.0041 0.0 0.19082712 24898.9021398 0.0
8.0893 0.0041 2.0 0.19109608 24857.0256888 0.000421045525253
8.0975 0.0041 0.0 0.19587012 24885.2747075 0.0
8.1057 0.0041 1.0 0.1896168 24851.8730661 0.000212209127703
8.1139 0.0041 1.0 0.19270984 24852.2560254 0.000208799901834
8.1221 0.0041 0.0 0.1892806 24868.9810891 0.0
8.1303 0.0041 2.0 0.19318052 24842.3419117 0.000416748581333
8.1385 0.0041 0.0 0.19270984 24844.4884152 0.0
8.1467 0.0041 1.0 0.19109608 24827.4875884 0.000210773228666
8.1549 0.0041 0.0 0.1919702 24803.9345335 0.0
8.1631 0.0041 0.0 0.19089436 24790.2085988 0.0
8.1713 0.0041 0.0 0.18981852 24788.8210976 0.0
8.1795 0.0041 0.0 0.19176848 24774.4975825 0.0
8.1877 0.0041 1.0 0.18954956 24743.5790063 0.000213213501047
8.1959 0.0041 0.0 0.193315 24740.2716968 0.0
8.2041 0.0041 1.0 0.19149952 24714.1295048 0.000211293916009
8.2123 0.0041 1.0 0.1892806 24724.2437665 0.00021368344621
8.2205 0.0041 0.0 0.19176848 24722.8863756 0.0
8.2287 0.0041 3.0 0.18934784 24725.0289053 0.000640802343706
8.2369 0.0041 1.0 0.19385292 24707.0993401 0.000208788171762
8.2451 0.0041 0.0 0.18914612 24703.3138248 0.0
8.2533 0.0041 0.0 0.18907888 24732.6243313 0.0
8.2615 0.0041 1.0 0.19291156 24681.8825808 0.000210021359339
8.2697 0.0041 0.0 0.19102884 24666.9245447 0.0
8.2779 0.0041 1.0 0.19257536 24680.8027772 0.000210397221374
8.2861 0.0041 0.0 0.19143228 24681.6110437 0.0
8.2943 0.0041 0.0 0.1923064 24749.2394277 0.0
8.3025 0.0041 0.0 0.194996 24669.939598 0.0
8.3107 0.0041 0.0 0.19257536 24662.7805958 0.0
8.3189 0.0041 0.0 0.193315 24685.9282624 0.0
8.3271 0.0041 1.0 0.19486152 24616.1681185 0.000208474751479
8.3353 0.0041 1.0 0.19553392 24704.8825148 0.000207011799279
8.3435 0.0041 0.0 0.19506324 24654.5850451 0.0
8.3517 0.0041 1.0 0.19492876 24673.9892457 0.000207914466773
8.3599 0.0041 1.0 0.191634 24699.9698547 0.000211266682169
8.3681 0.0041 1.0 0.19546668 24651.2379302 0.000207533652724
8.3763 0.0041 1.0 0.1943236 24710.0161356 0.000208257870594
8.3845 0.0041 0.0 0.194996 24684.1304773 0.0
8.3927 0.0041 1.0 0.19459256 24698.2077553 0.000208069454687
8.4009 0.0041 0.0 0.1929788 24709.3497035 0.0
8.4091 0.0041 1.0 0.1980218 24678.0659585 0.000204633096229
8.4173 0.0041 0.0 0.19486152 24733.5613949 0.0
8.4255 0.0041 2.0 0.19378568 24695.8078897 0.000417912225754
8.4337 0.0041 3.0 0.19539944 24726.1982209 0.000620927069545
8.4419 0.0041 0.0 0.19782008 24713.2241352 0.0
8.4501 0.0041 1.0 0.196677 24695.4417137 0.000205887332208
8.4583 0.0041 0.0 0.1943236 24737.3388271 0.0
8.4665 0.0041 0.0 0.19613908 24700.8945537 0.0
8.4747 0.0041 1.0 0.19795456 24709.568691 0.000204441625232
8.4829 0.0041 0.0 0.19708044 24671.7897514 0.0
8.4911 0.0041 0.0 0.19782008 24695.7518747 0.0
8.4993 0.0041 2.0 0.19526496 24667.7285633 0.000415218330527
8.5075 0.0041 1.0 0.19674424 24585.344421 0.000206738650307
8.5157 0.0041 0.0 0.19855972 24543.3660557 0.0
8.5239 0.0041 0.0 0.1963408 24450.4000495 0.0
8.5321 0.0041 0.0 0.19855972 24472.5206648 0.0
8.5403 0.0041 0.0 0.1970132 24422.4988899 0.0
8.5485 0.0041 0.0 0.2007114 24373.9384407 0.0
8.5567 0.0041 1.0 0.19782008 24375.360971 0.000207385587364
8.5649 0.0041 2.0 0.19741664 24320.1533649 0.000416562269082
8.5731 0.0041 1.0 0.19587012 24374.0051466 0.000209461838973
8.5813 0.0041 0.0 0.19862696 24279.3798105 0.0
8.5895 0.0041 1.0 0.19990452 24394.9055229 0.0002050587216
8.5977 0.0041 0.0 0.1986942 24427.0167033 0.0
8.6059 0.0041 0.0 0.19755112 24441.1260064 0.0
8.6141 0.0041 0.0 0.19983728 24445.9600455 0.0
8.6223 0.0041 1.0 0.19909764 24431.1296687 0.000205584486313
8.6305 0.0041 0.0 0.19708044 24496.4742589 0.0
8.6387 0.0041 1.0 0.1976856 24501.5807737 0.000206457593143
8.6469 0.0041 5.0 0.19929936 24459.9782589 0.00102567089894
8.6551 0.0041 1.0 0.20124932 24504.1597331 0.000202780301101
8.6633 0.0041 1.0 0.19822352 24500.2110508 0.000205908839318
8.6715 0.0041 0.0 0.19990452 24533.7259462 0.0
8.6797 0.0041 0.0 0.19654252 24533.8952633 0.0
8.6879 0.0041 1.0 0.20017348 24458.0394104 0.00020425458782
8.6961 0.0041 2.0 0.20252688 24514.6939824 0.000402829110219
8.7043 0.0041 1.0 0.19822352 24520.3579964 0.000205739656055
8.7125 0.0041 2.0 0.1993666 24535.2195704 0.000408872257644
8.7207 0.0041 2.0 0.19943384 24455.4174967 0.000410068172548
8.7289 0.0041 2.0 0.19795456 24505.466937 0.000412288767642
8.7371 0.0041 0.0 0.19788732 24499.022821 0.0
8.7453 0.0041 0.0 0.19795456 24469.0466581 0.0
8.7535 0.0041 1.0 0.20118208 24434.9155964 0.000203422910067
8.7617 0.0041 0.0 0.19842524 24428.2601027 0.0
8.7699 0.0041 1.0 0.19728216 24443.2250379 0.00020737370147
8.7781 0.0041 0.0 0.19728216 24437.3258176 0.0
8.7863 0.0041 2.0 0.19849248 24419.7244904 0.000412615157601
8.7945 0.0041 1.0 0.2013838 24477.0954364 0.00020286895277
8.8027 0.0041 2.0 0.19741664 24535.9813331 0.000412898026477
8.8109 0.0041 0.0 0.19755112 24587.3349829 0.0
8.8191 0.0041 1.0 0.19795456 24594.4441381 0.000205398599521
8.8273 0.0041 0.0 0.19977004 24587.5880918 0.0
8.8355 0.0041 3.0 0.19849248 24622.2554851 0.000613831771541
8.8437 0.0041 0.0 0.19708044 24659.5703927 0.0
8.8519 0.0041 0.0 0.19862696 24707.1716898 0.0
8.8601 0.0041 3.0 0.20145104 24634.9248652 0.000604505837269
8.8683 0.0041 1.0 0.1997028 24710.2095957 0.000202646644417
8.8765 0.0041 0.0 0.19708044 24741.1459981 0.0
8.8847 0.0041 0.0 0.19755112 24753.7682842 0.0
8.8929 0.0041 1.0 0.20118208 24740.767355 0.000200908143492
8.9011 0.0041 0.0 0.2013838 24735.940107 0.0
8.9093 0.0041 1.0 0.19862696 24787.0965955 0.000203112263046
8.9175 0.0041 0.0 0.19728216 24756.3711427 0.0
8.9257 0.0041 1.0 0.20024072 24757.6157993 0.000201715273193
8.9339 0.0041 0.0 0.20017348 24754.2474137 0.0
8.9421 0.0041 2.0 0.19990452 24749.0370395 0.000404249113378
8.9503 0.0041 0.0 0.19977004 24809.4386624 0.0
8.9585 0.0041 1.0 0.1997028 24756.4048435 0.000202268507446
8.9667 0.0041 0.0 0.20293032 24768.891678 0.0
8.9749 0.0041 2.0 0.19929936 24774.3503877 0.00040506229219
8.9831 0.0041 0.0 0.19815628 24790.8366773 0.0
8.9913 0.0041 0.0 0.20050968 24830.7788956 0.0
8.9995 0.0041 0.0 0.20245964 24758.9669601 0.0
9.0077 0.0041 1.0 0.20198896 24800.8862325 0.000199620512734
9.0159 0.0041 2.0 0.19997176 24794.5899795 0.000403370743685
9.0241 0.0041 1.0 0.1993666 24819.6857972 0.000202093022037
9.0323 0.0041 1.0 0.20259412 24779.2470028 0.000199198039022
9.0405 0.0041 0.0 0.19977004 24799.6986553 0.0
9.0487 0.0041 0.0 0.20219068 24838.1569471 0.0
9.0569 0.0041 0.0 0.19997176 24833.6450176 0.0
9.0651 0.0041 0.0 0.20353548 24814.4022612 0.0
9.0733 0.0041 2.0 0.20346824 24834.5156819 0.000395801715605
9.0815 0.0041 1.0 0.1997028 24846.3131772 0.000201536582981
9.0897 0.0041 0.0 0.20326652 24850.6095633 0.0
9.0979 0.0041 2.0 0.20360272 24838.4840699 0.000395477093216
9.1061 0.0041 0.0 0.20454408 24818.0450748 0.0
9.1143 0.0041 0.0 0.20360272 24858.325311 0.0
9.1225 0.0041 0.0 0.2013838 24867.715048 0.0
9.1307 0.0041 1.0 0.20326652 24909.7805682 0.000197498702239
9.1389 0.0041 0.0 0.2057544 24815.9337077 0.0
9.1471 0.0041 2.0 0.20501476 24888.7499919 0.000391960029158
9.1553 0.0041 0.0 0.2027286 24892.9639952 0.0
9.1635 0.0041 0.0 0.2013838 24913.6207456 0.0
9.1717 0.0041 1.0 0.20561992 24857.1381777 0.000195651727862
9.1799 0.0041 0.0 0.2040734 24867.2676698 0.0
9.1881 0.0041 2.0 0.20393892 24905.2587445 0.00039376655179
9.1963 0.0041 1.0 0.20535096 24912.6327229 0.000195471586163
9.2045 0.0041 1.0 0.20649404 24889.6702691 0.000194568860546
9.2127 0.0041 1.0 0.20582164 24888.339967 0.00019521493261
9.2209 0.0041 2.0 0.20501476 24924.3226417 0.00039140061348
9.2291 0.0041 2.0 0.20535096 24934.2659092 0.000390603986623
9.2373 0.0041 1.0 0.20662852 24922.2837427 0.00019418778088
9.2455 0.0041 1.0 0.2064268 24918.7449564 0.000194405145068
9.2537 0.0041 2.0 0.20393892 24948.3422506 0.000393086552955
9.2619 0.0041 1.0 0.2044096 24980.0307488 0.000195841958223
9.2701 0.0041 1.0 0.20319928 24989.2804134 0.000196935533905
9.2783 0.0041 3.0 0.20824228 24943.6862474 0.000577552820998
9.2865 0.0041 0.0 0.20582164 24942.9934691 0.0
9.2947 0.0041 0.0 0.20528372 24930.025097 0.0
9.3029 0.0041 1.0 0.2057544 24926.0562642 0.000194983246758
9.3111 0.0041 2.0 0.2074354 24909.6715046 0.000387060739655
9.3193 0.0041 2.0 0.20622508 24933.7834009 0.000388955872104
9.3275 0.0041 1.0 0.20783884 24948.2982065 0.000192855648641
9.3357 0.0041 3.0 0.20400616 24960.2774129 0.000589153640528
9.3439 0.0041 0.0 0.20783884 24900.3204292 0.0
9.3521 0.0041 4.0 0.20629232 24914.981368 0.000778245045526
9.3603 0.0041 0.0 0.20467856 24891.4978349 0.0
9.3685 0.0041 1.0 0.2037372 24891.7395807 0.000197185246649
9.3767 0.0041 1.0 0.20568716 24865.6423809 0.000195520876263
9.3849 0.0041 1.0 0.20501476 24837.7864658 0.00019638213707
9.3931 0.0041 1.0 0.20447684 24828.0267599 0.000196976161611
9.4013 0.0041 0.0 0.20467856 24773.9137733 0.0
9.4095 0.0041 1.0 0.20434236 24765.1034308 0.000197606601463
9.4177 0.0041 0.0 0.2057544 24698.992195 0.0
9.4259 0.0041 3.0 0.20454408 24701.7995179 0.000593752905197
9.4341 0.0041 2.0 0.20219068 24738.0349154 0.000399856043715
9.4423 0.0041 0.0 0.20279584 24685.8032403 0.0
9.4505 0.0041 2.0 0.20783884 24660.4265212 0.000390213869899
9.4587 0.0041 2.0 0.20461132 24670.0587096 0.00039621430881
9.4669 0.0041 0.0 0.20615784 24678.4649294 0.0
9.4751 0.0041 2.0 0.20118208 24688.2332107 0.000402671312721
9.4833 0.0041 1.0 0.20622508 24661.41893 0.000196625780031
9.4915 0.0041 0.0 0.20454408 24621.2955525 0.0
9.4997 0.0041 1.0 0.2030648 24601.5199236 0.000200172038941
9.5079 0.0041 1.0 0.20346824 24551.7506559 0.000200180102243
9.5161 0.0041 1.0 0.20514924 24528.7067484 0.000198726341115
9.5243 0.0041 1.0 0.20689748 24496.7299459 0.000197304360972
9.5325 0.0041 1.0 0.20366996 24450.6704547 0.000200808572848
9.5407 0.0041 1.0 0.20326652 24484.5274811 0.000200928906595
9.5489 0.0041 1.0 0.20380444 24430.0666371 0.000200845315751
9.5571 0.0041 1.0 0.2057544 24417.0403312 0.000199048013736
9.5653 0.0041 0.0 0.2047458 24426.5271465 0.0
9.5735 0.0041 3.0 0.20360272 24413.0002104 0.000603554544415
9.5817 0.0041 0.0 0.20319928 24448.1613022 0.0
9.5899 0.0041 1.0 0.2060906 24361.8005237 0.000199173902854
9.5981 0.0041 0.0 0.20501476 24391.3804602 0.0
9.6063 0.0041 0.0 0.20454408 24371.9528095 0.0
9.6145 0.0041 0.0 0.20414064 24338.3744899 0.0
9.6227 0.0041 1.0 0.20790608 24344.9831204 0.00019757106105
9.6309 0.0041 0.0 0.2040734 24301.3262604 0.0
9.6391 0.0041 0.0 0.20400616 24306.3675699 0.0
9.6473 0.0041 0.0 0.20360272 24280.3378411 0.0
9.6555 0.0041 1.0 0.20696472 24223.8610578 0.000199462065921
9.6637 0.0041 3.0 0.20703196 24227.2945709 0.000598107077167
9.6719 0.0041 0.0 0.20488028 24151.1952704 0.0
9.6801 0.0041 0.0 0.2044096 24123.8648072 0.0
9.6883 0.0041 1.0 0.20447684 24137.7770421 0.000202608939631
9.6965 0.0041 1.0 0.206763 24096.7412629 0.000200709930544
9.7047 0.0041 0.0 0.20756988 24105.1597319 0.0
9.7129 0.0041 2.0 0.20488028 24079.8011998 0.000405393647991
9.7211 0.0041 1.0 0.20467856 24099.2882911 0.000202732525297
9.7293 0.0041 2.0 0.20750264 24105.496123 0.000399843734348
9.7375 0.0041 0.0 0.20683024 24060.3245816 0.0
9.7457 0.0041 1.0 0.20293032 24098.5363853 0.000204485441313
9.7539 0.0041 0.0 0.20656128 24061.8142848 0.0
9.7621 0.0041 0.0 0.20951984 24018.1638384 0.0
9.7703 0.0041 1.0 0.20561992 24029.7506142 0.000202388368996
9.7785 0.0041 1.0 0.20622508 23988.8817561 0.000202138256509
9.7867 0.0041 0.0 0.20286308 24036.29273 0.0
9.7949 0.0041 0.0 0.20494752 24039.5294288 0.0
9.8031 0.0041 1.0 0.20683024 24017.3249315 0.000201308137327
9.8113 0.0041 0.0 0.20212344 24053.6845388 0.0
9.8195 0.0041 1.0 0.20313204 24068.720178 0.000204535441283
9.8277 0.0041 0.0 0.20326652 24066.8901928 0.0
9.8359 0.0041 0.0 0.20286308 24059.999147 0.0
9.8441 0.0041 2.0 0.20326652 24078.8253079 0.000408628682867
9.8523 0.0041 0.0 0.19896316 24073.8539516 0.0
9.8605 0.0041 0.0 0.20514924 24077.6889401 0.0
9.8687 0.0041 0.0 0.2057544 24034.3468791 0.0
9.8769 0.0041 0.0 0.2027286 24091.446902 0.0
9.8851 0.0041 2.0 0.20293032 24071.2286581 0.000409434841714
9.8933 0.0041 2.0 0.19808904 24073.0506264 0.000419409650478
9.9015 0.0041 0.0 0.20770436 24028.1146526 0.0
9.9097 0.0041 0.0 0.2030648 24039.9430624 0.0
9.9179 0.0041 0.0 0.20259412 24039.8908871 0.0
9.9261 0.0041 0.0 0.20319928 24040.3312687 0.0
9.9343 0.0041 0.0 0.20427512 23995.4362195 0.0
9.9425 0.0041 0.0 0.20501476 24042.4683316 0.0
9.9507 0.0041 0.0 0.20346824 24052.549292 0.0
9.9589 0.0041 1.0 0.20447684 24061.1095495 0.000203254525793
9.9671 0.0041 1.0 0.20568716 24084.7644998 0.000201860067479
9.9753 0.0041 0.0 0.20279584 24139.2168746 0.0
9.9835 0.0041 0.0 0.20622508 24175.6261833 0.0
9.9917 0.0041 1.0 0.20266136 24183.4320933 0.000204038025251
9.9999 0.0041 0.0 0.20494752 24187.6997667 0.0
10.0081 0.0041 0.0 0.21019224 24156.0937657 0.0
10.0163 0.0041 0.0 0.20750264 24204.8044763 0.0
10.0245 0.0041 3.0 0.2077716 24216.1908284 0.000596251164496
10.0327 0.0041 1.0 0.20528372 24198.6652436 0.000201304776223
10.0409 0.0041 0.0 0.21140256 24150.8034517 0.0
10.0491 0.0041 1.0 0.20898192 24177.1660189 0.000197918272854
10.0573 0.0041 1.0 0.21140256 24130.7759672 0.000196028163054
10.0655 0.0041 1.0 0.20837676 24166.5556948 0.000198580208066
10.0737 0.0041 2.0 0.21436112 24177.3221821 0.000385900890123
10.0819 0.0041 0.0 0.21059568 24174.0086211 0.0
10.0901 0.0041 1.0 0.21268012 24193.6880921 0.000194343950231
10.0983 0.0041 0.0 0.21140256 24199.0592621 0.0
10.1065 0.0041 0.0 0.21523524 24189.3536877 0.0
10.1147 0.0041 3.0 0.21610936 24198.3186465 0.00057367045856
10.1229 0.0041 1.0 0.21536972 24217.3550468 0.000191729371057
10.1311 0.0041 0.0 0.21463008 24239.7386162 0.0
