# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_0750_1000.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_0750_1000.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_0750_1000.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
3.3415 0.0041 2.0 0.1694448 25657.4083878 0.000460032975375
3.3497 0.0041 2.0 0.174824 25676.4592967 0.000445547290814
3.3579 0.0041 0.0 0.16971376 25609.0502758 0.0
3.3661 0.0041 0.0 0.17334472 25616.7009299 0.0
3.3743 0.0041 2.0 0.17529468 25627.5915188 0.000445198268552
3.3825 0.0041 0.0 0.173143 25583.7914173 0.0
3.3907 0.0041 1.0 0.1734792 25551.0228827 0.00022560270281
3.3989 0.0041 0.0 0.17327748 25449.2960695 0.0
3.4071 0.0041 0.0 0.17993424 25460.0527444 0.0
3.4153 0.0041 2.0 0.17401712 25382.5013332 0.000452797063031
3.4235 0.0041 2.0 0.174824 25365.3779974 0.000451011488119
3.4317 0.0041 1.0 0.17428608 25285.4560585 0.000226916724975
3.4399 0.0041 1.0 0.17993424 25292.9402876 0.000219728741054
3.4481 0.0041 1.0 0.17858944 25301.884325 0.000221305067505
3.4563 0.0041 1.0 0.17805152 25234.322533 0.000222567970032
3.4645 0.0041 0.0 0.17966528 25237.3965406 0.0
3.4727 0.0041 1.0 0.17778256 25206.1456078 0.000223153860137
3.4809 0.0041 2.0 0.17966528 25204.0999709 0.000441666686991
3.4891 0.0041 2.0 0.18074112 25154.5832459 0.000439901963106
3.4973 0.0041 1.0 0.17832048 25181.5298859 0.000222698177896
3.5055 0.0041 0.0 0.18235488 25217.3858524 0.0
3.5137 0.0041 0.0 0.18127904 25165.5979784 0.0
3.5219 0.0041 0.0 0.1802032 25207.7302416 0.0
3.5301 0.0041 1.0 0.1788584 25173.3961559 0.000222100148133
3.5383 0.0041 0.0 0.1802032 25130.5266701 0.0
3.5465 0.0041 1.0 0.188272 25198.7883829 0.00021078252588
3.5547 0.0041 0.0 0.181548 25114.7733095 0.0
3.5629 0.0041 1.0 0.1855824 25138.1776684 0.000214352928781
3.5711 0.0041 2.0 0.18127904 25061.3230327 0.000440228757078
3.5793 0.0041 2.0 0.18396864 25027.5299785 0.000434378386301
3.5875 0.0041 0.0 0.1869272 25024.119342 0.0
3.5957 0.0041 0.0 0.18450656 24948.0339897 0.0
3.6039 0.0041 1.0 0.188272 25002.2407948 0.000212439529243
3.6121 0.0041 1.0 0.18531344 24972.995661 0.000216083915251
3.6203 0.0041 1.0 0.18612032 24983.7601758 0.000215054436874
3.6285 0.0041 3.0 0.18612032 24973.8382024 0.000645419630585
3.6367 0.0041 0.0 0.18316176 24859.0914449 0.0
3.6449 0.0041 1.0 0.19257536 24911.0568119 0.000208452510257
3.6531 0.0041 1.0 0.18719616 24805.8215589 0.00021535226755
3.6613 0.0041 0.0 0.18988576 24816.2363856 0.0
3.6695 0.0041 1.0 0.18854096 24718.2824172 0.000214573455919
3.6777 0.0041 0.0 0.18343072 24638.9774791 0.0
3.6859 0.0041 0.0 0.19526496 24675.9045175 0.0
3.6941 0.0041 1.0 0.19176848 24503.9330855 0.000212807522748
3.7023 0.0041 0.0 0.19149952 24533.8013808 0.0
3.7105 0.0041 0.0 0.18988576 24416.8214284 0.0
3.7187 0.0041 0.0 0.19042368 24353.8938083 0.0
3.7269 0.0041 1.0 0.19338224 24305.2247328 0.000212756958165
3.7351 0.0041 0.0 0.18934784 24207.9606236 0.0
3.7433 0.0041 3.0 0.19580288 24202.9660412 0.00063304354954
3.7515 0.0041 1.0 0.19445808 24099.0523031 0.000213389989653
3.7597 0.0041 0.0 0.19311328 24091.0840254 0.0
3.7679 0.0041 1.0 0.19418912 24066.4135437 0.000213975343008
3.7761 0.0041 1.0 0.19069264 24001.7836094 0.000218485466207
3.7843 0.0041 0.0 0.19741664 24051.355734 0.0
3.7925 0.0041 0.0 0.1936512 23894.0872117 0.0
3.8007 0.0041 0.0 0.19788732 23889.2070583 0.0
3.8089 0.0041 1.0 0.19526496 23802.8408673 0.000215152744353
3.8171 0.0041 0.0 0.19519772 23705.8562565 0.0
3.8253 0.0041 0.0 0.19829076 23675.6239521 0.0
3.8335 0.0041 1.0 0.19237364 23543.8668319 0.000220788599546
3.8417 0.0041 1.0 0.1970132 23556.5115271 0.000215473416836
3.8499 0.0041 1.0 0.196677 23521.686802 0.000216161309133
3.8581 0.0041 2.0 0.19882868 23497.4494449 0.000428085228649
3.8663 0.0041 0.0 0.19815628 23485.3502067 0.0
3.8745 0.0041 1.0 0.19492876 23426.0137671 0.000218990707006
3.8827 0.0041 0.0 0.1973494 23510.1587381 0.0
3.8909 0.0041 1.0 0.20131656 23416.0424298 0.000212132398727
3.8991 0.0041 1.0 0.2010476 23437.2793705 0.000212223713758
3.9073 0.0041 0.0 0.19714768 23436.9912288 0.0
3.9155 0.0041 1.0 0.19674424 23395.328919 0.000217254518649
3.9237 0.0041 0.0 0.20488028 23480.881161 0.0
3.9319 0.0041 1.0 0.20024072 23394.3954107 0.000213469471935
3.9401 0.0041 1.0 0.20400616 23462.0064244 0.000208925557351
3.9483 0.0041 1.0 0.20252688 23431.5382965 0.000210725225106
3.9565 0.0041 1.0 0.20548544 23461.6316814 0.000207424825167
3.9647 0.0041 0.0 0.20548544 23448.0230991 0.0
3.9729 0.0041 2.0 0.2003752 23454.2366115 0.000425563845593
3.9811 0.0041 1.0 0.20817504 23544.4637421 0.00020402460231
3.9893 0.0041 1.0 0.20064416 23509.1441003 0.000212000389295
3.9975 0.0041 0.0 0.21294908 23534.0931534 0.0
4.0057 0.0041 1.0 0.20602336 23578.9466171 0.00020585391694
4.0139 0.0041 0.0 0.19916488 23595.5388208 0.0
4.0221 0.0041 1.0 0.20259412 23716.5176765 0.000208124037378
4.0303 0.0041 1.0 0.20151828 23664.4912792 0.00020969514693
4.0385 0.0041 2.0 0.20366996 23758.6068211 0.000413315837597
4.0467 0.0041 1.0 0.20326652 23721.8743406 0.000207388727578
4.0549 0.0041 1.0 0.19963556 23747.7641158 0.000210930494675
4.0631 0.0041 0.0 0.20723368 23765.4199381 0.0
4.0713 0.0041 1.0 0.19842524 23755.3214607 0.000212149578867
4.0795 0.0041 1.0 0.20535096 23811.9399744 0.000204507143855
4.0877 0.0041 1.0 0.2013838 23831.6744848 0.000208363148012
4.0959 0.0041 2.0 0.20212344 23867.5284481 0.00041457763121
4.1041 0.0041 1.0 0.20535096 23865.4182719 0.000204048878521
4.1123 0.0041 0.0 0.19896316 23925.5045705 0.0
4.1205 0.0041 1.0 0.20319928 23979.4420328 0.000205229015479
4.1287 0.0041 0.0 0.20017348 23974.2933231 0.0
4.1369 0.0041 1.0 0.2054182 23954.1769293 0.000203226261312
4.1451 0.0041 0.0 0.20447684 23979.4297456 0.0
4.1533 0.0041 0.0 0.20158552 23984.3832141 0.0
4.1615 0.0041 1.0 0.20555268 23998.4115353 0.000202718955552
4.1697 0.0041 1.0 0.2013838 23928.7623924 0.00020751774106
4.1779 0.0041 0.0 0.20245964 23935.1284794 0.0
4.1861 0.0041 1.0 0.20178724 23881.9828709 0.000207508512535
4.1943 0.0041 2.0 0.20461132 23856.9612041 0.000409718160512
4.2025 0.0041 1.0 0.20615784 23828.1937572 0.000203567771261
4.2107 0.0041 0.0 0.20259412 23816.1846891 0.0
4.2189 0.0041 1.0 0.20420788 23851.4922742 0.00020531087191
4.2271 0.0041 0.0 0.2020562 23823.0628417 0.0
4.2353 0.0041 1.0 0.20501476 23831.633468 0.000204673237896
4.2435 0.0041 2.0 0.20488028 23826.996257 0.000409694883315
4.2517 0.0041 2.0 0.20366996 23815.816535 0.000412322981408
4.2599 0.0041 2.0 0.20555268 23855.6145529 0.000407864816103
4.2681 0.0041 2.0 0.20427512 23841.3610067 0.000410661016184
4.2763 0.0041 0.0 0.20797332 23804.0587 0.0
4.2845 0.0041 1.0 0.203401 23831.7853616 0.000206295776835
4.2927 0.0041 0.0 0.20689748 23813.8429553 0.0
4.3009 0.0041 1.0 0.20514924 23845.8744437 0.000204416917312
4.3091 0.0041 0.0 0.2087802 23800.7145674 0.0
4.3173 0.0041 1.0 0.20501476 23803.0625195 0.000204918908324
4.3255 0.0041 1.0 0.20514924 23809.1982108 0.000204731805801
4.3337 0.0041 2.0 0.20763712 23771.1507683 0.000405204997206
4.3419 0.0041 0.0 0.20629232 23769.8758561 0.0
4.3501 0.0041 0.0 0.20750264 23722.0756967 0.0
4.3583 0.0041 2.0 0.20824228 23676.5815744 0.000405641225783
4.3665 0.0041 0.0 0.20266136 23648.6710658 0.0
4.3747 0.0041 0.0 0.2097888 23571.1504836 0.0
4.3829 0.0041 1.0 0.2047458 23556.7729229 0.000207333368062
4.3911 0.0041 1.0 0.20649404 23519.6423847 0.000205902568772
4.3993 0.0041 1.0 0.21052844 23512.8360749 0.00020201527616
4.4075 0.0041 2.0 0.2027286 23490.8655948 0.000419967762472
4.4157 0.0041 3.0 0.2131508 23446.4860353 0.000600283663372
4.4239 0.0041 0.0 0.20400616 23437.5215911 0.0
4.4321 0.0041 0.0 0.2074354 23394.4566272 0.0
4.4403 0.0041 0.0 0.2044096 23361.4486661 0.0
4.4485 0.0041 1.0 0.20918364 23390.8053069 0.000204374689415
4.4567 0.0041 1.0 0.21025948 23361.3648164 0.000203585199766
4.4649 0.0041 1.0 0.20582164 23400.239203 0.000207629313842
4.4731 0.0041 2.0 0.21059568 23410.6673137 0.000405664257396
4.4813 0.0041 0.0 0.21066292 23411.0020733 0.0
4.4895 0.0041 3.0 0.20622508 23434.8009228 0.000620752540175
4.4977 0.0041 0.0 0.2121422 23410.8362804 0.0
4.5059 0.0041 2.0 0.20730092 23439.90975 0.000411597597364
4.5141 0.0041 5.0 0.21301632 23383.3730575 0.0010038064183
4.5223 0.0041 0.0 0.21066292 23388.478567 0.0
4.5305 0.0041 0.0 0.2087802 23355.4685759 0.0
4.5387 0.0041 0.0 0.21436112 23321.1602347 0.0
4.5469 0.0041 1.0 0.20871296 23255.5661632 0.000206026775573
4.5551 0.0041 1.0 0.21940412 23219.6269453 0.000196290817395
4.5633 0.0041 1.0 0.21341976 23187.2119985 0.00020207697872
4.5715 0.0041 0.0 0.215168 23135.5816736 0.0
4.5797 0.0041 2.0 0.21362148 23086.0728162 0.000405541230833
4.5879 0.0041 0.0 0.21395768 23061.4221872 0.0
4.5961 0.0041 0.0 0.22041272 22983.2921549 0.0
4.6043 0.0041 2.0 0.21375596 22945.9710349 0.000407760658518
4.6125 0.0041 0.0 0.21658004 22888.8254348 0.0
4.6207 0.0041 1.0 0.21974032 22842.7648004 0.000199223965004
4.6289 0.0041 0.0 0.215168 22783.0033305 0.0
4.6371 0.0041 0.0 0.2181938 22713.2377605 0.0
4.6453 0.0041 1.0 0.21637832 22714.7231718 0.000203459890818
4.6535 0.0041 3.0 0.21765588 22724.4919253 0.00060653611965
4.6617 0.0041 1.0 0.22068168 22683.6413642 0.000199765711387
4.6699 0.0041 1.0 0.2198748 22646.7137061 0.000200825729256
4.6781 0.0041 3.0 0.21671452 22590.7102523 0.000612778274076
4.6863 0.0041 0.0 0.21947136 22584.5069149 0.0
4.6945 0.0041 1.0 0.21832828 22543.412652 0.000203175036217
4.7027 0.0041 2.0 0.2195386 22503.5973171 0.000404824844184
4.7109 0.0041 0.0 0.2178576 22470.6252825 0.0
4.7191 0.0041 0.0 0.21866448 22382.5058663 0.0
4.7273 0.0041 0.0 0.22263164 22394.2716634 0.0
4.7355 0.0041 0.0 0.22101788 22315.9023232 0.0
4.7437 0.0041 1.0 0.22095064 22255.74703 0.000203358607726
4.7519 0.0041 1.0 0.22216096 22225.7632352 0.000202523569358
4.7601 0.0041 1.0 0.22337128 22129.9325615 0.000202298459973
4.7683 0.0041 0.0 0.2225644 22100.3379601 0.0
4.7765 0.0041 0.0 0.2208834 21983.7433292 0.0
4.7847 0.0041 0.0 0.21940412 21933.8305345 0.0
4.7929 0.0041 0.0 0.22478332 21893.1960735 0.0
4.8011 0.0041 0.0 0.22229544 21787.9604218 0.0
4.8093 0.0041 3.0 0.22431264 21888.1159866 0.000611025206656
4.8175 0.0041 0.0 0.21664728 22098.9997098 0.0
4.8257 0.0041 0.0 0.21826104 22264.9680012 0.0
4.8339 0.0041 1.0 0.21900068 22382.7512113 0.000204005120926
4.8421 0.0041 2.0 0.2114698 22498.7866854 0.000420361122435
4.8503 0.0041 1.0 0.2155042 22583.7532252 0.000205469867935
4.8585 0.0041 0.0 0.2138232 22605.3757343 0.0
4.8667 0.0041 1.0 0.21725244 22679.9152729 0.000202952268224
4.8749 0.0041 3.0 0.2124784 22720.547601 0.000621423500435
4.8831 0.0041 2.0 0.2091164 22799.5021452 0.000419485098743
4.8913 0.0041 0.0 0.21274736 22784.2629829 0.0
4.8995 0.0041 1.0 0.21563868 22868.0851511 0.000202788598906
4.9077 0.0041 2.0 0.21032672 22886.8135352 0.000415480088243
4.9159 0.0041 1.0 0.20972156 22942.0845881 0.000207837564126
4.9241 0.0041 0.0 0.2060906 22995.5094438 0.0
4.9323 0.0041 1.0 0.21779036 22948.1821836 0.00020008432117
4.9405 0.0041 1.0 0.20783884 23027.5126737 0.000208942246662
4.9487 0.0041 1.0 0.20824228 23000.0651729 0.000208786312125
4.9569 0.0041 0.0 0.21086464 22994.8768547 0.0
4.9651 0.0041 2.0 0.20683024 23028.9863007 0.000419895420704
4.9733 0.0041 3.0 0.21368872 22939.6672068 0.000612001580788
4.9815 0.0041 0.0 0.20797332 22977.6827329 0.0
4.9897 0.0041 1.0 0.2060906 22924.252218 0.000211663824177
4.9979 0.0041 0.0 0.20521648 22945.2512864 0.0
5.0061 0.0041 0.0 0.21469732 22898.3361933 0.0
5.0143 0.0041 2.0 0.20790608 22878.5767972 0.000420468824523
5.0225 0.0041 2.0 0.20588888 22899.7623692 0.000424195570103
5.0307 0.0041 1.0 0.20622508 22810.0446303 0.000212584885842
5.0389 0.0041 1.0 0.208444 22818.7359036 0.00021024177737
5.0471 0.0041 3.0 0.20797332 22753.4799011 0.000633965760846
5.0553 0.0041 3.0 0.20683024 22783.4291058 0.000636631508334
5.0635 0.0041 1.0 0.20790608 22771.9823912 0.000211218508065
5.0717 0.0041 0.0 0.2097888 22624.2076709 0.0
5.0799 0.0041 1.0 0.20528372 22693.8395151 0.000214653271365
5.0881 0.0041 1.0 0.20736816 22578.0048086 0.000213585794539
5.0963 0.0041 1.0 0.20387168 22616.1743087 0.000216882222765
5.1045 0.0041 0.0 0.20871296 22532.1811916 0.0
5.1127 0.0041 1.0 0.20683024 22507.6681388 0.000214810477733
5.1209 0.0041 1.0 0.2040734 22517.3981537 0.000217618289668
5.1291 0.0041 1.0 0.20804056 22444.1116918 0.000214165526195
5.1373 0.0041 0.0 0.2064268 22431.103028 0.0
5.1455 0.0041 0.0 0.20622508 22306.6856219 0.0
5.1537 0.0041 0.0 0.2044096 22335.1793766 0.0
5.1619 0.0041 1.0 0.2060906 22318.7271529 0.000217406434409
5.1701 0.0041 1.0 0.20582164 22176.7229866 0.000219084470342
5.1783 0.0041 1.0 0.205082 22104.983131 0.000220588195532
5.1865 0.0041 2.0 0.20669576 22020.0742354 0.00043941982721
5.1947 0.0041 0.0 0.20393892 21945.8899269 0.0
5.2029 0.0041 1.0 0.20501476 21900.5985628 0.000222719829883
5.2111 0.0041 1.0 0.20521648 22169.3944558 0.000219803161725
5.2193 0.0041 1.0 0.19977004 22357.4628118 0.0002238964081
5.2275 0.0041 0.0 0.19815628 22401.8060607 0.0
5.2357 0.0041 0.0 0.19385292 22566.0867877 0.0
5.2439 0.0041 0.0 0.19681148 22661.1455646 0.0
5.2521 0.0041 1.0 0.1946598 22686.218749 0.000226444413964
5.2603 0.0041 0.0 0.18968404 22820.998391 0.0
5.2685 0.0041 1.0 0.1953322 22714.0764687 0.000225388147982
5.2767 0.0041 0.0 0.18988576 22877.418445 0.0
5.2849 0.0041 0.0 0.1929788 22827.9290998 0.0
5.2931 0.0041 0.0 0.18901164 22915.5163512 0.0
5.3013 0.0041 1.0 0.18511172 22935.3827314 0.000235537516782
5.3095 0.0041 0.0 0.19190296 22868.6992705 0.0
5.3177 0.0041 0.0 0.1879358 22969.0312274 0.0
5.3259 0.0041 2.0 0.188272 22865.8757833 0.000464575624813
5.3341 0.0041 0.0 0.1869272 22958.0387819 0.0
5.3423 0.0041 0.0 0.1835652 22991.0502253 0.0
5.3505 0.0041 1.0 0.189953 22929.2756035 0.000229595572358
5.3587 0.0041 1.0 0.18047216 23113.0950625 0.000239735129685
5.3669 0.0041 0.0 0.18807028 23056.9555262 0.0
5.3751 0.0041 1.0 0.18067388 23138.3359211 0.000239206241301
5.3833 0.0041 1.0 0.18242212 23159.0305369 0.000236702108242
5.3915 0.0041 0.0 0.18464104 23188.2610833 0.0
5.3997 0.0041 1.0 0.17845496 23266.8660098 0.000240842700337
5.4079 0.0041 0.0 0.18316176 23270.2707638 0.0
5.4161 0.0041 0.0 0.18168248 23370.3702423 0.0
5.4243 0.0041 0.0 0.18060664 23360.4007131 0.0
5.4325 0.0041 0.0 0.1791946 23395.0900377 0.0
5.4407 0.0041 0.0 0.17771532 23479.3680282 0.0
5.4489 0.0041 2.0 0.17912736 23479.7820675 0.000475525716699
5.4571 0.0041 0.0 0.18080836 23522.9042655 0.0
5.4653 0.0041 0.0 0.17946356 23546.3315619 0.0
5.4735 0.0041 0.0 0.17892564 23628.2065558 0.0
5.4817 0.0041 1.0 0.1754964 23691.722073 0.000240511118821
5.4899 0.0041 1.0 0.17879116 23640.637729 0.000236589120613
5.4981 0.0041 1.0 0.17542916 23731.2790778 0.000240202249082
5.5063 0.0041 1.0 0.17603432 23773.685354 0.000238949509034
5.5145 0.0041 1.0 0.1754964 23849.7339585 0.000238917658053
5.5227 0.0041 1.0 0.17670672 23828.696672 0.000237490720688
5.5309 0.0041 0.0 0.17657224 23839.6175516 0.0
5.5391 0.0041 2.0 0.17300852 23948.0578613 0.000482716568883
5.5473 0.0041 1.0 0.174824 23861.0304208 0.000239723026951
5.5555 0.0041 0.0 0.176505 23895.3469208 0.0
5.5637 0.0041 1.0 0.174824 23929.502346 0.00023903708301
5.5719 0.0041 1.0 0.17361368 23926.1312634 0.000240737405821
5.5801 0.0041 0.0 0.17428608 23966.7195104 0.0
5.5883 0.0041 0.0 0.17038616 23993.6522927 0.0
5.5965 0.0041 1.0 0.17778256 24011.3728664 0.000234257687925
5.6047 0.0041 2.0 0.17502572 24039.4835054 0.000475338498822
5.6129 0.0041 0.0 0.17327748 24164.8367434 0.0
5.6211 0.0041 0.0 0.17542916 24117.5266938 0.0
5.6293 0.0041 0.0 0.17408436 24219.636298 0.0
5.6375 0.0041 0.0 0.17273956 24213.3118101 0.0
5.6457 0.0041 0.0 0.17542916 24171.8785943 0.0
5.6539 0.0041 0.0 0.1728068 24256.0404515 0.0
5.6621 0.0041 3.0 0.17744636 24252.7644375 0.000697096514347
5.6703 0.0041 1.0 0.17341196 24334.8785382 0.000236969127868
5.6785 0.0041 0.0 0.17428608 24259.8178765 0.0
5.6867 0.0041 0.0 0.17643776 24276.1656534 0.0
5.6949 0.0041 0.0 0.1704534 24378.9081559 0.0
5.7031 0.0041 1.0 0.17556364 24312.7340832 0.000234278062291
5.7113 0.0041 0.0 0.17273956 24391.1626641 0.0
5.7195 0.0041 2.0 0.17529468 24336.5338462 0.000468816119971
5.7277 0.0041 2.0 0.1754964 24362.3255192 0.000467781499601
5.7359 0.0041 0.0 0.17186544 24502.9062569 0.0
5.7441 0.0041 0.0 0.17576536 24355.8903592 0.0
5.7523 0.0041 3.0 0.17287404 24460.9887544 0.000709442930433
5.7605 0.0041 1.0 0.17428608 24408.5901046 0.000235068590759
5.7687 0.0041 1.0 0.1761688 24543.3103275 0.000231279886346
5.7769 0.0041 0.0 0.1717982 24537.7723152 0.0
5.7851 0.0041 0.0 0.17542916 24428.6289184 0.0
5.7933 0.0041 0.0 0.17186544 24556.4832291 0.0
5.8015 0.0041 1.0 0.17811876 24459.6024495 0.000229530785495
5.8097 0.0041 1.0 0.1744878 24590.8612574 0.000233056485795
5.8179 0.0041 2.0 0.1721344 24565.1683179 0.000472979786996
5.8261 0.0041 3.0 0.17408436 24474.8903507 0.000704110376711
5.8343 0.0041 1.0 0.17341196 24623.1157582 0.000234195176622
5.8425 0.0041 1.0 0.17536192 24384.243709 0.000233859715992
5.8507 0.0041 2.0 0.17199992 24539.4958993 0.000473844794236
5.8589 0.0041 1.0 0.17260508 24469.0152817 0.000236771777428
5.8671 0.0041 0.0 0.17529468 24532.0292047 0.0
5.8753 0.0041 4.0 0.17038616 24656.6246875 0.000952120796921
5.8835 0.0041 0.0 0.17603432 24465.878014 0.0
5.8917 0.0041 1.0 0.17092408 24569.5515553 0.000238121998721
5.8999 0.0041 0.0 0.17354644 24501.6687813 0.0
5.9081 0.0041 1.0 0.17468952 24586.8783239 0.000232825077672
5.9163 0.0041 1.0 0.17388264 24533.4949426 0.000234414436436
5.9245 0.0041 0.0 0.17374816 24528.7170465 0.0
5.9327 0.0041 1.0 0.17267232 24527.2212782 0.000236117907957
5.9409 0.0041 2.0 0.17798428 24457.9031103 0.000459440344991
5.9491 0.0041 0.0 0.17354644 24523.0938902 0.0
5.9573 0.0041 3.0 0.17462228 24423.5898141 0.000703415773542
5.9655 0.0041 1.0 0.1738154 24542.8568731 0.000234415666473
5.9737 0.0041 1.0 0.17428608 24575.5681649 0.000233471423317
5.9819 0.0041 1.0 0.1771774 24434.3384551 0.000230988889217
5.9901 0.0041 2.0 0.17287404 24535.9906367 0.000471516198392
5.9983 0.0041 1.0 0.17408436 24424.6738057 0.0002351860036
6.0065 0.0041 0.0 0.1744878 24532.4439381 0.0
6.0147 0.0041 0.0 0.17610156 24537.0023766 0.0
6.0229 0.0041 2.0 0.17589984 24479.4066204 0.000464476413357
6.0311 0.0041 0.0 0.17226888 24540.5061649 0.0
6.0393 0.0041 0.0 0.17475676 24447.2996407 0.0
6.0475 0.0041 0.0 0.17563088 24586.176101 0.0
6.0557 0.0041 1.0 0.17536192 24464.0851098 0.000233096487478
6.0639 0.0041 0.0 0.17637052 24490.1505618 0.0
6.0721 0.0041 2.0 0.17199992 24555.3859702 0.000473538163854
6.0803 0.0041 1.0 0.17825324 24469.5242889 0.000229264620724
6.0885 0.0041 1.0 0.17294128 24537.668761 0.000235650318699
6.0967 0.0041 2.0 0.17589984 24417.5017926 0.000465653983963
6.1049 0.0041 0.0 0.17321024 24392.5930229 0.0
6.1131 0.0041 0.0 0.173143 24567.4145626 0.0
6.1213 0.0041 3.0 0.17791704 24480.6512807 0.000688780340133
6.1295 0.0041 0.0 0.1738154 24590.8241918 0.0
6.1377 0.0041 0.0 0.17569812 24510.5241673 0.0
6.1459 0.0041 0.0 0.17663948 24596.4606921 0.0
6.1541 0.0041 1.0 0.17495848 24627.1240736 0.000232087261754
6.1623 0.0041 0.0 0.1754964 24600.9883694 0.0
6.1705 0.0041 2.0 0.17327748 24661.1269537 0.000468031359877
6.1787 0.0041 0.0 0.17569812 24598.1550227 0.0
6.1869 0.0041 1.0 0.17711016 24693.2703227 0.000228653531768
6.1951 0.0041 0.0 0.1754964 24651.249369 0.0
6.2033 0.0041 3.0 0.17502572 24652.5476977 0.000695276537464
6.2115 0.0041 0.0 0.17321024 24665.2385235 0.0
6.2197 0.0041 0.0 0.1802032 24614.2331669 0.0
6.2279 0.0041 0.0 0.17368092 24540.4382338 0.0
6.2361 0.0041 0.0 0.1758326 24491.0997173 0.0
6.2443 0.0041 0.0 0.17542916 24523.8280058 0.0
6.2525 0.0041 1.0 0.17354644 24577.0627021 0.000234452200479
6.2607 0.0041 0.0 0.17529468 24544.2622437 0.0
6.2689 0.0041 1.0 0.17394988 24572.0384303 0.000233956265644
6.2771 0.0041 1.0 0.17623604 24533.5807731 0.000231283331497
6.2853 0.0041 0.0 0.17522744 24575.5965563 0.0
6.2935 0.0041 0.0 0.17421884 24588.0449368 0.0
6.3017 0.0041 0.0 0.1738154 24614.6132817 0.0
6.3099 0.0041 0.0 0.17253784 24592.3738377 0.0
6.3181 0.0041 1.0 0.17589984 24602.1858153 0.000231079203156
6.3263 0.0041 0.0 0.17811876 24663.7415 0.0
6.3345 0.0041 1.0 0.17569812 24649.0422472 0.000230904733697
6.3427 0.0041 0.0 0.17401712 24672.622399 0.0
6.3509 0.0041 2.0 0.17334472 24692.7016672 0.000467251569131
6.3591 0.0041 1.0 0.1761688 24708.0378396 0.000229737952481
6.3673 0.0041 0.0 0.17677396 24681.507968 0.0
6.3755 0.0041 0.0 0.17556364 24668.9100333 0.0
6.3837 0.0041 0.0 0.17240336 24699.122751 0.0
6.3919 0.0041 0.0 0.17778256 24684.2255753 0.0
6.4001 0.0041 1.0 0.17327748 24619.8005272 0.000234408495136
6.4083 0.0041 0.0 0.1738154 24595.2372242 0.0
6.4165 0.0041 1.0 0.17643776 24554.4582985 0.000230822482216
6.4247 0.0041 1.0 0.17509296 24587.475505 0.000232282972528
6.4329 0.0041 0.0 0.17542916 24576.9674901 0.0
6.4411 0.0041 1.0 0.17361368 24518.6552778 0.000234919684886
6.4493 0.0041 0.0 0.1734792 24548.2873928 0.0
6.4575 0.0041 0.0 0.17630328 24457.9450161 0.0
6.4657 0.0041 0.0 0.17744636 24507.894862 0.0
6.4739 0.0041 0.0 0.1788584 24439.1871994 0.0
6.4821 0.0041 1.0 0.173143 24442.8204549 0.000236289130507
6.4903 0.0041 1.0 0.17623604 24412.53246 0.000232430138251
6.4985 0.0041 1.0 0.17825324 24445.3246563 0.000229491581081
6.5067 0.0041 1.0 0.1741516 24496.4512903 0.000234406341601
6.5149 0.0041 0.0 0.17939632 24493.0169093 0.0
6.5231 0.0041 0.0 0.174824 24597.1991838 0.0
6.5313 0.0041 1.0 0.18148076 24587.1168355 0.000224110294203
6.5395 0.0041 2.0 0.17798428 24628.033256 0.000456266536835
6.5477 0.0041 0.0 0.17421884 24641.3601645 0.0
6.5559 0.0041 0.0 0.181548 24578.5179316 0.0
6.5641 0.0041 1.0 0.17610156 24666.9440953 0.000230208548873
6.5723 0.0041 2.0 0.18047216 24612.6099475 0.000450258696988
6.5805 0.0041 1.0 0.178186 24630.3018541 0.00022785401569
6.5887 0.0041 3.0 0.17623604 24652.6041937 0.000690500068491
6.5969 0.0041 2.0 0.18080836 24614.1062487 0.000449394153169
6.6051 0.0041 0.0 0.17663948 24714.1385416 0.0
6.6133 0.0041 0.0 0.17899288 24577.1080567 0.0
6.6215 0.0041 1.0 0.17845496 24665.059317 0.000227190000485
6.6297 0.0041 0.0 0.17798428 24598.750948 0.0
6.6379 0.0041 0.0 0.1808756 24611.5579991 0.0
6.6461 0.0041 0.0 0.17563088 24656.8834132 0.0
6.6543 0.0041 0.0 0.18107732 24500.8419786 0.0
6.6625 0.0041 0.0 0.17690844 24582.7194807 0.0
6.6707 0.0041 2.0 0.18148076 24563.4299555 0.00044865281417
6.6789 0.0041 2.0 0.17959804 24616.729487 0.000452374430787
6.6871 0.0041 0.0 0.1758326 24736.9556081 0.0
6.6953 0.0041 2.0 0.1805394 24594.3367012 0.000450425414159
6.7035 0.0041 0.0 0.17778256 24776.4440038 0.0
6.7117 0.0041 1.0 0.18275832 24684.80306 0.000221662984405
6.7199 0.0041 1.0 0.17711016 24782.2343075 0.000227832704676
6.7281 0.0041 1.0 0.17979976 24754.2577858 0.000224678224386
