# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_0500_0750.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_0500_0750.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_0500_0750.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
3.3579 0.0041 1.0 0.16971376 24730.9141613 0.000238255412072
3.3661 0.0041 0.0 0.17334472 24737.9512775 0.0
3.3743 0.0041 1.0 0.17529468 24744.844729 0.000230540128586
3.3825 0.0041 1.0 0.173143 24694.4545295 0.000233881367395
3.3907 0.0041 1.0 0.1734792 24655.5001937 0.000233796912519
3.3989 0.0041 0.0 0.17327748 24546.0764764 0.0
3.4071 0.0041 1.0 0.17993424 24550.8508868 0.000226370399648
3.4153 0.0041 2.0 0.17401712 24464.1771867 0.000469793934549
3.4235 0.0041 1.0 0.174824 24443.2231051 0.000234013264702
3.4317 0.0041 0.0 0.17428608 24357.2464165 0.0
3.4399 0.0041 0.0 0.17993424 24360.3763638 0.0
3.4481 0.0041 1.0 0.17858944 24366.9128824 0.000229796660971
3.4563 0.0041 1.0 0.17805152 24293.0242862 0.000231191961738
3.4645 0.0041 1.0 0.17966528 24292.9698647 0.000229115900499
3.4727 0.0041 2.0 0.17778256 24257.093614 0.00046376938483
3.4809 0.0041 3.0 0.17966528 24251.2045041 0.000688531449901
3.4891 0.0041 0.0 0.18074112 24196.5888682 0.0
3.4973 0.0041 0.0 0.17832048 24219.2639954 0.0
3.5055 0.0041 1.0 0.18235488 24252.5499667 0.000226112828133
3.5137 0.0041 0.0 0.18127904 24195.2683948 0.0
3.5219 0.0041 1.0 0.1802032 24234.9456923 0.000228978892424
3.5301 0.0041 1.0 0.1788584 24196.1752521 0.000231070198367
3.5383 0.0041 3.0 0.1802032 24147.3788527 0.000689427749873
3.5465 0.0041 0.0 0.188272 24215.0037723 0.0
3.5547 0.0041 3.0 0.181548 24124.4188207 0.000684972169165
3.5629 0.0041 1.0 0.1855824 24145.7348517 0.000223163305674
3.5711 0.0041 0.0 0.18127904 24062.7999404 0.0
3.5793 0.0041 1.0 0.18396864 24025.5720319 0.000226246810497
3.5875 0.0041 0.0 0.1869272 24018.4922264 0.0
3.5957 0.0041 0.0 0.18450656 23937.1811725 0.0
3.6039 0.0041 1.0 0.188272 23990.1401536 0.000221401968911
3.6121 0.0041 2.0 0.18531344 23957.9644031 0.000450477560378
3.6203 0.0041 0.0 0.18612032 23965.9126924 0.0
3.6285 0.0041 0.0 0.18612032 23952.7268369 0.0
3.6367 0.0041 1.0 0.18316176 23831.9297846 0.000229089920403
3.6449 0.0041 0.0 0.19257536 23881.0646214 0.0
3.6531 0.0041 1.0 0.18719616 23770.4642563 0.000224732250222
3.6613 0.0041 1.0 0.18988576 23776.5359977 0.000221492497564
3.6695 0.0041 0.0 0.18854096 23673.2855241 0.0
3.6777 0.0041 0.0 0.18343072 23588.0117781 0.0
3.6859 0.0041 0.0 0.19526496 23621.4521347 0.0
3.6941 0.0041 1.0 0.19176848 23441.2636355 0.000222454786508
3.7023 0.0041 0.0 0.19149952 23467.6495104 0.0
3.7105 0.0041 0.0 0.18988576 23345.0549163 0.0
3.7187 0.0041 0.0 0.19042368 23276.3329594 0.0
3.7269 0.0041 0.0 0.19338224 23221.687632 0.0
3.7351 0.0041 1.0 0.18934784 23118.4669965 0.000228444450536
3.7433 0.0041 0.0 0.19580288 23108.574195 0.0
3.7515 0.0041 1.0 0.19445808 22997.4266937 0.000223611823623
3.7597 0.0041 1.0 0.19311328 22984.8163156 0.000225292545637
3.7679 0.0041 0.0 0.19418912 22954.0724322 0.0
3.7761 0.0041 0.0 0.19069264 22884.1623229 0.0
3.7843 0.0041 1.0 0.19741664 22928.8442742 0.000220919514062
3.7925 0.0041 1.0 0.1936512 22763.4343041 0.000226851692125
3.8007 0.0041 0.0 0.19788732 22754.2389879 0.0
3.8089 0.0041 2.0 0.19526496 22667.558006 0.000451856925623
3.8171 0.0041 1.0 0.19519772 22566.5305922 0.000227018089341
3.8253 0.0041 0.0 0.19829076 22531.6320796 0.0
3.8335 0.0041 0.0 0.19237364 22395.5413964 0.0
3.8417 0.0041 1.0 0.1970132 22402.0507548 0.000226577561271
3.8499 0.0041 2.0 0.196677 22364.1008798 0.000454700024782
3.8581 0.0041 2.0 0.19882868 22334.7153938 0.000450371130364
3.8663 0.0041 1.0 0.19815628 22315.4056064 0.000226145200114
3.8745 0.0041 1.0 0.19492876 22251.8825103 0.000230545856729
3.8827 0.0041 1.0 0.1973494 22330.0649319 0.000226920746569
3.8909 0.0041 0.0 0.20131656 22228.7222848 0.0
3.8991 0.0041 2.0 0.2010476 22244.6624457 0.000447203591472
3.9073 0.0041 1.0 0.19714768 22235.0422028 0.000228123681228
3.9155 0.0041 1.0 0.19674424 22188.4299604 0.000229071679791
3.9237 0.0041 0.0 0.20488028 22265.797613 0.0
3.9319 0.0041 0.0 0.20024072 22169.8980024 0.0
3.9401 0.0041 0.0 0.20400616 22227.6578146 0.0
3.9483 0.0041 1.0 0.20252688 22186.8176476 0.000222547291844
3.9565 0.0041 1.0 0.20548544 22211.4154793 0.000219100167397
3.9647 0.0041 0.0 0.20548544 22191.5078146 0.0
3.9729 0.0041 1.0 0.2003752 22191.5930872 0.000224888656903
3.9811 0.0041 0.0 0.20817504 22277.5768592 0.0
3.9893 0.0041 1.0 0.20064416 22235.4989542 0.000224143731225
3.9975 0.0041 1.0 0.21294908 22254.7760169 0.00021100901208
4.0057 0.0041 0.0 0.20602336 22304.0746284 0.0
4.0139 0.0041 1.0 0.19916488 22321.6183506 0.000224937343917
4.0221 0.0041 0.0 0.20259412 22443.3192367 0.0
4.0303 0.0041 0.0 0.20151828 22388.8699699 0.0
4.0385 0.0041 1.0 0.20366996 22482.3015838 0.000218389750751
4.0467 0.0041 2.0 0.20326652 22443.601069 0.000438401067648
4.0549 0.0041 1.0 0.19963556 22463.9798432 0.000222984870328
4.0631 0.0041 2.0 0.20723368 22478.0414652 0.000429349724431
4.0713 0.0041 3.0 0.19842524 22463.7146012 0.000673042931663
4.0795 0.0041 0.0 0.20535096 22517.6084727 0.0
4.0877 0.0041 1.0 0.2013838 22534.6786097 0.000220355604091
4.0959 0.0041 0.0 0.20212344 22563.9808665 0.0
4.1041 0.0041 0.0 0.20535096 22557.8130819 0.0
4.1123 0.0041 0.0 0.19896316 22614.8670386 0.0
4.1205 0.0041 0.0 0.20319928 22665.7969374 0.0
4.1287 0.0041 2.0 0.20017348 22658.746018 0.000440948210875
4.1369 0.0041 0.0 0.2054182 22632.3704002 0.0
4.1451 0.0041 3.0 0.20447684 22654.362625 0.000647627500163
4.1533 0.0041 0.0 0.20158552 22652.689707 0.0
4.1615 0.0041 0.0 0.20555268 22667.7825144 0.0
4.1697 0.0041 0.0 0.2013838 22590.3833319 0.0
4.1779 0.0041 2.0 0.20245964 22594.461547 0.000437209448969
4.1861 0.0041 1.0 0.20178724 22530.530082 0.00021995553251
4.1943 0.0041 1.0 0.20461132 22502.4559931 0.000217190298316
4.2025 0.0041 0.0 0.20615784 22466.5000855 0.0
4.2107 0.0041 3.0 0.20259412 22448.3165385 0.000659645555549
4.2189 0.0041 0.0 0.20420788 22482.8088342 0.0
4.2271 0.0041 3.0 0.2020562 22441.1132575 0.0006616139841
4.2353 0.0041 2.0 0.20501476 22453.0515384 0.000434479703387
4.2435 0.0041 1.0 0.20488028 22436.8703254 0.000217539218031
4.2517 0.0041 0.0 0.20366996 22415.1093901 0.0
4.2599 0.0041 0.0 0.20555268 22460.9862236 0.0
4.2681 0.0041 1.0 0.20427512 22427.4991613 0.000218274839021
4.2763 0.0041 2.0 0.20797332 22397.4584085 0.000429362026538
4.2845 0.0041 1.0 0.203401 22410.1366974 0.00021938271689
4.2927 0.0041 1.0 0.20689748 22386.5465712 0.000215902512364
4.3009 0.0041 0.0 0.20514924 22415.0093666 0.0
4.3091 0.0041 2.0 0.2087802 22355.0591977 0.000428513848831
4.3173 0.0041 0.0 0.20501476 22364.2892453 0.0
4.3255 0.0041 0.0 0.20514924 22357.3559587 0.0
4.3337 0.0041 1.0 0.20763712 22316.9093768 0.000215804727214
4.3419 0.0041 0.0 0.20629232 22313.9833987 0.0
4.3501 0.0041 0.0 0.20750264 22253.4018577 0.0
4.3583 0.0041 0.0 0.20824228 22219.7352526 0.0
4.3665 0.0041 0.0 0.20266136 22170.5578843 0.0
4.3747 0.0041 1.0 0.2097888 22099.9288522 0.000215688418309
4.3829 0.0041 0.0 0.2047458 22078.0240603 0.0
4.3911 0.0041 2.0 0.20649404 22027.0767448 0.000439709257813
4.3993 0.0041 1.0 0.21052844 22022.8404704 0.000215682989638
4.4075 0.0041 1.0 0.2027286 21985.2463759 0.000224364241675
4.4157 0.0041 1.0 0.2131508 21949.6943399 0.000213739385349
4.4239 0.0041 0.0 0.20400616 21922.3993798 0.0
4.4321 0.0041 1.0 0.2074354 21876.2396346 0.00022036593213
4.4403 0.0041 2.0 0.2044096 21834.2374845 0.00044811623413
4.4485 0.0041 3.0 0.20918364 21850.3916289 0.000656348222624
4.4567 0.0041 0.0 0.21025948 21826.7786276 0.0
4.4649 0.0041 1.0 0.20582164 21844.1227382 0.000222420266892
4.4731 0.0041 0.0 0.21059568 21857.8279891 0.0
4.4813 0.0041 0.0 0.21066292 21854.4392494 0.0
4.4895 0.0041 1.0 0.20622508 21857.1252726 0.000221853087874
4.4977 0.0041 0.0 0.2121422 21847.1193506 0.0
4.5059 0.0041 3.0 0.20730092 21851.7787834 0.000662267174987
4.5141 0.0041 3.0 0.21301632 21800.2960578 0.000646020032784
4.5223 0.0041 0.0 0.21066292 21794.9220377 0.0
4.5305 0.0041 1.0 0.2087802 21751.1321924 0.000220205835101
4.5387 0.0041 0.0 0.21436112 21719.2798548 0.0
4.5469 0.0041 2.0 0.20871296 21633.2072864 0.000442955059533
4.5551 0.0041 1.0 0.21940412 21611.935785 0.000210892702906
4.5633 0.0041 1.0 0.21341976 21566.6961098 0.000217260989896
4.5715 0.0041 0.0 0.215168 21524.736857 0.0
4.5797 0.0041 1.0 0.21362148 21479.8449401 0.00021793347231
4.5879 0.0041 0.0 0.21395768 21454.3106683 0.0
4.5961 0.0041 0.0 0.22041272 21392.9974827 0.0
4.6043 0.0041 3.0 0.21375596 21346.6152828 0.000657467059923
4.6125 0.0041 1.0 0.21658004 21303.9713354 0.000216730983278
4.6207 0.0041 2.0 0.21974032 21260.6465096 0.00042809856917
4.6289 0.0041 2.0 0.215168 21203.8777765 0.000438366159285
4.6371 0.0041 3.0 0.2181938 21146.6264568 0.00065018621128
4.6453 0.0041 1.0 0.21637832 21145.0324307 0.000218563632457
4.6535 0.0041 2.0 0.21765588 21166.7578864 0.000434115456805
4.6617 0.0041 2.0 0.22068168 21127.6647558 0.000428955476749
4.6699 0.0041 2.0 0.2198748 21103.2774265 0.000431027153115
4.6781 0.0041 0.0 0.21671452 21053.091075 0.0
4.6863 0.0041 1.0 0.21947136 21048.8522567 0.000216468010345
4.6945 0.0041 3.0 0.21832828 21021.879316 0.000653641657795
4.7027 0.0041 1.0 0.2195386 20983.2414074 0.000217078360312
4.7109 0.0041 2.0 0.2178576 20956.7949247 0.000438058808049
4.7191 0.0041 1.0 0.21866448 20876.8654061 0.000219056662718
4.7273 0.0041 0.0 0.22263164 20889.3831324 0.0
4.7355 0.0041 0.0 0.22101788 20828.4085917 0.0
4.7437 0.0041 1.0 0.22095064 20774.2192709 0.000217861266934
4.7519 0.0041 3.0 0.22216096 20751.9649437 0.000650720196516
4.7601 0.0041 1.0 0.22337128 20665.78464 0.000216631081494
4.7683 0.0041 1.0 0.2225644 20645.8491714 0.000217626386578
4.7765 0.0041 0.0 0.2208834 20542.3349858 0.0
4.7847 0.0041 2.0 0.21940412 20502.5584483 0.000444607882886
4.7929 0.0041 0.0 0.22478332 20471.1980606 0.0
4.8011 0.0041 1.0 0.22229544 20382.6517969 0.000220703266345
4.8093 0.0041 0.0 0.22431264 20491.8651679 0.0
4.8175 0.0041 2.0 0.21664728 20706.5547516 0.000445829610779
4.8257 0.0041 1.0 0.21826104 20876.6995889 0.000219463316485
4.8339 0.0041 1.0 0.21900068 20997.3144872 0.000217465708308
4.8421 0.0041 1.0 0.2114698 21123.1496737 0.000223868489562
4.8503 0.0041 0.0 0.2155042 21211.5623155 0.0
4.8585 0.0041 1.0 0.2138232 21239.846571 0.000220188077722
4.8667 0.0041 0.0 0.21725244 21310.9147548 0.0
4.8749 0.0041 0.0 0.2124784 21361.9156736 0.0
4.8831 0.0041 0.0 0.2091164 21447.705505 0.0
4.8913 0.0041 0.0 0.21274736 21438.3529492 0.0
4.8995 0.0041 2.0 0.21563868 21516.7470279 0.000431049074607
4.9077 0.0041 1.0 0.21032672 21545.49471 0.000220672939639
4.9159 0.0041 0.0 0.20972156 21604.5073393 0.0
4.9241 0.0041 2.0 0.2060906 21665.6486707 0.00044791965056
4.9323 0.0041 1.0 0.21779036 21612.1748002 0.00021245300377
4.9405 0.0041 0.0 0.20783884 21703.1316064 0.0
4.9487 0.0041 2.0 0.20824228 21688.1428535 0.00044283171856
4.9569 0.0041 0.0 0.21086464 21694.0768328 0.0
4.9651 0.0041 2.0 0.20683024 21743.1713432 0.000444726564423
4.9733 0.0041 0.0 0.21368872 21658.6076263 0.0
4.9815 0.0041 0.0 0.20797332 21717.8690518 0.0
4.9897 0.0041 0.0 0.2060906 21679.3492218 0.0
4.9979 0.0041 0.0 0.20521648 21709.6348773 0.0
5.0061 0.0041 0.0 0.21469732 21671.7886434 0.0
5.0143 0.0041 0.0 0.20790608 21666.2935589 0.0
5.0225 0.0041 0.0 0.20588888 21705.9474063 0.0
5.0307 0.0041 2.0 0.20622508 21629.7287511 0.000448370924073
5.0389 0.0041 1.0 0.208444 21645.1578357 0.000221640869063
5.0471 0.0041 1.0 0.20797332 21600.9612742 0.000222596994864
5.0553 0.0041 1.0 0.20683024 21641.957613 0.00022340321666
5.0635 0.0041 0.0 0.20790608 21650.6204832 0.0
5.0717 0.0041 3.0 0.2097888 21509.8266014 0.000664816893302
5.0799 0.0041 1.0 0.20528372 21594.4648645 0.000225581273828
5.0881 0.0041 1.0 0.20736816 21497.0766183 0.000224325436512
5.0963 0.0041 1.0 0.20387168 21552.1685485 0.000227589448527
5.1045 0.0041 3.0 0.20871296 21474.3035412 0.000669349201693
5.1127 0.0041 1.0 0.20683024 21470.0901689 0.000225191552877
5.1209 0.0041 1.0 0.2040734 21492.6001854 0.000227994641491
5.1291 0.0041 1.0 0.20804056 21432.18103 0.000224277453785
5.1373 0.0041 1.0 0.2064268 21441.7802496 0.000225929571696
5.1455 0.0041 1.0 0.20622508 21326.7150152 0.0002273707287
5.1537 0.0041 1.0 0.2044096 21378.9906582 0.000228829237851
5.1619 0.0041 0.0 0.2060906 21375.7912265 0.0
5.1701 0.0041 0.0 0.20582164 21245.6483641 0.0
5.1783 0.0041 0.0 0.205082 21196.5402689 0.0
5.1865 0.0041 0.0 0.20669576 21129.7769616 0.0
5.1947 0.0041 2.0 0.20393892 21085.6018388 0.000465097365123
5.2029 0.0041 0.0 0.20501476 21055.5312893 0.0
5.2111 0.0041 1.0 0.20521648 21332.1849126 0.000228429624761
5.2193 0.0041 3.0 0.19977004 21548.352103 0.000696910222258
5.2275 0.0041 0.0 0.19815628 21591.5390824 0.0
5.2357 0.0041 0.0 0.19385292 21794.0707417 0.0
5.2439 0.0041 0.0 0.19681148 21872.4286253 0.0
5.2521 0.0041 1.0 0.1946598 21920.0854829 0.0002343589177
5.2603 0.0041 1.0 0.18968404 22094.1087737 0.000238612241945
5.2685 0.0041 0.0 0.1953322 21977.1440288 0.0
5.2767 0.0041 1.0 0.18988576 22167.2104093 0.000237572714126
5.2849 0.0041 2.0 0.1929788 22106.233993 0.000468819461264
5.2931 0.0041 1.0 0.18901164 22217.5051576 0.000238131122951
5.3013 0.0041 0.0 0.18511172 22269.6690453 0.0
5.3095 0.0041 0.0 0.19190296 22188.8940176 0.0
5.3177 0.0041 0.0 0.1879358 22319.8582546 0.0
5.3259 0.0041 1.0 0.188272 22204.606602 0.000239205510806
5.3341 0.0041 0.0 0.1869272 22325.4059241 0.0
5.3423 0.0041 0.0 0.1835652 22371.0289591 0.0
5.3505 0.0041 0.0 0.189953 22292.5832429 0.0
5.3587 0.0041 0.0 0.18047216 22522.6797446 0.0
5.3669 0.0041 1.0 0.18807028 22448.92209 0.00023685597026
5.3751 0.0041 2.0 0.18067388 22548.9625882 0.000490916985117
5.3833 0.0041 1.0 0.18242212 22575.5672525 0.000242819650626
5.3915 0.0041 0.0 0.18464104 22604.0282471 0.0
5.3997 0.0041 1.0 0.17845496 22718.3057326 0.000246658131294
5.4079 0.0041 1.0 0.18316176 22694.3240371 0.000240573585205
5.4161 0.0041 0.0 0.18168248 22819.6710134 0.0
5.4243 0.0041 1.0 0.18060664 22811.8034778 0.00024272061586
5.4325 0.0041 0.0 0.1791946 22855.4989261 0.0
5.4407 0.0041 0.0 0.17771532 22948.4365577 0.0
5.4489 0.0041 0.0 0.17912736 22951.7118733 0.0
5.4571 0.0041 0.0 0.18080836 23011.0046132 0.0
5.4653 0.0041 0.0 0.17946356 23030.3146339 0.0
5.4735 0.0041 0.0 0.17892564 23135.0983979 0.0
5.4817 0.0041 0.0 0.1754964 23187.7469474 0.0
5.4899 0.0041 0.0 0.17879116 23141.837454 0.0
5.4981 0.0041 0.0 0.17542916 23247.556809 0.0
5.5063 0.0041 1.0 0.17603432 23282.923017 0.000243986136927
5.5145 0.0041 0.0 0.1754964 23375.2865317 0.0
5.5227 0.0041 1.0 0.17670672 23340.2100893 0.000242461157121
5.5309 0.0041 1.0 0.17657224 23368.1176895 0.000242356036971
5.5391 0.0041 0.0 0.17300852 23489.4681525 0.0
5.5473 0.0041 0.0 0.174824 23386.1088213 0.0
5.5555 0.0041 0.0 0.176505 23429.4708216 0.0
5.5637 0.0041 1.0 0.174824 23476.507046 0.000243649467421
5.5719 0.0041 1.0 0.17361368 23461.3434044 0.00024550660516
5.5801 0.0041 0.0 0.17428608 23506.8410982 0.0
5.5883 0.0041 1.0 0.17038616 23533.3621381 0.000249391534124
5.5965 0.0041 0.0 0.17778256 23561.6099654 0.0
5.6047 0.0041 1.0 0.17502572 23577.4722918 0.000242326485649
5.6129 0.0041 1.0 0.17327748 23719.7338206 0.000243303337034
5.6211 0.0041 1.0 0.17542916 23657.9000596 0.000240947277388
5.6293 0.0041 2.0 0.17408436 23785.3284391 0.000483015522473
5.6375 0.0041 0.0 0.17273956 23762.8366599 0.0
5.6457 0.0041 0.0 0.17542916 23712.1271922 0.0
5.6539 0.0041 0.0 0.1728068 23820.1474807 0.0
5.6621 0.0041 2.0 0.17744636 23806.4888849 0.000473442839735
5.6703 0.0041 0.0 0.17341196 23908.5355058 0.0
5.6785 0.0041 0.0 0.17428608 23802.9715018 0.0
5.6867 0.0041 1.0 0.17643776 23831.8056804 0.000237821719844
5.6949 0.0041 0.0 0.1704534 23952.0773177 0.0
5.7031 0.0041 0.0 0.17556364 23858.3996806 0.0
5.7113 0.0041 0.0 0.17273956 23967.3407724 0.0
5.7195 0.0041 1.0 0.17529468 23880.6796917 0.000238882634804
5.7277 0.0041 0.0 0.1754964 23922.222252 0.0
5.7359 0.0041 1.0 0.17186544 24085.4620931 0.000241577489007
5.7441 0.0041 0.0 0.17576536 23908.357582 0.0
5.7523 0.0041 2.0 0.17287404 24028.7662998 0.000481469455587
5.7605 0.0041 0.0 0.17428608 23961.2111168 0.0
5.7687 0.0041 3.0 0.1761688 24116.0731631 0.000706131630723
5.7769 0.0041 1.0 0.1717982 24112.1877956 0.000241404173065
5.7851 0.0041 1.0 0.17542916 23984.0745151 0.000237670484409
5.7933 0.0041 0.0 0.17186544 24130.7889731 0.0
5.8015 0.0041 0.0 0.17811876 24015.0673282 0.0
5.8097 0.0041 1.0 0.1744878 24171.2289451 0.000237102537084
5.8179 0.0041 0.0 0.1721344 24138.7599713 0.0
5.8261 0.0041 0.0 0.17408436 24031.842133 0.0
5.8343 0.0041 0.0 0.17341196 24210.6337762 0.0
5.8425 0.0041 0.0 0.17536192 23929.4578544 0.0
5.8507 0.0041 1.0 0.17199992 24115.3747698 0.000241089190942
5.8589 0.0041 1.0 0.17260508 24024.9401525 0.000241148248587
5.8671 0.0041 0.0 0.17529468 24102.1740862 0.0
5.8753 0.0041 1.0 0.17038616 24248.1744252 0.000242039717456
5.8835 0.0041 1.0 0.17603432 24016.9931516 0.000236528794734
5.8917 0.0041 1.0 0.17092408 24146.8975964 0.000242289954669
5.8999 0.0041 1.0 0.17354644 24056.4462029 0.000239526087237
5.9081 0.0041 0.0 0.17468952 24168.6637313 0.0
5.9163 0.0041 2.0 0.17388264 24119.3706857 0.000476878560863
5.9245 0.0041 1.0 0.17374816 24097.7433907 0.000238837991592
5.9327 0.0041 0.0 0.17267232 24114.9357156 0.0
5.9409 0.0041 2.0 0.17798428 24026.5913301 0.000467687958246
5.9491 0.0041 0.0 0.17354644 24104.8492912 0.0
5.9573 0.0041 0.0 0.17462228 24001.5969629 0.0
5.9655 0.0041 0.0 0.1738154 24128.9290932 0.0
5.9737 0.0041 0.0 0.17428608 24175.2259788 0.0
5.9819 0.0041 1.0 0.1771774 24002.2202764 0.000235147441924
5.9901 0.0041 1.0 0.17287404 24130.18444 0.000239722929959
5.9983 0.0041 0.0 0.17408436 24001.8962033 0.0
6.0065 0.0041 3.0 0.1744878 24128.9690164 0.00071255340874
6.0147 0.0041 1.0 0.17610156 24131.4217388 0.000235317316434
6.0229 0.0041 1.0 0.17589984 24054.6490912 0.000236339074103
6.0311 0.0041 0.0 0.17226888 24143.5086967 0.0
6.0393 0.0041 1.0 0.17475676 24024.2751683 0.000238185720895
6.0475 0.0041 2.0 0.17563088 24197.3187222 0.000470610782443
6.0557 0.0041 1.0 0.17536192 24047.9850608 0.000237129734323
6.0639 0.0041 2.0 0.17637052 24086.6557175 0.000470790288078
6.0721 0.0041 1.0 0.17199992 24172.9702535 0.000240514762215
6.0803 0.0041 0.0 0.17825324 24051.1344127 0.0
6.0885 0.0041 1.0 0.17294128 24151.8538498 0.000239414725661
6.0967 0.0041 0.0 0.17589984 24005.05399 0.0
6.1049 0.0041 0.0 0.17321024 23983.2736832 0.0
6.1131 0.0041 0.0 0.173143 24198.002549 0.0
6.1213 0.0041 0.0 0.17791704 24067.1530553 0.0
6.1295 0.0041 0.0 0.1738154 24211.4284247 0.0
6.1377 0.0041 0.0 0.17569812 24103.8345975 0.0
6.1459 0.0041 0.0 0.17663948 24203.6384486 0.0
6.1541 0.0041 1.0 0.17495848 24235.1233684 0.000235841250083
6.1623 0.0041 1.0 0.1754964 24199.864544 0.000235460928808
6.1705 0.0041 1.0 0.17327748 24287.5301785 0.000237615366804
6.1787 0.0041 1.0 0.17569812 24186.6309921 0.000235319277738
6.1869 0.0041 0.0 0.17711016 24307.6536384 0.0
6.1951 0.0041 0.0 0.1754964 24253.2577715 0.0
6.2033 0.0041 0.0 0.17502572 24258.3243303 0.0
6.2115 0.0041 0.0 0.17321024 24294.211421 0.0
6.2197 0.0041 0.0 0.1802032 24205.4385705 0.0
6.2279 0.0041 0.0 0.17368092 24157.8354418 0.0
6.2361 0.0041 0.0 0.1758326 24070.2226839 0.0
6.2443 0.0041 1.0 0.17542916 24135.5404079 0.000236178950699
6.2525 0.0041 0.0 0.17354644 24184.2817535 0.0
6.2607 0.0041 1.0 0.17529468 24136.84319 0.000236347381501
6.2689 0.0041 1.0 0.17394988 24195.3635515 0.000237598510896
6.2771 0.0041 0.0 0.17623604 24108.3011558 0.0
6.2853 0.0041 0.0 0.17522744 24181.7028118 0.0
6.2935 0.0041 0.0 0.17421884 24176.5314471 0.0
6.3017 0.0041 2.0 0.1738154 24215.5459615 0.000475168320401
6.3099 0.0041 1.0 0.17253784 24202.4582674 0.000239472784067
6.3181 0.0041 2.0 0.17589984 24173.7285609 0.00047034974185
6.3263 0.0041 1.0 0.17811876 24271.3654637 0.000231310915388
6.3345 0.0041 2.0 0.17569812 24230.2239435 0.000469791822746
6.3427 0.0041 0.0 0.17401712 24271.6401641 0.0
6.3509 0.0041 1.0 0.17334472 24296.3087587 0.000237437376078
6.3591 0.0041 0.0 0.1761688 24283.6837356 0.0
6.3673 0.0041 1.0 0.17677396 24284.9496294 0.000232940231158
6.3755 0.0041 2.0 0.17556364 24233.8730931 0.000470080882913
6.3837 0.0041 1.0 0.17240336 24295.5910524 0.00023874088835
6.3919 0.0041 0.0 0.17778256 24263.9362746 0.0
6.4001 0.0041 0.0 0.17327748 24196.1791733 0.0
6.4083 0.0041 1.0 0.1738154 24197.024745 0.000237766015107
6.4165 0.0041 2.0 0.17643776 24104.9954393 0.000470252817777
6.4247 0.0041 0.0 0.17509296 24184.777518 0.0
6.4329 0.0041 0.0 0.17542916 24138.8742661 0.0
6.4411 0.0041 1.0 0.17361368 24098.1389608 0.000239019070355
6.4493 0.0041 0.0 0.1734792 24149.4265435 0.0
6.4575 0.0041 0.0 0.17630328 23994.7385771 0.0
6.4657 0.0041 1.0 0.17744636 24112.3353374 0.000233718790488
6.4739 0.0041 1.0 0.1788584 23994.8038125 0.000233009407325
6.4821 0.0041 0.0 0.173143 24032.4025329 0.0
6.4903 0.0041 1.0 0.17623604 23980.1364859 0.00023662118429
6.4985 0.0041 0.0 0.17825324 24007.2509142 0.0
6.5067 0.0041 1.0 0.1741516 24088.9799952 0.000238371385185
6.5149 0.0041 3.0 0.17939632 24041.8217756 0.000695569213251
6.5231 0.0041 0.0 0.174824 24187.1466419 0.0
6.5313 0.0041 0.0 0.18148076 24154.9287859 0.0
6.5395 0.0041 0.0 0.17798428 24205.9342258 0.0
6.5477 0.0041 1.0 0.17421884 24238.8822297 0.000236805777359
6.5559 0.0041 0.0 0.181548 24124.3989182 0.0
6.5641 0.0041 1.0 0.17610156 24255.9178365 0.00023410952509
6.5723 0.0041 0.0 0.18047216 24172.7210209 0.0
6.5805 0.0041 1.0 0.178186 24212.1128558 0.00023178948564
6.5887 0.0041 0.0 0.17623604 24235.5761254 0.0
6.5969 0.0041 0.0 0.18080836 24176.2261009 0.0
6.6051 0.0041 1.0 0.17663948 24312.5703582 0.000232852736936
6.6133 0.0041 1.0 0.17899288 24124.3197413 0.000231584329125
6.6215 0.0041 1.0 0.17845496 24252.3462893 0.000231056194371
6.6297 0.0041 1.0 0.17798428 24171.6860137 0.000232440290603
6.6379 0.0041 1.0 0.1808756 24180.7429773 0.00022863903285
6.6461 0.0041 2.0 0.17563088 24256.0474725 0.000469471339458
6.6543 0.0041 1.0 0.18107732 24049.6314851 0.000229629413088
6.6625 0.0041 1.0 0.17690844 24168.4235885 0.000233885405799
6.6707 0.0041 1.0 0.18148076 24130.8342063 0.000228347927821
6.6789 0.0041 0.0 0.17959804 24192.4593769 0.0
6.6871 0.0041 0.0 0.1758326 24338.0823238 0.0
6.6953 0.0041 1.0 0.1805394 24140.0116163 0.00022945130414
6.7035 0.0041 0.0 0.17778256 24366.013134 0.0
6.7117 0.0041 2.0 0.18275832 24243.4025644 0.000451397620542
6.7199 0.0041 1.0 0.17711016 24364.783657 0.000231736244807
6.7281 0.0041 1.0 0.17979976 24326.2378517 0.000228631435703
6.7363 0.0041 1.0 0.18114456 24395.0540117 0.000226293937839
6.7445 0.0041 2.0 0.1788584 24465.6946416 0.000457049358061
6.7527 0.0041 0.0 0.18013596 24304.7700971 0.0
