# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_5000_6000.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_5000_6000.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_5000_6000.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
3.3087 0.0041 1.0 0.17267232 26744.7037291 0.000216540674179
3.3169 0.0041 2.0 0.16890688 26606.1736192 0.000445041217545
3.3251 0.0041 2.0 0.16998272 26516.0199281 0.000443728051327
3.3333 0.0041 2.0 0.17509296 26453.2195704 0.000431800135486
3.3415 0.0041 3.0 0.1694448 26300.9081251 0.00067316614306
3.3497 0.0041 3.0 0.174824 26318.7799543 0.00065201028869
3.3579 0.0041 0.0 0.16971376 26257.8744607 0.0
3.3661 0.0041 3.0 0.17334472 26264.7638084 0.000658926747881
3.3743 0.0041 3.0 0.17529468 26278.5216207 0.000651255778539
3.3825 0.0041 2.0 0.173143 26240.8936792 0.000440196348725
3.3907 0.0041 1.0 0.1734792 26214.7855237 0.000219890405614
3.3989 0.0041 3.0 0.17327748 26121.8634155 0.000662788519371
3.4071 0.0041 0.0 0.17993424 26138.6507962 0.0
3.4153 0.0041 0.0 0.17401712 26071.8828898 0.0
3.4235 0.0041 1.0 0.174824 26058.2861706 0.000219509387579
3.4317 0.0041 0.0 0.17428608 25984.8715016 0.0
3.4399 0.0041 3.0 0.17993424 25996.9121213 0.000641336082649
3.4481 0.0041 0.0 0.17858944 26008.4683536 0.0
3.4563 0.0041 1.0 0.17805152 25948.9278571 0.000216438689575
3.4645 0.0041 1.0 0.17966528 25954.1759746 0.000214451257162
3.4727 0.0041 3.0 0.17778256 25927.8037198 0.000650828209634
3.4809 0.0041 1.0 0.17966528 25930.05596 0.000214650738701
3.4891 0.0041 4.0 0.18074112 25885.3699466 0.000854965609824
3.4973 0.0041 1.0 0.17832048 25916.6493109 0.000216381398496
3.5055 0.0041 2.0 0.18235488 25953.1126373 0.00042259383212
3.5137 0.0041 3.0 0.18127904 25907.9512608 0.000638764233709
3.5219 0.0041 3.0 0.1802032 25951.5431446 0.000641498387013
3.5301 0.0041 0.0 0.1788584 25922.1561588 0.0
3.5383 0.0041 1.0 0.1802032 25885.5592676 0.000214377868572
3.5465 0.0041 3.0 0.188272 25952.9228933 0.000613972956299
3.5547 0.0041 3.0 0.181548 25877.0015809 0.000638580765928
3.5629 0.0041 1.0 0.1855824 25901.3960596 0.000208036740376
3.5711 0.0041 3.0 0.18127904 25831.9683896 0.000640643112617
3.5793 0.0041 2.0 0.18396864 25801.0039713 0.000421356397497
3.5875 0.0041 0.0 0.1869272 25801.6094436 0.0
3.5957 0.0041 1.0 0.18450656 25732.7436473 0.000210621205754
3.6039 0.0041 4.0 0.188272 25787.5549789 0.000823880242823
3.6121 0.0041 3.0 0.18531344 25762.3956859 0.000628388300192
3.6203 0.0041 1.0 0.18612032 25777.3005203 0.0002084341016
3.6285 0.0041 2.0 0.18612032 25771.5182716 0.00041696173419
3.6367 0.0041 1.0 0.18316176 25666.0542411 0.000212718902801
3.6449 0.0041 1.0 0.19257536 25720.0305607 0.000201896040261
3.6531 0.0041 3.0 0.18719616 25624.1521533 0.000625424391316
3.6613 0.0041 1.0 0.18988576 25639.2772716 0.000205400654853
3.6695 0.0041 2.0 0.18854096 25550.0672919 0.000415175993241
3.6777 0.0041 2.0 0.18343072 25480.4573086 0.00042790829633
3.6859 0.0041 5.0 0.19526496 25519.2341957 0.00100340913382
3.6941 0.0041 1.0 0.19176848 25360.8650434 0.000205616854496
3.7023 0.0041 3.0 0.19149952 25395.2428335 0.000616880717157
3.7105 0.0041 3.0 0.18988576 25288.7116269 0.000624744085731
3.7187 0.0041 3.0 0.19042368 25233.5498341 0.000624341135547
3.7269 0.0041 2.0 0.19338224 25191.627378 0.000410541614011
3.7351 0.0041 1.0 0.18934784 25105.311969 0.000210365260418
3.7433 0.0041 3.0 0.19580288 25106.1076841 0.000610271083233
3.7515 0.0041 2.0 0.19445808 25012.6852536 0.000411191079204
3.7597 0.0041 3.0 0.19311328 25011.0040368 0.000621123538796
3.7679 0.0041 0.0 0.19418912 24992.9956879 0.0
3.7761 0.0041 1.0 0.19069264 24938.5932941 0.000210278134771
3.7843 0.0041 3.0 0.19741664 24989.4942504 0.000608107041019
3.7925 0.0041 5.0 0.1936512 24846.0698287 0.00103918318391
3.8007 0.0041 2.0 0.19788732 24847.1072569 0.000406758085067
3.8089 0.0041 4.0 0.19526496 24763.6745016 0.000827219165015
3.8171 0.0041 1.0 0.19519772 24673.2880587 0.000207633885112
3.8253 0.0041 4.0 0.19829076 24647.8438961 0.000818424419889
3.8335 0.0041 2.0 0.19237364 24526.4693808 0.000423886316861
3.8417 0.0041 1.0 0.1970132 24544.464154 0.000206800278696
3.8499 0.0041 0.0 0.196677 24515.6514832 0.0
3.8581 0.0041 5.0 0.19882868 24496.7876873 0.0010265540881
3.8663 0.0041 4.0 0.19815628 24495.1688361 0.000824084438893
3.8745 0.0041 2.0 0.19492876 24444.5937309 0.000419731198943
3.8827 0.0041 0.0 0.1973494 24531.8799762 0.0
3.8909 0.0041 2.0 0.20131656 24450.178212 0.000406320248978
3.8991 0.0041 2.0 0.2010476 24478.9979222 0.000406384810702
3.9073 0.0041 1.0 0.19714768 24491.0152749 0.000207110224817
3.9155 0.0041 1.0 0.19674424 24458.7304583 0.0002078088612
3.9237 0.0041 2.0 0.20488028 24549.443115 0.000397638284728
3.9319 0.0041 1.0 0.20024072 24479.892376 0.000204003725092
3.9401 0.0041 3.0 0.20400616 24556.2359475 0.000598847410402
3.9483 0.0041 3.0 0.20252688 24541.1381578 0.000603592565718
3.9565 0.0041 0.0 0.20548544 24576.8234454 0.0
3.9647 0.0041 3.0 0.20548544 24572.7930042 0.000594135739737
3.9729 0.0041 2.0 0.2003752 24589.1702828 0.000405921591215
3.9811 0.0041 0.0 0.20817504 24680.748893 0.0
3.9893 0.0041 2.0 0.20064416 24658.7614366 0.000404233417324
3.9975 0.0041 1.0 0.21294908 24688.3412514 0.00019020955088
4.0057 0.0041 3.0 0.20602336 24736.3079193 0.000588667298404
4.0139 0.0041 2.0 0.19916488 24759.5792836 0.000405577613918
4.0221 0.0041 2.0 0.20259412 24877.8936098 0.000396816345371
4.0303 0.0041 3.0 0.20151828 24835.6604359 0.000599419812726
4.0385 0.0041 1.0 0.20366996 24929.4204809 0.000196952201234
4.0467 0.0041 2.0 0.20326652 24901.5399517 0.000395128120173
4.0549 0.0041 3.0 0.19963556 24937.0586266 0.000602612486184
4.0631 0.0041 0.0 0.20723368 24958.8659538 0.0
4.0713 0.0041 0.0 0.19842524 24962.6975058 0.0
4.0795 0.0041 3.0 0.20535096 25019.0796442 0.000583919780794
4.0877 0.0041 1.0 0.2013838 25047.7611993 0.000198246968203
4.0959 0.0041 2.0 0.20212344 25093.1028841 0.00039432920881
4.1041 0.0041 1.0 0.20535096 25096.4407823 0.000194039938813
4.1123 0.0041 1.0 0.19896316 25168.867539 0.000199693374052
4.1205 0.0041 6.0 0.20319928 25220.1513451 0.00117079645069
4.1287 0.0041 2.0 0.20017348 25228.0936874 0.000396039971989
4.1369 0.0041 1.0 0.2054182 25215.445074 0.000193060951566
4.1451 0.0041 1.0 0.20447684 25251.7433279 0.000193670961566
4.1533 0.0041 5.0 0.20158552 25270.6407236 0.000981509297079
4.1615 0.0041 3.0 0.20555268 25280.7958628 0.000577307725723
4.1697 0.0041 2.0 0.2013838 25230.2168074 0.000393626638719
4.1779 0.0041 3.0 0.20245964 25237.7878806 0.000587126264558
4.1861 0.0041 0.0 0.20178724 25205.3328747 0.0
4.1943 0.0041 2.0 0.20461132 25184.9085606 0.000388114582049
4.2025 0.0041 2.0 0.20615784 25169.195105 0.000385443577046
4.2107 0.0041 6.0 0.20259412 25168.9118719 0.00117668434055
4.2189 0.0041 5.0 0.20420788 25204.3491272 0.000971453507977
4.2271 0.0041 7.0 0.2020562 25198.0798502 0.0013748597918
4.2353 0.0041 5.0 0.20501476 25204.7267878 0.000967615643552
4.2435 0.0041 1.0 0.20488028 25216.8048726 0.000193557401515
4.2517 0.0041 3.0 0.20366996 25221.2384695 0.0005840201993
4.2599 0.0041 1.0 0.20555268 25255.1648467 0.000192631208343
4.2681 0.0041 2.0 0.20427512 25268.1281929 0.000387473004073
4.2763 0.0041 2.0 0.20797332 25226.4654508 0.000381211476112
4.2845 0.0041 4.0 0.203401 25274.7708889 0.000778071808627
4.2927 0.0041 1.0 0.20689748 25262.521093 0.000191323408701
4.3009 0.0041 1.0 0.20514924 25305.9996705 0.000192622311224
4.3091 0.0041 3.0 0.2087802 25282.6849472 0.000568340693106
4.3173 0.0041 2.0 0.20501476 25277.8657938 0.000385926377334
4.3255 0.0041 2.0 0.20514924 25305.9095691 0.000385245994109
4.3337 0.0041 0.0 0.20763712 25270.7535913 0.0
4.3419 0.0041 3.0 0.20629232 25283.718775 0.000575171347861
4.3501 0.0041 1.0 0.20750264 25255.6391616 0.000190817415598
4.3583 0.0041 0.0 0.20824228 25195.4296008 0.0
4.3665 0.0041 2.0 0.20266136 25205.5594664 0.000391527887702
4.3747 0.0041 0.0 0.2097888 25115.8652136 0.0
4.3829 0.0041 0.0 0.2047458 25121.8266663 0.0
4.3911 0.0041 3.0 0.20649404 25105.1177618 0.000578697319356
4.3993 0.0041 2.0 0.21052844 25097.2235763 0.000378524107143
4.4075 0.0041 1.0 0.2027286 25104.6899053 0.000196485324049
4.4157 0.0041 2.0 0.2131508 25047.1022403 0.000374615325303
4.4239 0.0041 4.0 0.20400616 25069.6415662 0.000782111344646
4.4321 0.0041 0.0 0.2074354 25032.6994657 0.0
4.4403 0.0041 2.0 0.2044096 25013.1011304 0.000391166062362
4.4485 0.0041 1.0 0.20918364 25069.6481953 0.000190688298955
4.4567 0.0041 2.0 0.21025948 25028.2095979 0.000380053403689
4.4649 0.0041 0.0 0.20582164 25103.4722635 0.0
4.4731 0.0041 1.0 0.21059568 25109.7866789 0.000189106962405
4.4813 0.0041 2.0 0.21066292 25120.2883261 0.000377935141866
4.4895 0.0041 5.0 0.20622508 25178.6410619 0.000962933369172
4.4977 0.0041 3.0 0.2121422 25128.9570328 0.000562755466856
4.5059 0.0041 2.0 0.20730092 25201.4290517 0.000382827914867
4.5141 0.0041 0.0 0.21301632 25138.2839256 0.0
4.5223 0.0041 3.0 0.21066292 25161.3168225 0.000565978311022
4.5305 0.0041 3.0 0.2087802 25146.1819849 0.000571425860797
4.5387 0.0041 2.0 0.21436112 25109.7787574 0.000371570384631
4.5469 0.0041 2.0 0.20871296 25076.1657095 0.000382137314471
4.5551 0.0041 5.0 0.21940412 25014.5184013 0.000911030842087
4.5633 0.0041 4.0 0.21341976 25003.7651755 0.000749583386773
4.5715 0.0041 1.0 0.215168 24939.6534087 0.000186351075344
4.5797 0.0041 2.0 0.21362148 24883.9148343 0.000376241216356
4.5879 0.0041 0.0 0.21395768 24867.5984835 0.0
4.5961 0.0041 4.0 0.22041272 24762.4505702 0.000732874676853
4.6043 0.0041 5.0 0.21375596 24742.9437886 0.00094536692354
4.6125 0.0041 2.0 0.21658004 24667.7755062 0.000374353224844
4.6207 0.0041 4.0 0.21974032 24619.2156191 0.000739394178204
4.6289 0.0041 6.0 0.215168 24558.2481401 0.00113547135893
4.6371 0.0041 2.0 0.2181938 24469.0651926 0.000374602103487
4.6453 0.0041 2.0 0.21637832 24481.0440375 0.000377560294357
4.6535 0.0041 2.0 0.21765588 24474.3921699 0.000375446168596
4.6617 0.0041 3.0 0.22068168 24433.5963039 0.000556374963915
4.6699 0.0041 0.0 0.2198748 24378.9899729 0.0
4.6781 0.0041 5.0 0.21671452 24316.7854273 0.000948802524357
4.6863 0.0041 1.0 0.21947136 24311.1975608 0.000187419939172
4.6945 0.0041 3.0 0.21832828 24247.7963682 0.000566681435186
4.7027 0.0041 2.0 0.2195386 24210.2800886 0.000376287066658
4.7109 0.0041 0.0 0.2178576 24165.7575942 0.0
4.7191 0.0041 3.0 0.21866448 24070.0150059 0.000569989233004
4.7273 0.0041 1.0 0.22263164 24083.4076874 0.000186507017397
4.7355 0.0041 4.0 0.22101788 23977.208127 0.000754803611431
4.7437 0.0041 1.0 0.22095064 23913.0088438 0.000189265088282
4.7519 0.0041 3.0 0.22216096 23871.515684 0.000565683506864
4.7601 0.0041 1.0 0.22337128 23766.57329 0.000188367553954
4.7683 0.0041 2.0 0.2225644 23722.266068 0.000378807112284
4.7765 0.0041 2.0 0.2208834 23586.4315235 0.000383888124158
4.7847 0.0041 2.0 0.21940412 23526.4115885 0.000387462366333
4.7929 0.0041 1.0 0.22478332 23470.0563589 0.000189549125958
4.8011 0.0041 2.0 0.22229544 23346.027363 0.000385377585523
4.8093 0.0041 1.0 0.22431264 23428.686057 0.000190282268518
4.8175 0.0041 3.0 0.21664728 23627.8151608 0.000586063196026
4.8257 0.0041 3.0 0.21826104 23786.616112 0.00057784634529
4.8339 0.0041 3.0 0.21900068 23893.5643153 0.000573317041433
4.8421 0.0041 2.0 0.2114698 23997.2776454 0.000394112005714
4.8503 0.0041 1.0 0.2155042 24072.8486718 0.00019275993697
4.8585 0.0041 2.0 0.2138232 24085.8033822 0.000388341705973
4.8667 0.0041 3.0 0.21725244 24163.8374779 0.000571466380533
4.8749 0.0041 1.0 0.2124784 24186.9618812 0.000194582550871
4.8831 0.0041 3.0 0.2091164 24257.7394186 0.000591402062058
4.8913 0.0041 3.0 0.21274736 24227.9708016 0.000582022847724
4.8995 0.0041 1.0 0.21563868 24325.6232971 0.000190637949574
4.9077 0.0041 0.0 0.21032672 24325.6912176 0.0
4.9159 0.0041 1.0 0.20972156 24376.7343598 0.000195605650305
4.9241 0.0041 1.0 0.2060906 24419.3876439 0.000198704200188
4.9323 0.0041 1.0 0.21779036 24374.0397452 0.000188379583455
4.9405 0.0041 3.0 0.20783884 24442.3358948 0.000590543422749
4.9487 0.0041 1.0 0.20824228 24395.8292706 0.000196840973628
4.9569 0.0041 3.0 0.21086464 24380.0042183 0.000583557586589
4.9651 0.0041 2.0 0.20683024 24397.0279393 0.000396350158518
4.9733 0.0041 2.0 0.21368872 24294.0052006 0.000385255881781
4.9815 0.0041 5.0 0.20797332 24310.9482359 0.000988918453353
4.9897 0.0041 1.0 0.2060906 24232.7535264 0.000200234566228
4.9979 0.0041 3.0 0.20521648 24245.9467032 0.000602934138382
5.0061 0.0041 3.0 0.21469732 24191.2681707 0.000577611718538
5.0143 0.0041 3.0 0.20790608 24148.2253201 0.00059754256256
5.0225 0.0041 0.0 0.20588888 24151.4450025 0.0
5.0307 0.0041 3.0 0.20622508 24037.6622828 0.000605184149364
5.0389 0.0041 1.0 0.208444 24046.4385383 0.000199507780999
5.0471 0.0041 2.0 0.20797332 23948.4050976 0.000401555681575
5.0553 0.0041 3.0 0.20683024 23968.9421489 0.000605143470519
5.0635 0.0041 5.0 0.20790608 23933.4470585 0.00100484149537
5.0717 0.0041 1.0 0.2097888 23773.3535811 0.000200505943876
5.0799 0.0041 4.0 0.20528372 23827.1497974 0.000817774166556
5.0881 0.0041 2.0 0.20736816 23683.4127823 0.000407233631442
5.0963 0.0041 2.0 0.20387168 23705.5704876 0.000413830678074
5.1045 0.0041 1.0 0.20871296 23614.0882247 0.000202898763871
5.1127 0.0041 4.0 0.20683024 23564.9906901 0.000820689133153
5.1209 0.0041 2.0 0.2040734 23558.7935866 0.000415997335004
5.1291 0.0041 1.0 0.20804056 23464.2619341 0.000204854301575
5.1373 0.0041 3.0 0.2064268 23429.0292323 0.000620298713208
5.1455 0.0041 1.0 0.20622508 23289.8520585 0.00020820530425
5.1537 0.0041 1.0 0.2044096 23289.4721047 0.000210057923011
5.1619 0.0041 4.0 0.2060906 23261.9929001 0.000834362715473
5.1701 0.0041 2.0 0.20582164 23094.3277564 0.00042075921505
5.1783 0.0041 1.0 0.205082 23005.5668143 0.000211952975578
5.1865 0.0041 4.0 0.20669576 22891.1235396 0.000845398191045
5.1947 0.0041 0.0 0.20393892 22783.6586833 0.0
5.2029 0.0041 3.0 0.20501476 22720.3469506 0.000644052346147
5.2111 0.0041 2.0 0.20521648 22970.7615733 0.000424270042539
5.2193 0.0041 0.0 0.19977004 23130.5129763 0.0
5.2275 0.0041 2.0 0.19815628 23164.7177872 0.000435707606097
5.2357 0.0041 4.0 0.19385292 23283.1339151 0.000886229511814
5.2439 0.0041 2.0 0.19681148 23395.7469007 0.000434352828541
5.2521 0.0041 2.0 0.1946598 23391.1371172 0.000439240510962
5.2603 0.0041 2.0 0.18968404 23481.2347681 0.00044903301554
5.2685 0.0041 3.0 0.1953322 23374.2284513 0.000657067715291
5.2767 0.0041 0.0 0.18988576 23511.5544903 0.0
5.2849 0.0041 4.0 0.1929788 23469.2755058 0.000883183011643
5.2931 0.0041 0.0 0.18901164 23526.6277253 0.0
5.3013 0.0041 1.0 0.18511172 23510.4711124 0.000229776046136
5.3095 0.0041 4.0 0.19190296 23449.7275237 0.0008888746426
5.3177 0.0041 1.0 0.1879358 23522.6958644 0.000226205619463
5.3259 0.0041 0.0 0.188272 23423.3620114 0.0
5.3341 0.0041 1.0 0.1869272 23481.3099065 0.000227826993421
5.3423 0.0041 2.0 0.1835652 23497.9750415 0.000463670222327
5.3505 0.0041 2.0 0.189953 23453.6177806 0.000448925211042
5.3587 0.0041 0.0 0.18047216 23582.7082153 0.0
5.3669 0.0041 3.0 0.18807028 23537.1188803 0.000677716068388
5.3751 0.0041 1.0 0.18067388 23597.094587 0.000234555756229
5.3833 0.0041 0.0 0.18242212 23606.3117538 0.0
5.3915 0.0041 1.0 0.18464104 23632.680365 0.000229170536372
5.3997 0.0041 1.0 0.17845496 23670.4494415 0.000236736309212
5.4079 0.0041 2.0 0.18316176 23693.9306498 0.000460848390087
5.4161 0.0041 0.0 0.18168248 23767.6688837 0.0
5.4243 0.0041 2.0 0.18060664 23749.8512665 0.000466267761166
5.4325 0.0041 1.0 0.1791946 23772.805699 0.000234744075927
5.4407 0.0041 2.0 0.17771532 23844.4737741 0.00047197325057
5.4489 0.0041 0.0 0.17912736 23837.283553 0.0
5.4571 0.0041 5.0 0.18080836 23864.7928178 0.00115876089079
5.4653 0.0041 1.0 0.17946356 23884.0888935 0.000233300163173
5.4735 0.0041 0.0 0.17892564 23937.1987892 0.0
5.4817 0.0041 0.0 0.1754964 24009.4618123 0.0
5.4899 0.0041 1.0 0.17879116 23956.0355539 0.000233474260733
5.4981 0.0041 2.0 0.17542916 24024.2055865 0.000474546938716
5.5063 0.0041 1.0 0.17603432 24067.4963433 0.00023603246313
5.5145 0.0041 1.0 0.1754964 24124.0621834 0.000236200791527
5.5227 0.0041 1.0 0.17670672 24117.4570055 0.000234647224391
5.5309 0.0041 1.0 0.17657224 24106.8714275 0.000234929049659
5.5391 0.0041 1.0 0.17300852 24196.7312424 0.0002388778097
5.5473 0.0041 2.0 0.174824 24124.914642 0.000474201755615
5.5555 0.0041 4.0 0.176505 24149.5316574 0.00093841354151
5.5637 0.0041 2.0 0.174824 24164.6003318 0.000473422970802
5.5719 0.0041 1.0 0.17361368 24173.4671266 0.000238274250918
5.5801 0.0041 4.0 0.17428608 24206.3438161 0.000948130444129
5.5883 0.0041 2.0 0.17038616 24231.3048249 0.000484416446339
5.5965 0.0041 4.0 0.17778256 24235.8531871 0.00092835166943
5.6047 0.0041 1.0 0.17502572 24272.2242611 0.00023539029384
5.6129 0.0041 4.0 0.17327748 24375.8627655 0.000947017210861
5.6211 0.0041 0.0 0.17542916 24341.1732244 0.0
5.6293 0.0041 1.0 0.17408436 24412.495905 0.000235303323509
5.6375 0.0041 4.0 0.17273956 24422.5339326 0.000948150897791
5.6457 0.0041 0.0 0.17542916 24387.7573821 0.0
5.6539 0.0041 1.0 0.1728068 24443.4550633 0.000236742690441
5.6621 0.0041 1.0 0.17744636 24449.1265284 0.000230499271389
5.6703 0.0041 2.0 0.17341196 24505.5835568 0.000470636818798
5.6785 0.0041 3.0 0.17428608 24463.7521021 0.000703615641746
5.6867 0.0041 3.0 0.17643776 24464.266992 0.000695020335058
5.6949 0.0041 4.0 0.1704534 24543.9078122 0.000956116057119
5.7031 0.0041 1.0 0.17556364 24507.2736245 0.000232418355353
5.7113 0.0041 2.0 0.17273956 24549.4606777 0.000471624362314
5.7195 0.0041 1.0 0.17529468 24529.4718783 0.000232564309332
5.7277 0.0041 1.0 0.1754964 24535.4040108 0.000232240829621
5.7359 0.0041 1.0 0.17186544 24646.1546697 0.000236081674079
5.7441 0.0041 0.0 0.17576536 24534.3448512 0.0
5.7523 0.0041 2.0 0.17287404 24619.0540469 0.000469925327218
5.7605 0.0041 3.0 0.17428608 24582.816848 0.000700207740279
5.7687 0.0041 3.0 0.1761688 24690.093876 0.000689714755839
5.7769 0.0041 0.0 0.1717982 24680.4688028 0.0
5.7851 0.0041 3.0 0.17542916 24593.3027978 0.000695348646941
5.7933 0.0041 2.0 0.17186544 24695.6354586 0.00047121730994
5.8015 0.0041 0.0 0.17811876 24619.3455441 0.0
5.8097 0.0041 4.0 0.1744878 24718.6283503 0.000927407399166
5.8179 0.0041 2.0 0.1721344 24698.5974102 0.000470424610984
5.8261 0.0041 4.0 0.17408436 24627.7552322 0.000932986602707
5.8343 0.0041 3.0 0.17341196 24735.8782777 0.000699382679592
5.8425 0.0041 4.0 0.17536192 24547.0599295 0.000929234266727
5.8507 0.0041 3.0 0.17199992 24662.8058931 0.000707213471704
5.8589 0.0041 0.0 0.17260508 24614.3841607 0.0
5.8671 0.0041 0.0 0.17529468 24657.6328376 0.0
5.8753 0.0041 3.0 0.17038616 24752.9029243 0.000711313089779
5.8835 0.0041 1.0 0.17603432 24610.3492174 0.000230826080244
5.8917 0.0041 1.0 0.17092408 24680.2488033 0.000237053960464
5.8999 0.0041 1.0 0.17354644 24638.2360766 0.000233870087692
5.9081 0.0041 3.0 0.17468952 24689.8086127 0.000695563332865
5.9163 0.0041 1.0 0.17388264 24631.2847116 0.00023348377716
5.9245 0.0041 2.0 0.17374816 24643.8788794 0.000467090157477
5.9327 0.0041 0.0 0.17267232 24617.4568172 0.0
5.9409 0.0041 1.0 0.17798428 24571.7094153 0.000228656200773
5.9491 0.0041 3.0 0.17354644 24616.4524093 0.000702231134204
5.9573 0.0041 1.0 0.17462228 24522.0589927 0.000233530394366
5.9655 0.0041 1.0 0.1738154 24629.3015028 0.000233592907636
5.9737 0.0041 5.0 0.17428608 24641.6493557 0.00116422663018
5.9819 0.0041 0.0 0.1771774 24539.9899633 0.0
5.9901 0.0041 2.0 0.17287404 24605.2282815 0.000470189379932
5.9983 0.0041 1.0 0.17408436 24516.0562635 0.000234309358726
6.0065 0.0041 1.0 0.1744878 24597.3044874 0.00023299543697
6.0147 0.0041 2.0 0.17610156 24601.7600041 0.000461637005188
6.0229 0.0041 3.0 0.17589984 24565.6120393 0.000694269715527
6.0311 0.0041 2.0 0.17226888 24589.9829744 0.000472133631293
6.0393 0.0041 1.0 0.17475676 24528.7092413 0.000233287420208
6.0475 0.0041 2.0 0.17563088 24622.5499386 0.000462483338455
6.0557 0.0041 2.0 0.17536192 24531.7247797 0.000464907572515
6.0639 0.0041 3.0 0.17637052 24542.9420762 0.000693056493526
6.0721 0.0041 1.0 0.17199992 24578.8964893 0.00023654260455
6.0803 0.0041 0.0 0.17825324 24534.8133419 0.0
6.0885 0.0041 2.0 0.17294128 24562.9789349 0.000470815000003
6.0967 0.0041 3.0 0.17589984 24472.7448398 0.000696904274281
6.1049 0.0041 1.0 0.17321024 24443.4343534 0.000236191471246
6.1131 0.0041 1.0 0.173143 24565.2009638 0.000235111970016
6.1213 0.0041 0.0 0.17791704 24528.3525755 0.0
6.1295 0.0041 1.0 0.1738154 24594.9028689 0.000233919612602
6.1377 0.0041 2.0 0.17569812 24544.3128162 0.000463779986721
6.1459 0.0041 2.0 0.17663948 24609.1594507 0.000460092800911
6.1541 0.0041 3.0 0.17495848 24637.5519424 0.000695967091757
6.1623 0.0041 1.0 0.1754964 24619.1772877 0.000231450568635
6.1705 0.0041 1.0 0.17327748 24645.0245283 0.000234168579767
6.1787 0.0041 1.0 0.17569812 24622.2971755 0.000231155545537
6.1869 0.0041 1.0 0.17711016 24684.5733925 0.000228734091549
6.1951 0.0041 1.0 0.1754964 24656.2072499 0.000231102964249
6.2033 0.0041 0.0 0.17502572 24650.1231748 0.0
6.2115 0.0041 1.0 0.17321024 24635.6159447 0.000234348949716
6.2197 0.0041 2.0 0.1802032 24626.6307459 0.00045067399433
6.2279 0.0041 1.0 0.17368092 24525.146214 0.000234766585662
6.2361 0.0041 1.0 0.1758326 24520.8891328 0.000231933984119
6.2443 0.0041 2.0 0.17542916 24513.8379005 0.000465068475302
6.2525 0.0041 0.0 0.17354644 24570.3074102 0.0
6.2607 0.0041 2.0 0.17529468 24553.1475943 0.000464680111888
6.2689 0.0041 1.0 0.17394988 24542.067097 0.000234241978383
6.2771 0.0041 1.0 0.17623604 24560.8371216 0.0002310266652
6.2853 0.0041 1.0 0.17522744 24562.885099 0.000232337069467
6.2935 0.0041 1.0 0.17421884 24594.7920255 0.000233378974816
6.3017 0.0041 1.0 0.1738154 24605.2204651 0.000233821524145
6.3099 0.0041 0.0 0.17253784 24569.2822916 0.0
6.3181 0.0041 4.0 0.17589984 24624.2021721 0.000923490386304
6.3263 0.0041 3.0 0.17811876 24638.7467569 0.000683585713818
6.3345 0.0041 3.0 0.17569812 24653.721931 0.000692582712491
6.3427 0.0041 2.0 0.17401712 24654.396529 0.000466169270965
6.3509 0.0041 2.0 0.17334472 24664.927671 0.000467777718791
6.3591 0.0041 2.0 0.1761688 24712.1835523 0.000459398823345
6.3673 0.0041 2.0 0.17677396 24648.093743 0.000459016574614
6.3755 0.0041 1.0 0.17556364 24681.8704347 0.00023077425372
6.3837 0.0041 4.0 0.17240336 24671.6713496 0.000940406656467
6.3919 0.0041 1.0 0.17778256 24674.277279 0.00022796407076
6.4001 0.0041 2.0 0.17327748 24615.8191149 0.000468892817678
6.4083 0.0041 2.0 0.1738154 24554.0885083 0.000468616878132
6.4165 0.0041 0.0 0.17643776 24580.2497097 0.0
6.4247 0.0041 5.0 0.17509296 24549.9984017 0.00116318783485
6.4329 0.0041 3.0 0.17542916 24581.8186487 0.000695673500349
6.4411 0.0041 1.0 0.17361368 24501.1835527 0.000235087205453
6.4493 0.0041 3.0 0.1734792 24498.7327457 0.000705878938525
6.4575 0.0041 2.0 0.17630328 24488.1531878 0.000463248018325
6.4657 0.0041 3.0 0.17744636 24449.2722914 0.000691493691559
6.4739 0.0041 4.0 0.1788584 24441.1246299 0.000915017635216
6.4821 0.0041 2.0 0.173143 24401.2920899 0.0004733825382
6.4903 0.0041 1.0 0.17623604 24394.2981927 0.000232603875296
6.4985 0.0041 1.0 0.17825324 24433.9216304 0.000229598682121
6.5067 0.0041 1.0 0.1741516 24441.6122634 0.000234932273177
6.5149 0.0041 3.0 0.17939632 24489.4580949 0.0006828550878
6.5231 0.0041 1.0 0.174824 24538.8007754 0.000233101792179
6.5313 0.0041 1.0 0.18148076 24551.7988875 0.000224432678552
6.5395 0.0041 1.0 0.17798428 24578.5572396 0.000228592494939
6.5477 0.0041 1.0 0.17421884 24562.8849333 0.000233682133198
6.5559 0.0041 3.0 0.181548 24565.0532392 0.00067268551501
6.5641 0.0041 2.0 0.17610156 24593.2674311 0.000461796418163
6.5723 0.0041 0.0 0.18047216 24576.1024426 0.0
