# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_3000_4000.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_3000_4000.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_3000_4000.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
3.2759 0.0041 0.0 0.1681 27384.9953106 0.0
3.2841 0.0041 3.0 0.16783104 27300.5676814 0.00065475268974
3.2923 0.0041 4.0 0.1721344 27240.4011884 0.000853058513944
3.3005 0.0041 3.0 0.16756208 27152.2597631 0.000659385711674
3.3087 0.0041 1.0 0.17267232 27117.5928564 0.000213563062433
3.3169 0.0041 4.0 0.16890688 26982.5394641 0.000877667123767
3.3251 0.0041 4.0 0.16998272 26893.9769427 0.000874984155503
3.3333 0.0041 2.0 0.17509296 26832.4128632 0.000425697974043
3.3415 0.0041 1.0 0.1694448 26682.8758576 0.000221176570023
3.3497 0.0041 5.0 0.174824 26701.9328507 0.00107109070917
3.3579 0.0041 2.0 0.16971376 26644.7189094 0.000442284579129
3.3661 0.0041 3.0 0.17334472 26654.6525046 0.000649288352086
3.3743 0.0041 4.0 0.17529468 26671.2064654 0.000855556300847
3.3825 0.0041 3.0 0.173143 26636.4996895 0.000650487811058
3.3907 0.0041 3.0 0.1734792 26613.2531757 0.000649794271732
3.3989 0.0041 2.0 0.17327748 26524.0054964 0.000435159794618
3.4071 0.0041 2.0 0.17993424 26543.1321274 0.000418758863896
3.4153 0.0041 2.0 0.17401712 26478.5887718 0.000434053421619
3.4235 0.0041 1.0 0.174824 26467.4799033 0.000216115718593
3.4317 0.0041 8.0 0.17428608 26397.3976292 0.00173886621973
3.4399 0.0041 1.0 0.17993424 26411.5865362 0.00021042226749
3.4481 0.0041 1.0 0.17858944 26425.2216828 0.00021189737917
3.4563 0.0041 2.0 0.17805152 26368.7102919 0.000425986093299
3.4645 0.0041 2.0 0.17966528 26376.5710374 0.000422034058822
3.4727 0.0041 1.0 0.17778256 26352.8529506 0.000213443633679
3.4809 0.0041 2.0 0.17966528 26357.4235591 0.000422340647512
3.4891 0.0041 1.0 0.18074112 26315.8575021 0.000210244916969
3.4973 0.0041 1.0 0.17832048 26349.6512614 0.000212825618319
3.5055 0.0041 0.0 0.18235488 26388.0479397 0.0
3.5137 0.0041 2.0 0.18127904 26346.2811981 0.000418757964605
3.5219 0.0041 1.0 0.1802032 26392.7364166 0.000210258267085
3.5301 0.0041 1.0 0.1788584 26366.1943667 0.000212052408379
3.5383 0.0041 1.0 0.1802032 26333.0707294 0.000210734671987
3.5465 0.0041 0.0 0.188272 26401.1234858 0.0
3.5547 0.0041 2.0 0.181548 26329.8310149 0.000418398823755
3.5629 0.0041 3.0 0.1855824 26355.9814739 0.000613345628517
3.5711 0.0041 1.0 0.18127904 26289.8928599 0.000209828072488
3.5793 0.0041 2.0 0.18396864 26260.6005956 0.000413982081088
3.5875 0.0041 3.0 0.1869272 26263.6068875 0.000611074814724
3.5957 0.0041 1.0 0.18450656 26197.4402192 0.000206885155534
3.6039 0.0041 1.0 0.188272 26253.860651 0.000202311741312
3.6121 0.0041 1.0 0.18531344 26230.8242578 0.000205722192523
3.6203 0.0041 0.0 0.18612032 26247.4029709 0.0
3.6285 0.0041 1.0 0.18612032 26243.9107996 0.000204728194538
3.6367 0.0041 3.0 0.18316176 26141.8122747 0.000626542816546
3.6449 0.0041 2.0 0.19257536 26195.2388227 0.000396466881691
3.6531 0.0041 2.0 0.18719616 26102.1444699 0.000409314255947
3.6613 0.0041 3.0 0.18988576 26118.6897001 0.000604891485982
3.6695 0.0041 1.0 0.18854096 26030.5426224 0.00020375630887
3.6777 0.0041 1.0 0.18343072 25962.6490514 0.000209980481095
3.6859 0.0041 1.0 0.19526496 26000.9222591 0.000196964034004
3.6941 0.0041 6.0 0.19176848 25845.4610192 0.00121056953721
3.7023 0.0041 4.0 0.19149952 25880.0012997 0.000807101227446
3.7105 0.0041 1.0 0.18988576 25774.4350195 0.000204323560829
3.7187 0.0041 1.0 0.19042368 25720.2461596 0.000204175639942
3.7269 0.0041 2.0 0.19338224 25679.4870152 0.000402742132552
3.7351 0.0041 0.0 0.18934784 25594.7494967 0.0
3.7433 0.0041 1.0 0.19580288 25596.4837102 0.00019952651447
3.7515 0.0041 1.0 0.19445808 25504.6002775 0.000201630155566
3.7597 0.0041 3.0 0.19311328 25504.0129516 0.00060911682274
3.7679 0.0041 2.0 0.19418912 25488.2735633 0.000404077512757
3.7761 0.0041 3.0 0.19069264 25435.4302855 0.000618512148941
3.7843 0.0041 1.0 0.19741664 25487.7580526 0.000198739690035
3.7925 0.0041 6.0 0.1936512 25346.5091351 0.00122239876811
3.8007 0.0041 1.0 0.19788732 25349.3084483 0.000199349851849
3.8089 0.0041 3.0 0.19526496 25265.3445126 0.000608095393288
3.8171 0.0041 2.0 0.19519772 25175.3649863 0.000406986008814
3.8253 0.0041 1.0 0.19829076 25150.8512516 0.000200514061536
3.8335 0.0041 1.0 0.19237364 25030.4327052 0.000207675889863
3.8417 0.0041 6.0 0.1970132 25050.4985124 0.00121573677066
3.8499 0.0041 3.0 0.196677 25022.1243244 0.000609597955739
3.8581 0.0041 2.0 0.19882868 25005.7599286 0.000402263760309
3.8663 0.0041 1.0 0.19815628 25005.9568756 0.000201812787712
3.8745 0.0041 2.0 0.19492876 24956.6526753 0.000411119182042
3.8827 0.0041 1.0 0.1973494 25045.9914796 0.000202314011382
3.8909 0.0041 1.0 0.20131656 24966.3898642 0.000198959532249
3.8991 0.0041 2.0 0.2010476 24996.2998623 0.000397974619908
3.9073 0.0041 4.0 0.19714768 25010.5391635 0.000811232360312
3.9155 0.0041 2.0 0.19674424 24979.5037086 0.000406952914856
3.9237 0.0041 3.0 0.20488028 25073.4213992 0.000583992804322
3.9319 0.0041 0.0 0.20024072 25005.4475863 0.0
3.9401 0.0041 5.0 0.20400616 25085.4148999 0.000977024455915
3.9483 0.0041 3.0 0.20252688 25072.3883724 0.000590803250425
3.9565 0.0041 2.0 0.20548544 25110.7748823 0.000387604514194
3.9647 0.0041 1.0 0.20548544 25108.6193386 0.000193818894779
3.9729 0.0041 3.0 0.2003752 25126.7544866 0.00059585541379
3.9811 0.0041 3.0 0.20817504 25220.6696138 0.000571394406866
3.9893 0.0041 3.0 0.20064416 25200.5554038 0.000593314030749
3.9975 0.0041 1.0 0.21294908 25232.897729 0.000186104598522
4.0057 0.0041 1.0 0.20602336 25277.3968565 0.000192022087796
4.0139 0.0041 0.0 0.19916488 25298.8982226 0.0
4.0221 0.0041 1.0 0.20259412 25417.8473598 0.000194193368994
4.0303 0.0041 3.0 0.20151828 25375.7914133 0.000586660990585
4.0385 0.0041 2.0 0.20366996 25471.3567576 0.000385523573472
4.0467 0.0041 3.0 0.20326652 25443.1400297 0.000580075729196
4.0549 0.0041 0.0 0.19963556 25479.7049182 0.0
4.0631 0.0041 0.0 0.20723368 25503.2977953 0.0
4.0713 0.0041 0.0 0.19842524 25505.8833243 0.0
4.0795 0.0041 3.0 0.20535096 25564.2618261 0.000571467136459
4.0877 0.0041 5.0 0.2013838 25593.0958379 0.000970113727053
4.0959 0.0041 4.0 0.20212344 25640.7643925 0.000771813449504
4.1041 0.0041 4.0 0.20535096 25645.2919398 0.000759548668077
4.1123 0.0041 2.0 0.19896316 25718.4218024 0.000390852605074
4.1205 0.0041 2.0 0.20319928 25771.4882302 0.000381916421447
4.1287 0.0041 2.0 0.20017348 25777.6691989 0.000387596467322
4.1369 0.0041 3.0 0.2054182 25767.3634332 0.000566777175253
4.1451 0.0041 0.0 0.20447684 25803.476427 0.0
4.1533 0.0041 5.0 0.20158552 25823.0181378 0.000960513936869
4.1615 0.0041 3.0 0.20555268 25832.9031176 0.000564969360879
4.1697 0.0041 4.0 0.2013838 25781.90679 0.000770407364898
4.1779 0.0041 1.0 0.20245964 25790.267743 0.000191516276239
4.1861 0.0041 4.0 0.20178724 25759.3871376 0.000769539230953
4.1943 0.0041 2.0 0.20461132 25739.2676654 0.000379755569855
4.2025 0.0041 1.0 0.20615784 25724.8560358 0.000188558967621
4.2107 0.0041 2.0 0.20259412 25725.2296768 0.000383746032467
4.2189 0.0041 1.0 0.20420788 25761.9216553 0.000190085613205
4.2271 0.0041 3.0 0.2020562 25758.5067513 0.000576405864412
4.2353 0.0041 1.0 0.20501476 25764.3207557 0.000189319859526
4.2435 0.0041 3.0 0.20488028 25778.8476207 0.000568012111804
4.2517 0.0041 2.0 0.20366996 25786.2657939 0.000380815452569
4.2599 0.0041 3.0 0.20555268 25819.1350668 0.000565270630725
4.2681 0.0041 3.0 0.20427512 25837.3105539 0.000568405766407
4.2763 0.0041 2.0 0.20797332 25792.0066768 0.000372852653619
4.2845 0.0041 1.0 0.203401 25845.1969488 0.000190224771136
4.2927 0.0041 0.0 0.20689748 25834.9968398 0.0
4.3009 0.0041 1.0 0.20514924 25878.8742151 0.000188358276479
4.3091 0.0041 0.0 0.2087802 25858.4943006 0.0
4.3173 0.0041 4.0 0.20501476 25852.1208709 0.000754707532217
4.3255 0.0041 3.0 0.20514924 25883.007198 0.000564984598632
4.3337 0.0041 3.0 0.20763712 25849.1398726 0.000558946397914
4.3419 0.0041 5.0 0.20629232 25859.5239768 0.000937273672671
4.3501 0.0041 4.0 0.20750264 25833.9650942 0.000746182907114
4.3583 0.0041 0.0 0.20824228 25770.9274585 0.0
4.3665 0.0041 1.0 0.20266136 25784.0275742 0.000191371953583
4.3747 0.0041 1.0 0.2097888 25692.9530316 0.000185525528849
4.3829 0.0041 0.0 0.2047458 25698.1179689 0.0
4.3911 0.0041 5.0 0.20649404 25684.9574858 0.000942721977698
4.3993 0.0041 0.0 0.21052844 25677.2189625 0.0
4.4075 0.0041 4.0 0.2027286 25685.9827486 0.000768154861655
4.4157 0.0041 4.0 0.2131508 25627.2679139 0.00073226911157
4.4239 0.0041 3.0 0.20400616 25652.0652049 0.000573265278602
4.4321 0.0041 0.0 0.2074354 25616.0689688 0.0
4.4403 0.0041 2.0 0.2044096 25598.4645551 0.000382221217042
4.4485 0.0041 0.0 0.20918364 25656.3560814 0.0
4.4567 0.0041 5.0 0.21025948 25616.3120018 0.000928320228656
4.4649 0.0041 1.0 0.20582164 25695.580941 0.000189082146872
4.4731 0.0041 2.0 0.21059568 25702.5172976 0.000369491861867
4.4813 0.0041 0.0 0.21066292 25713.1229905 0.0
4.4895 0.0041 1.0 0.20622508 25776.0306053 0.000188123253267
4.4977 0.0041 1.0 0.2121422 25726.9425886 0.000183225010096
4.5059 0.0041 3.0 0.20730092 25802.6926459 0.000560860682329
4.5141 0.0041 2.0 0.21301632 25739.7293477 0.000364764984736
4.5223 0.0041 3.0 0.21066292 25764.8125911 0.000552721256868
4.5305 0.0041 3.0 0.2087802 25752.7436377 0.00055796690592
4.5387 0.0041 0.0 0.21436112 25715.7794691 0.0
4.5469 0.0041 3.0 0.20871296 25686.4971696 0.000559586145099
4.5551 0.0041 2.0 0.21940412 25624.9632052 0.00035573120759
4.5633 0.0041 3.0 0.21341976 25617.6709603 0.000548715191891
4.5715 0.0041 1.0 0.215168 25552.3101989 0.000181883015478
4.5797 0.0041 1.0 0.21362148 25496.686466 0.000183599433547
4.5879 0.0041 1.0 0.21395768 25479.5419763 0.000183434281572
4.5961 0.0041 2.0 0.22041272 25373.9875548 0.000357605853644
4.6043 0.0041 6.0 0.21375596 25356.0861836 0.00110700809957
4.6125 0.0041 2.0 0.21658004 25279.0788763 0.000365300545786
4.6207 0.0041 4.0 0.21974032 25229.7804556 0.000721500717486
4.6289 0.0041 6.0 0.215168 25169.242664 0.0011079072883
4.6371 0.0041 3.0 0.2181938 25079.9837283 0.000548215863545
4.6453 0.0041 2.0 0.21637832 25092.4650124 0.000368360389799
4.6535 0.0041 5.0 0.21765588 25085.1995302 0.000915760781359
4.6617 0.0041 4.0 0.22068168 25044.0562046 0.00072375077215
4.6699 0.0041 1.0 0.2198748 24989.3896187 0.000181998954943
4.6781 0.0041 1.0 0.21671452 24927.3447398 0.000185112595332
4.6863 0.0041 0.0 0.21947136 24921.7470855 0.0
4.6945 0.0041 1.0 0.21832828 24858.3968438 0.000184253985114
4.7027 0.0041 2.0 0.2195386 24821.3390876 0.000367023521387
4.7109 0.0041 2.0 0.2178576 24778.3124869 0.000370497733053
4.7191 0.0041 2.0 0.21866448 24681.6696015 0.000370575940584
4.7273 0.0041 4.0 0.22263164 24694.60729 0.000727563631007
4.7355 0.0041 0.0 0.22101788 24589.0097875 0.0
4.7437 0.0041 1.0 0.22095064 24523.5424063 0.000184553179754
4.7519 0.0041 0.0 0.22216096 24481.9409271 0.0
4.7601 0.0041 3.0 0.22337128 24375.5997024 0.000550983524239
4.7683 0.0041 2.0 0.2225644 24330.1706839 0.000369342378351
4.7765 0.0041 1.0 0.2208834 24194.4596466 0.000187120338404
4.7847 0.0041 4.0 0.21940412 24133.0923155 0.000755443934517
4.7929 0.0041 2.0 0.22478332 24075.458962 0.000369565429763
4.8011 0.0041 1.0 0.22229544 23949.7313439 0.000187831661398
4.8093 0.0041 2.0 0.22431264 24033.8657718 0.000370981811553
4.8175 0.0041 0.0 0.21664728 24239.7641854 0.0
4.8257 0.0041 2.0 0.21826104 24402.595005 0.000375506762958
4.8339 0.0041 2.0 0.21900068 24511.8959673 0.000372569781922
4.8421 0.0041 2.0 0.2114698 24619.2121313 0.000384155885007
4.8503 0.0041 4.0 0.2155042 24696.6544097 0.000751564275176
4.8585 0.0041 2.0 0.2138232 24711.8308309 0.000378503804075
4.8667 0.0041 3.0 0.21725244 24792.8388461 0.000556968116036
4.8749 0.0041 0.0 0.2124784 24817.0677736 0.0
4.8831 0.0041 2.0 0.2091164 24891.8075584 0.000384224865399
4.8913 0.0041 1.0 0.21274736 24861.7397086 0.000189062024967
4.8995 0.0041 2.0 0.21563868 24962.3282511 0.000371550834587
4.9077 0.0041 1.0 0.21032672 24963.7404131 0.000190456541165
4.9159 0.0041 1.0 0.20972156 25016.6032325 0.000190602494369
4.9241 0.0041 2.0 0.2060906 25062.2786643 0.000387214183982
4.9323 0.0041 0.0 0.21779036 25018.2146486 0.0
4.9405 0.0041 4.0 0.20783884 25087.8324311 0.000767132074292
4.9487 0.0041 3.0 0.20824228 25040.4085517 0.00057532193728
4.9569 0.0041 1.0 0.21086464 25022.5813879 0.000189523963737
4.9651 0.0041 1.0 0.20683024 25039.5057242 0.000193090191109
4.9733 0.0041 5.0 0.21368872 24935.2305292 0.000938371953748
4.9815 0.0041 5.0 0.20797332 24950.1924346 0.000963581559222
4.9897 0.0041 2.0 0.2060906 24870.4562302 0.000390200714129
4.9979 0.0041 4.0 0.20521648 24882.9833038 0.000783330991374
5.0061 0.0041 2.0 0.21469732 24825.2297021 0.00037524083763
5.0143 0.0041 6.0 0.20790608 24781.5067968 0.00116454520359
5.0225 0.0041 5.0 0.20588888 24781.5771465 0.000979959598212
5.0307 0.0041 0.0 0.20622508 24666.5085272 0.0
5.0389 0.0041 1.0 0.208444 24672.7852568 0.000194443049043
5.0471 0.0041 1.0 0.20797332 24572.1343637 0.000195681376092
5.0553 0.0041 2.0 0.20683024 24591.165452 0.000393221130978
5.0635 0.0041 2.0 0.20790608 24553.6421753 0.000391784168882
5.0717 0.0041 1.0 0.2097888 24389.7837333 0.000195438333976
5.0799 0.0041 0.0 0.20528372 24442.8523277 0.0
5.0881 0.0041 2.0 0.20736816 24295.0967519 0.000396980604391
5.0963 0.0041 5.0 0.20387168 24315.1138876 0.00100864141069
5.1045 0.0041 0.0 0.20871296 24220.776822 0.0
5.1127 0.0041 1.0 0.20683024 24167.8742668 0.000200054125248
5.1209 0.0041 4.0 0.2040734 24160.5947896 0.000811271033127
5.1291 0.0041 2.0 0.20804056 24064.2674093 0.000399493149632
5.1373 0.0041 1.0 0.2064268 24024.9670123 0.000201637414349
5.1455 0.0041 3.0 0.20622508 23882.5007216 0.000609115953598
5.1537 0.0041 0.0 0.2044096 23878.5422317 0.0
5.1619 0.0041 1.0 0.2060906 23848.3422236 0.000203462146147
5.1701 0.0041 1.0 0.20582164 23677.6393243 0.000205196791069
5.1783 0.0041 3.0 0.205082 23581.8303348 0.000620320594958
5.1865 0.0041 3.0 0.20669576 23464.559401 0.00061855352046
5.1947 0.0041 4.0 0.20393892 23349.7952064 0.000839995192296
5.2029 0.0041 5.0 0.20501476 23282.7839563 0.00104749019607
5.2111 0.0041 1.0 0.20521648 23536.6994024 0.000207034253683
5.2193 0.0041 1.0 0.19977004 23693.6654742 0.000211269785305
5.2275 0.0041 0.0 0.19815628 23730.7049999 0.0
5.2357 0.0041 1.0 0.19385292 23845.1254916 0.000216335623924
5.2439 0.0041 1.0 0.19681148 23962.3235245 0.00021204139139
5.2521 0.0041 5.0 0.1946598 23954.2084554 0.00107228913851
5.2603 0.0041 0.0 0.18968404 24040.2167299 0.0
5.2685 0.0041 1.0 0.1953322 23934.8509717 0.000213892438037
5.2767 0.0041 3.0 0.18988576 24069.4134919 0.000656392106519
5.2849 0.0041 4.0 0.1929788 24029.8117623 0.000862581264777
5.2931 0.0041 1.0 0.18901164 24084.5540417 0.000219671057358
5.3013 0.0041 2.0 0.18511172 24063.2126501 0.000448995998459
5.3095 0.0041 2.0 0.19190296 24004.9907769 0.000434156971053
5.3177 0.0041 4.0 0.1879358 24073.3142843 0.000884126867885
5.3259 0.0041 4.0 0.188272 23976.0605565 0.000886127936148
5.3341 0.0041 2.0 0.1869272 24031.2301755 0.000445226998246
5.3423 0.0041 2.0 0.1835652 24046.7007284 0.000453089653952
5.3505 0.0041 2.0 0.189953 24005.233565 0.000438609367551
5.3587 0.0041 4.0 0.18047216 24129.3803285 0.000918551701997
5.3669 0.0041 2.0 0.18807028 24088.0460622 0.000441477171639
5.3751 0.0041 2.0 0.18067388 24146.8673584 0.000458430841856
5.3833 0.0041 2.0 0.18242212 24156.6207482 0.000453854155353
5.3915 0.0041 2.0 0.18464104 24184.7984427 0.000447877541587
5.3997 0.0041 1.0 0.17845496 24219.4655315 0.000231369880185
5.4079 0.0041 3.0 0.18316176 24248.4890795 0.000675463309838
5.4161 0.0041 2.0 0.18168248 24321.0173692 0.000452621529973
5.4243 0.0041 4.0 0.18060664 24302.5507708 0.000911327381434
5.4325 0.0041 3.0 0.1791946 24326.1552195 0.000688212985857
5.4407 0.0041 5.0 0.17771532 24398.4251484 0.00115314346386
5.4489 0.0041 1.0 0.17912736 24390.8694415 0.000228881553861
5.4571 0.0041 1.0 0.18080836 24417.4649405 0.000226506630819
5.4653 0.0041 2.0 0.17946356 24438.2459975 0.000456019784452
5.4735 0.0041 1.0 0.17892564 24491.5125521 0.000228197989319
5.4817 0.0041 1.0 0.1754964 24566.8726709 0.000231943343335
5.4899 0.0041 0.0 0.17879116 24511.6939138 0.0
5.4981 0.0041 2.0 0.17542916 24581.7916888 0.000463782842215
5.5063 0.0041 2.0 0.17603432 24625.3830808 0.000461370320586
5.5145 0.0041 3.0 0.1754964 24683.8366949 0.000692532848884
5.5227 0.0041 4.0 0.17670672 24678.3936788 0.000917254894196
5.5309 0.0041 3.0 0.17657224 24667.1935041 0.000688777715279
5.5391 0.0041 1.0 0.17300852 24760.267315 0.000233441024185
5.5473 0.0041 3.0 0.174824 24687.5456291 0.000695091993905
5.5555 0.0041 1.0 0.176505 24715.4931316 0.000229231189195
5.5637 0.0041 2.0 0.174824 24727.4388523 0.000462647059635
5.5719 0.0041 3.0 0.17361368 24740.3988599 0.000698442430655
5.5801 0.0041 2.0 0.17428608 24774.1346312 0.000463200266221
5.5883 0.0041 2.0 0.17038616 24799.4880587 0.000473317938887
5.5965 0.0041 2.0 0.17778256 24807.0230742 0.000453488407275
5.6047 0.0041 2.0 0.17502572 24844.1298342 0.00045994333785
5.6129 0.0041 3.0 0.17327748 24951.9281818 0.000693865061259
5.6211 0.0041 2.0 0.17542916 24918.7653682 0.000457511158668
5.6293 0.0041 1.0 0.17408436 24989.2807256 0.000229872219399
5.6375 0.0041 1.0 0.17273956 25006.3367841 0.000231503795163
5.6457 0.0041 2.0 0.17542916 24969.4643513 0.000456582210007
5.6539 0.0041 1.0 0.1728068 25027.9923089 0.000231213484643
5.6621 0.0041 2.0 0.17744636 25034.1491862 0.000450225474728
5.6703 0.0041 0.0 0.17341196 25091.7400473 0.0
5.6785 0.0041 2.0 0.17428608 25054.8021573 0.000458011429686
5.6867 0.0041 1.0 0.17643776 25054.1636012 0.000226218727718
5.6949 0.0041 2.0 0.1704534 25135.3394618 0.000466809378075
5.7031 0.0041 2.0 0.17556364 25100.4760114 0.000453851172177
5.7113 0.0041 2.0 0.17273956 25142.2601023 0.00046050449284
5.7195 0.0041 2.0 0.17529468 25127.1931428 0.000454064220643
5.7277 0.0041 3.0 0.1754964 25132.8107283 0.000680161400669
5.7359 0.0041 2.0 0.17186544 25245.2574411 0.000460958298215
5.7441 0.0041 2.0 0.17576536 25133.5009272 0.000452734635512
5.7523 0.0041 4.0 0.17287404 25222.0759683 0.000917380238118
5.7605 0.0041 4.0 0.17428608 25185.8854292 0.000911255297245
5.7687 0.0041 4.0 0.1761688 25295.8950995 0.000897596072528
5.7769 0.0041 1.0 0.1717982 25287.3697355 0.000230185377778
5.7851 0.0041 1.0 0.17542916 25200.7720669 0.00022619571309
5.7933 0.0041 0.0 0.17186544 25306.7998657 0.0
5.8015 0.0041 1.0 0.17811876 25230.0824525 0.000222521340296
5.8097 0.0041 2.0 0.1744878 25332.1554014 0.000452473120943
5.8179 0.0041 2.0 0.1721344 25312.491675 0.000459015581228
5.8261 0.0041 1.0 0.17408436 25243.5724509 0.00022755659615
5.8343 0.0041 0.0 0.17341196 25353.2116631 0.0
5.8425 0.0041 0.0 0.17536192 25164.0105209 0.0
5.8507 0.0041 0.0 0.17199992 25283.5427031 0.0
5.8589 0.0041 2.0 0.17260508 25234.6775715 0.000459175452015
5.8671 0.0041 3.0 0.17529468 25280.8375758 0.00067695696417
5.8753 0.0041 0.0 0.17038616 25379.0817566 0.0
5.8835 0.0041 5.0 0.17603432 25234.9195659 0.00112556539529
5.8917 0.0041 2.0 0.17092408 25308.2615442 0.000462343153348
5.8999 0.0041 0.0 0.17354644 25266.0696098 0.0
5.9081 0.0041 1.0 0.17468952 25318.6125504 0.000226096190858
5.9163 0.0041 4.0 0.17388264 25258.9132233 0.000910728872605
5.9245 0.0041 1.0 0.17374816 25274.8838689 0.000227714464018
5.9327 0.0041 1.0 0.17267232 25249.6704864 0.000229362049668
5.9409 0.0041 6.0 0.17798428 25202.4559533 0.00133760147784
5.9491 0.0041 1.0 0.17354644 25250.6406827 0.000228198028883
5.9573 0.0041 4.0 0.17462228 25154.4388205 0.000910637863656
5.9655 0.0041 1.0 0.1738154 25264.8910791 0.000227716404281
5.9737 0.0041 3.0 0.17428608 25279.0698312 0.000680922152191
5.9819 0.0041 2.0 0.1771774 25176.1516523 0.000448365641932
5.9901 0.0041 2.0 0.17287404 25244.5680275 0.000458281441623
5.9983 0.0041 4.0 0.17408436 25154.0747865 0.000913464950764
6.0065 0.0041 0.0 0.1744878 25237.8470443 0.0
6.0147 0.0041 1.0 0.17610156 25243.4823195 0.000224950794563
6.0229 0.0041 0.0 0.17589984 25209.0280279 0.0
6.0311 0.0041 3.0 0.17226888 25233.958077 0.000690127045451
6.0393 0.0041 2.0 0.17475676 25173.0269593 0.000454632596165
6.0475 0.0041 3.0 0.17563088 25268.4807202 0.000675991518225
6.0557 0.0041 4.0 0.17536192 25178.7939396 0.000905919850198
6.0639 0.0041 2.0 0.17637052 25189.7547779 0.000450173639404
6.0721 0.0041 1.0 0.17199992 25227.1358362 0.000230464378925
6.0803 0.0041 2.0 0.17825324 25184.8921241 0.000445504882669
6.0885 0.0041 3.0 0.17294128 25213.310726 0.000688006766722
6.0967 0.0041 2.0 0.17589984 25124.0287605 0.000452559065926
6.1049 0.0041 2.0 0.17321024 25095.2856425 0.000460112772135
6.1131 0.0041 2.0 0.173143 25218.2702731 0.000458046704225
6.1213 0.0041 4.0 0.17791704 25185.8799468 0.000892658444672
6.1295 0.0041 3.0 0.1738154 25253.0587748 0.000683469301962
6.1377 0.0041 3.0 0.17569812 25205.41402 0.000677423572348
6.1459 0.0041 1.0 0.17663948 25272.8670017 0.000224004999096
6.1541 0.0041 1.0 0.17495848 25302.3930812 0.00022589332846
6.1623 0.0041 4.0 0.1754964 25286.3169795 0.000901376438045
6.1705 0.0041 1.0 0.17327748 25311.7108108 0.000228000803078
6.1787 0.0041 1.0 0.17569812 25294.7917984 0.000225009977601
6.1869 0.0041 2.0 0.17711016 25356.5734883 0.000445344357968
6.1951 0.0041 4.0 0.1754964 25330.2008783 0.000899814827359
6.2033 0.0041 1.0 0.17502572 25325.3407509 0.000225601939858
6.2115 0.0041 1.0 0.17321024 25309.0868949 0.000228112959833
6.2197 0.0041 2.0 0.1802032 25305.0576488 0.000438591454688
6.2279 0.0041 1.0 0.17368092 25198.0489841 0.000228497247671
6.2361 0.0041 2.0 0.1758326 25198.3585418 0.000451396665484
6.2443 0.0041 2.0 0.17542916 25188.5191675 0.000452611490988
6.2525 0.0041 4.0 0.17354644 25248.0802305 0.000912884683385
6.2607 0.0041 2.0 0.17529468 25232.8870769 0.000452162264926
6.2689 0.0041 3.0 0.17394988 25219.8896361 0.000683839116668
6.2771 0.0041 2.0 0.17623604 25245.7310193 0.000449518240561
6.2853 0.0041 6.0 0.17522744 25245.3624731 0.00135633673257
6.2935 0.0041 1.0 0.17421884 25281.6210577 0.000227038738363
6.3017 0.0041 3.0 0.1738154 25291.9940276 0.000682417148857
6.3099 0.0041 0.0 0.17253784 25255.3220865 0.0
6.3181 0.0041 1.0 0.17589984 25317.7834662 0.000224547836175
6.3263 0.0041 3.0 0.17811876 25330.5123382 0.000664917277017
6.3345 0.0041 1.0 0.17569812 25350.757298 0.00022451323521
6.3427 0.0041 6.0 0.17401712 25351.3085053 0.00136006258458
6.3509 0.0041 5.0 0.17334472 25363.2647086 0.0011372455136
6.3591 0.0041 0.0 0.1761688 25416.93393 0.0
6.3673 0.0041 3.0 0.17677396 25349.5144843 0.000669473387805
6.3755 0.0041 2.0 0.17556364 25390.8221174 0.000448661347289
6.3837 0.0041 5.0 0.17240336 25379.6852407 0.00114271531263
6.3919 0.0041 1.0 0.17778256 25385.2432122 0.000221579468219
6.4001 0.0041 2.0 0.17327748 25327.1910901 0.000455722892569
6.4083 0.0041 4.0 0.1738154 25262.6471155 0.000910946525082
6.4165 0.0041 2.0 0.17643776 25296.1742022 0.000448108948698
6.4247 0.0041 4.0 0.17509296 25263.3902143 0.00090427323472
6.4329 0.0041 2.0 0.17542916 25301.5436919 0.000450589630222
6.4411 0.0041 1.0 0.17361368 25219.4216773 0.000228392024425
6.4493 0.0041 3.0 0.1734792 25216.2925124 0.000685792308968
6.4575 0.0041 3.0 0.17630328 25215.6257739 0.000674824920374
6.4657 0.0041 5.0 0.17744636 25170.9338509 0.00111944711394
6.4739 0.0041 2.0 0.1788584 25169.2721992 0.00044427307798
6.4821 0.0041 3.0 0.173143 25126.4002862 0.000689582199596
6.4903 0.0041 2.0 0.17623604 25122.1663392 0.000451729219378
6.4985 0.0041 3.0 0.17825324 25166.2205746 0.000668753123511
6.5067 0.0041 2.0 0.1741516 25172.0677994 0.000456229784133
6.5149 0.0041 0.0 0.17939632 25226.7352614 0.0
6.5231 0.0041 2.0 0.174824 25274.9480533 0.000452625139058
6.5313 0.0041 0.0 0.18148076 25292.4642417 0.0
