# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_4000_5000.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_4000_5000.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_4000_5000.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
3.2841 0.0041 2.0 0.16783104 27195.3290664 0.000438190937794
3.2923 0.0041 3.0 0.1721344 27135.1679484 0.000642275078265
3.3005 0.0041 2.0 0.16756208 27046.9810248 0.000441301553792
3.3087 0.0041 2.0 0.17267232 27011.795715 0.000428799050408
3.3169 0.0041 1.0 0.16890688 26875.54325 0.000220290317325
3.3251 0.0041 3.0 0.16998272 26787.0758213 0.000658857013555
3.3333 0.0041 2.0 0.17509296 26725.205809 0.000427405643803
3.3415 0.0041 1.0 0.1694448 26574.7123693 0.000222076795357
3.3497 0.0041 0.0 0.174824 26593.4057226 0.0
3.3579 0.0041 1.0 0.16971376 26535.0363715 0.000222056380927
3.3661 0.0041 1.0 0.17334472 26544.0484836 0.000217331271212
3.3743 0.0041 1.0 0.17529468 26559.5383498 0.000214788360043
3.3825 0.0041 2.0 0.173143 26524.0418443 0.000435497186012
3.3907 0.0041 3.0 0.1734792 26500.0054108 0.00065257116735
3.3989 0.0041 1.0 0.17327748 26409.330825 0.000218524673357
3.4071 0.0041 4.0 0.17993424 26427.534787 0.000841181135015
3.4153 0.0041 3.0 0.17401712 26363.0286708 0.000653934086987
3.4235 0.0041 4.0 0.174824 26350.923963 0.000868286584059
3.4317 0.0041 2.0 0.17428608 26279.8196211 0.000436661511457
3.4399 0.0041 2.0 0.17993424 26293.387363 0.000422736397576
3.4481 0.0041 3.0 0.17858944 26306.0114184 0.000638572886953
3.4563 0.0041 4.0 0.17805152 26248.8224834 0.000855863449849
3.4645 0.0041 2.0 0.17966528 26255.5466691 0.000423979415589
3.4727 0.0041 1.0 0.17778256 26230.3692106 0.000214440317115
3.4809 0.0041 5.0 0.17966528 26234.5302257 0.00106079766218
3.4891 0.0041 2.0 0.18074112 26192.0706108 0.000422477119713
3.4973 0.0041 1.0 0.17832048 26224.4246721 0.000213841900912
3.5055 0.0041 0.0 0.18235488 26262.1802776 0.0
3.5137 0.0041 3.0 0.18127904 26219.5718531 0.000631172496896
3.5219 0.0041 1.0 0.1802032 26264.5233179 0.000211284665456
3.5301 0.0041 4.0 0.1788584 26236.8577935 0.000852390946999
3.5383 0.0041 2.0 0.1802032 26202.4859563 0.000423569811798
3.5465 0.0041 2.0 0.188272 26270.5331454 0.000404366689863
3.5547 0.0041 1.0 0.181548 26197.0602952 0.000210259666584
3.5629 0.0041 0.0 0.1855824 26221.8863655 0.0
3.5711 0.0041 1.0 0.18127904 26154.4961135 0.000210914311664
3.5793 0.0041 4.0 0.18396864 26124.7784801 0.000832268728589
3.5875 0.0041 2.0 0.1869272 26126.731451 0.000409517451323
3.5957 0.0041 2.0 0.18450656 26059.0401396 0.000415967853407
3.6039 0.0041 3.0 0.188272 26114.2449331 0.000610180107991
3.6121 0.0041 3.0 0.18531344 26090.9534464 0.000620475141592
3.6203 0.0041 3.0 0.18612032 26106.3832926 0.000617420086352
3.6285 0.0041 2.0 0.18612032 26101.1587329 0.000411695781831
3.6367 0.0041 1.0 0.18316176 25997.9306336 0.00021000344121
3.6449 0.0041 6.0 0.19257536 26051.786871 0.0011959499787
3.6531 0.0041 4.0 0.18719616 25957.4634926 0.000823191360386
3.6613 0.0041 2.0 0.18988576 25973.0850205 0.000405521665014
3.6695 0.0041 1.0 0.18854096 25884.6389554 0.000204904819873
3.6777 0.0041 1.0 0.18343072 25816.1153262 0.000211172342137
3.6859 0.0041 3.0 0.19526496 25854.5263297 0.00059423790682
3.6941 0.0041 1.0 0.19176848 25697.5434297 0.000202922949105
3.7023 0.0041 5.0 0.19149952 25732.3789374 0.00101466429057
3.7105 0.0041 0.0 0.18988576 25626.399468 0.0
3.7187 0.0041 1.0 0.19042368 25571.8692482 0.000205360338274
3.7269 0.0041 1.0 0.19338224 25530.4600002 0.000202546514306
3.7351 0.0041 3.0 0.18934784 25445.2612716 0.000622664326438
3.7433 0.0041 4.0 0.19580288 25446.4829224 0.000802810697721
3.7515 0.0041 1.0 0.19445808 25354.220544 0.000202826054648
3.7597 0.0041 3.0 0.19311328 25353.1326366 0.000612741768792
3.7679 0.0041 1.0 0.19418912 25336.6354023 0.000203247945562
3.7761 0.0041 2.0 0.19069264 25283.0420986 0.000414826733369
3.7843 0.0041 2.0 0.19741664 25335.1544421 0.000399873554877
3.7925 0.0041 1.0 0.1936512 25193.1645176 0.000204973201634
3.8007 0.0041 3.0 0.19788732 25195.2114939 0.000601707298808
3.8089 0.0041 1.0 0.19526496 25110.7677113 0.000203946235132
3.8171 0.0041 1.0 0.19519772 25020.5198653 0.000204752366685
3.8253 0.0041 0.0 0.19829076 24996.0525697 0.0
3.8335 0.0041 3.0 0.19237364 24875.0215554 0.000626920146477
3.8417 0.0041 4.0 0.1970132 24894.2667285 0.000815577672213
3.8499 0.0041 1.0 0.196677 24865.6394703 0.000204478095897
3.8581 0.0041 1.0 0.19882868 24848.6781898 0.00020240334197
3.8663 0.0041 0.0 0.19815628 24848.1467065 0.0
3.8745 0.0041 2.0 0.19492876 24798.4017283 0.000413742738213
3.8827 0.0041 3.0 0.1973494 24886.9532447 0.000610820652348
3.8909 0.0041 1.0 0.20131656 24807.1307914 0.000200236830736
3.8991 0.0041 5.0 0.2010476 24836.7591155 0.00100132759779
3.9073 0.0041 1.0 0.19714768 24850.4374391 0.000204114703896
3.9155 0.0041 1.0 0.19674424 24818.6064958 0.000204795580437
3.9237 0.0041 1.0 0.20488028 24912.0064065 0.000195925576848
3.9319 0.0041 2.0 0.20024072 24843.8596398 0.000402030063521
3.9401 0.0041 3.0 0.20400616 24922.5819012 0.000590044737929
3.9483 0.0041 0.0 0.20252688 24909.2235748 0.0
3.9565 0.0041 1.0 0.20548544 24946.6515486 0.000195077276811
3.9647 0.0041 1.0 0.20548544 24943.9931588 0.000195098067044
3.9729 0.0041 1.0 0.2003752 24961.4786324 0.000199933571141
3.9811 0.0041 0.0 0.20817504 25054.6828963 0.0
3.9893 0.0041 1.0 0.20064416 25034.053012 0.000199086727941
3.9975 0.0041 4.0 0.21294908 25065.5130288 0.000749389537089
4.0057 0.0041 0.0 0.20602336 25110.9989369 0.0
4.0139 0.0041 2.0 0.19916488 25133.0610428 0.000399550658407
4.0221 0.0041 1.0 0.20259412 25251.4059117 0.000195473370023
4.0303 0.0041 0.0 0.20151828 25209.6481103 0.0
4.0385 0.0041 4.0 0.20366996 25304.1433583 0.000776142336797
4.0467 0.0041 4.0 0.20326652 25275.8893781 0.000778552123199
4.0549 0.0041 2.0 0.19963556 25312.387529 0.000395784682629
4.0631 0.0041 1.0 0.20723368 25335.364889 0.000190463823022
4.0713 0.0041 6.0 0.19842524 25338.2174606 0.00119337868615
4.0795 0.0041 3.0 0.20535096 25395.9456799 0.000575254636532
4.0877 0.0041 4.0 0.2013838 25424.8637791 0.000781226245486
4.0959 0.0041 2.0 0.20212344 25471.6556894 0.00038846879557
4.1041 0.0041 3.0 0.20535096 25476.0605974 0.000573445625381
4.1123 0.0041 1.0 0.19896316 25548.5497553 0.000196725690032
4.1205 0.0041 1.0 0.20319928 25601.2743025 0.000192227825145
4.1287 0.0041 3.0 0.20017348 25608.1654473 0.000585243027533
4.1369 0.0041 3.0 0.2054182 25597.2627668 0.000570543561375
4.1451 0.0041 2.0 0.20447684 25633.237688 0.000381577190604
4.1533 0.0041 4.0 0.20158552 25652.6382838 0.000773514787492
4.1615 0.0041 5.0 0.20555268 25662.6366285 0.000947863033671
4.1697 0.0041 1.0 0.2013838 25611.8172057 0.000193880921379
4.1779 0.0041 2.0 0.20245964 25620.2955395 0.00038557369752
4.1861 0.0041 2.0 0.20178724 25588.7028006 0.000387336144434
4.1943 0.0041 1.0 0.20461132 25568.4630937 0.000191146222284
4.2025 0.0041 4.0 0.20615784 25553.7484141 0.000759286225677
4.2107 0.0041 3.0 0.20259412 25554.0514811 0.000579474931602
4.2189 0.0041 0.0 0.20420788 25590.2796414 0.0
4.2271 0.0041 1.0 0.2020562 25585.7814881 0.000193432360819
4.2353 0.0041 1.0 0.20501476 25591.778473 0.000190596272604
4.2435 0.0041 1.0 0.20488028 25605.8657177 0.000190616450131
4.2517 0.0041 4.0 0.20366996 25612.3481009 0.000766802671875
4.2599 0.0041 2.0 0.20555268 25645.0807211 0.000379404765713
4.2681 0.0041 4.0 0.20427512 25662.2646936 0.000763043921109
4.2763 0.0041 2.0 0.20797332 25618.2940205 0.000375380894758
4.2845 0.0041 3.0 0.203401 25669.7995239 0.000574573635057
4.2927 0.0041 5.0 0.20689748 25658.9446853 0.000941837574995
4.3009 0.0041 3.0 0.20514924 25702.9180721 0.00056894319906
4.3091 0.0041 1.0 0.2087802 25682.0187156 0.000186501157945
4.3173 0.0041 3.0 0.20501476 25675.488425 0.000569924611232
4.3255 0.0041 2.0 0.20514924 25705.7512936 0.000379253661075
4.3337 0.0041 3.0 0.20763712 25671.328519 0.000562817916115
4.3419 0.0041 3.0 0.20629232 25682.4606859 0.000566241326508
4.3501 0.0041 2.0 0.20750264 25656.3477624 0.000375674342951
4.3583 0.0041 2.0 0.20824228 25593.8752804 0.000375253745943
4.3665 0.0041 0.0 0.20266136 25606.5251104 0.0
4.3747 0.0041 2.0 0.2097888 25515.553905 0.000373630822723
4.3829 0.0041 1.0 0.2047458 25520.8621131 0.000191376962468
4.3911 0.0041 5.0 0.20649404 25507.211653 0.000949291292498
4.3993 0.0041 3.0 0.21052844 25499.2402849 0.000558834540157
4.4075 0.0041 3.0 0.2027286 25507.7509022 0.00058014167734
4.4157 0.0041 2.0 0.2131508 25449.3285779 0.00036869453451
4.4239 0.0041 3.0 0.20400616 25473.6444806 0.00057728050329
4.4321 0.0041 4.0 0.2074354 25437.5247856 0.000758057708713
4.4403 0.0041 2.0 0.2044096 25419.1107095 0.000384918118831
4.4485 0.0041 1.0 0.20918364 25476.6325124 0.00018764208996
4.4567 0.0041 2.0 0.21025948 25436.1489719 0.000373958190622
4.4649 0.0041 2.0 0.20582164 25514.0966297 0.000380854214042
4.4731 0.0041 0.0 0.21059568 25521.0195666 0.0
4.4813 0.0041 2.0 0.21066292 25531.5664214 0.000371847131332
4.4895 0.0041 5.0 0.20622508 25593.6397511 0.000947319486586
4.4977 0.0041 1.0 0.2121422 25543.4523382 0.000184541198782
4.5059 0.0041 3.0 0.20730092 25619.4717832 0.000564871747777
4.5141 0.0041 0.0 0.21301632 25556.091539 0.0
4.5223 0.0041 2.0 0.21066292 25580.1992723 0.000371140178822
4.5305 0.0041 4.0 0.2087802 25567.8586396 0.000749335530417
4.5387 0.0041 4.0 0.21436112 25531.0738886 0.000730878003141
4.5469 0.0041 0.0 0.20871296 25500.5479104 0.0
4.5551 0.0041 4.0 0.21940412 25438.7940329 0.000716669123044
4.5633 0.0041 1.0 0.21341976 25430.63657 0.00018425027359
4.5715 0.0041 0.0 0.215168 25365.391847 0.0
4.5797 0.0041 0.0 0.21362148 25309.9727581 0.0
4.5879 0.0041 3.0 0.21395768 25292.7930069 0.000554365997769
4.5961 0.0041 0.0 0.22041272 25187.3056888 0.0
4.6043 0.0041 1.0 0.21375596 25169.1449676 0.000185871714585
4.6125 0.0041 5.0 0.21658004 25091.898694 0.00092006402376
4.6207 0.0041 2.0 0.21974032 25043.0953163 0.000363439592247
4.6289 0.0041 1.0 0.215168 24982.2754885 0.00018603314312
4.6371 0.0041 5.0 0.2181938 24893.1497994 0.000920550770533
4.6453 0.0041 4.0 0.21637832 24905.3586283 0.000742255538733
4.6535 0.0041 3.0 0.21765588 24898.2850658 0.000553581305579
4.6617 0.0041 6.0 0.22068168 24857.2032701 0.00109378686847
4.6699 0.0041 1.0 0.2198748 24802.357051 0.000183371394336
4.6781 0.0041 1.0 0.21671452 24740.5491251 0.000186510228863
4.6863 0.0041 3.0 0.21947136 24734.5943893 0.000552635280328
4.6945 0.0041 2.0 0.21832828 24670.9679646 0.000371307578089
4.7027 0.0041 2.0 0.2195386 24633.6264702 0.000369820305935
4.7109 0.0041 2.0 0.2178576 24589.9610926 0.000373335629555
4.7191 0.0041 0.0 0.21866448 24493.56628 0.0
4.7273 0.0041 1.0 0.22263164 24506.5987233 0.000183286329827
4.7355 0.0041 1.0 0.22101788 24400.7769722 0.000185425276692
4.7437 0.0041 0.0 0.22095064 24335.2391409 0.0
4.7519 0.0041 1.0 0.22216096 24293.6567192 0.000185284617878
4.7601 0.0041 5.0 0.22337128 24187.6291207 0.000925442351988
4.7683 0.0041 2.0 0.2225644 24142.2824806 0.000372216799023
4.7765 0.0041 2.0 0.2208834 24006.1201248 0.000377176774341
4.7847 0.0041 7.0 0.21940412 23945.1521217 0.00133240318153
4.7929 0.0041 1.0 0.22478332 23887.8510032 0.000186233942452
4.8011 0.0041 3.0 0.22229544 23762.3770078 0.000567937857421
4.8093 0.0041 4.0 0.22431264 23845.9209039 0.000747811510286
4.8175 0.0041 2.0 0.21664728 24049.423007 0.000383859323478
4.8257 0.0041 1.0 0.21826104 24210.7479385 0.000189241147803
4.8339 0.0041 6.0 0.21900068 24319.4635402 0.00112655343568
4.8421 0.0041 3.0 0.2114698 24425.4537925 0.000580804883188
4.8503 0.0041 2.0 0.2155042 24501.9951775 0.000378767586807
4.8585 0.0041 2.0 0.2138232 24516.3507778 0.00038152178764
4.8667 0.0041 2.0 0.21725244 24596.5341408 0.000374275515519
4.8749 0.0041 1.0 0.2124784 24620.2109554 0.000191158424645
4.8831 0.0041 1.0 0.2091164 24693.2537568 0.00019365717258
4.8913 0.0041 4.0 0.21274736 24663.5084676 0.000762326391589
4.8995 0.0041 3.0 0.21563868 24763.0430604 0.000561811438459
4.9077 0.0041 0.0 0.21032672 24764.0600392 0.0
4.9159 0.0041 1.0 0.20972156 24815.9915923 0.000192143318514
4.9241 0.0041 3.0 0.2060906 24860.4063587 0.00058553768038
4.9323 0.0041 0.0 0.21779036 24816.0398091 0.0
4.9405 0.0041 2.0 0.20783884 24885.3172767 0.000386687473549
4.9487 0.0041 5.0 0.20824228 24838.0414983 0.000966682253595
4.9569 0.0041 0.0 0.21086464 24820.5508212 0.0
4.9651 0.0041 3.0 0.20683024 24837.3089721 0.000583986326897
4.9733 0.0041 1.0 0.21368872 24733.0368553 0.000189208637223
4.9815 0.0041 3.0 0.20797332 24748.5357877 0.00058285982335
4.9897 0.0041 4.0 0.2060906 24669.214792 0.000786767626255
4.9979 0.0041 4.0 0.20521648 24681.9544 0.000789711044101
5.0061 0.0041 0.0 0.21469732 24624.5995196 0.0
5.0143 0.0041 1.0 0.20790608 24580.9599535 0.000195674381939
5.0225 0.0041 3.0 0.20588888 24582.0598458 0.000592747992705
5.0307 0.0041 1.0 0.20622508 24467.0928433 0.000198187449765
5.0389 0.0041 3.0 0.208444 24474.2775256 0.000588060455148
5.0471 0.0041 2.0 0.20797332 24373.9027953 0.000394545683241
5.0553 0.0041 1.0 0.20683024 24393.6511088 0.000198202512776
5.0635 0.0041 1.0 0.20790608 24356.4703105 0.000197477881032
5.0717 0.0041 1.0 0.2097888 24193.7241509 0.000197022114873
5.0799 0.0041 2.0 0.20528372 24246.8226011 0.000401809917274
5.0881 0.0041 2.0 0.20736816 24100.3236852 0.000400188906933
5.0963 0.0041 6.0 0.20387168 24120.9663559 0.00122011185178
5.1045 0.0041 0.0 0.20871296 24027.369056 0.0
5.1127 0.0041 0.0 0.20683024 23975.9494083 0.0
5.1209 0.0041 6.0 0.2040734 23968.3985636 0.0012266646003
5.1291 0.0041 2.0 0.20804056 23872.3849896 0.000402704211796
5.1373 0.0041 0.0 0.2064268 23834.3240418 0.0
5.1455 0.0041 2.0 0.20622508 23692.6275585 0.000409331613541
5.1537 0.0041 1.0 0.2044096 23689.5862589 0.000206510070918
5.1619 0.0041 2.0 0.2060906 23660.1917923 0.000410160233143
5.1701 0.0041 3.0 0.20582164 23490.0036173 0.000620507645115
5.1783 0.0041 2.0 0.205082 23396.727197 0.000416818839668
5.1865 0.0041 2.0 0.20669576 23280.2074785 0.000415634492287
5.1947 0.0041 5.0 0.20393892 23167.3174888 0.00105826428351
5.2029 0.0041 1.0 0.20501476 23101.6146101 0.000211140981641
5.2111 0.0041 1.0 0.20521648 23354.0016366 0.000208653877428
5.2193 0.0041 4.0 0.19977004 23511.6779712 0.000851620309524
5.2275 0.0041 4.0 0.19815628 23547.476957 0.000857250545473
5.2357 0.0041 0.0 0.19385292 23662.8072468 0.0
5.2439 0.0041 0.0 0.19681148 23778.6979928 0.0
5.2521 0.0041 1.0 0.1946598 23771.523462 0.000216105943647
5.2603 0.0041 2.0 0.18968404 23858.3539445 0.000441935335565
5.2685 0.0041 3.0 0.1953322 23752.7664787 0.000646596298539
5.2767 0.0041 4.0 0.18988576 23887.9328281 0.000881838437748
5.2849 0.0041 2.0 0.1929788 23847.5082647 0.000434587655704
5.2931 0.0041 1.0 0.18901164 23902.7817516 0.000221341578872
5.3013 0.0041 2.0 0.18511172 23882.6526794 0.000452390541999
5.3095 0.0041 2.0 0.19190296 23823.6266907 0.000437462113605
5.3177 0.0041 3.0 0.1879358 23893.2370403 0.000668092730232
5.3259 0.0041 1.0 0.188272 23795.2296175 0.000223215507891
5.3341 0.0041 1.0 0.1869272 23851.0788497 0.000224294937403
5.3423 0.0041 3.0 0.1835652 23866.5339934 0.000684764992359
5.3505 0.0041 4.0 0.189953 23824.0864061 0.000883888694189
5.3587 0.0041 1.0 0.18047216 23949.687367 0.000231360884061
5.3669 0.0041 2.0 0.18807028 23907.259371 0.000444815621934
5.3751 0.0041 0.0 0.18067388 23966.3241051 0.0
5.3833 0.0041 2.0 0.18242212 23975.9732894 0.000457273728725
5.3915 0.0041 1.0 0.18464104 24003.5562856 0.00022562965132
5.3997 0.0041 0.0 0.17845496 24038.4848696 0.0
5.4079 0.0041 3.0 0.18316176 24066.0309398 0.000680584377756
5.4161 0.0041 2.0 0.18168248 24138.6067905 0.000456041899505
5.4243 0.0041 2.0 0.18060664 24120.5505924 0.000459101873965
5.4325 0.0041 3.0 0.1791946 24143.9240329 0.000693407413609
5.4407 0.0041 3.0 0.17771532 24215.6860245 0.000697107266583
5.4489 0.0041 4.0 0.17912736 24208.2569709 0.000922432392304
5.4571 0.0041 1.0 0.18080836 24235.0328592 0.00022821168632
5.4653 0.0041 2.0 0.17946356 24255.5360526 0.00045945484973
5.4735 0.0041 3.0 0.17892564 24308.5610522 0.000689746370562
5.4817 0.0041 3.0 0.1754964 24382.888303 0.000701080509219
5.4899 0.0041 1.0 0.17879116 24328.3514271 0.000229901220714
5.4981 0.0041 1.0 0.17542916 24397.5337102 0.000233642739295
5.5063 0.0041 1.0 0.17603432 24441.4545549 0.000232421128232
5.5145 0.0041 4.0 0.1754964 24499.2626399 0.000930333727398
5.5227 0.0041 0.0 0.17670672 24493.7467067 0.0
5.5309 0.0041 1.0 0.17657224 24482.4602759 0.00023132497024
5.5391 0.0041 1.0 0.17300852 24574.4262869 0.00023520639276
5.5473 0.0041 0.0 0.174824 24502.2902861 0.0
5.5555 0.0041 0.0 0.176505 24529.0476148 0.0
5.5637 0.0041 1.0 0.174824 24542.0765948 0.000233070678293
5.5719 0.0041 3.0 0.17361368 24553.499871 0.000703758910375
5.5801 0.0041 1.0 0.17428608 24586.9543049 0.000233363303446
5.5883 0.0041 1.0 0.17038616 24612.1875536 0.000238459961104
5.5965 0.0041 1.0 0.17778256 24618.7074124 0.000228478636077
5.6047 0.0041 3.0 0.17502572 24655.9296823 0.000695181168333
5.6129 0.0041 2.0 0.17327748 24762.1264042 0.000466122359439
5.6211 0.0041 2.0 0.17542916 24728.4860931 0.000461031588156
5.6293 0.0041 1.0 0.17408436 24799.4055184 0.000231632222689
5.6375 0.0041 2.0 0.17273956 24814.010347 0.000466596232343
5.6457 0.0041 1.0 0.17542916 24778.4068569 0.000230051376629
5.6539 0.0041 3.0 0.1728068 24835.2880507 0.000699022612931
5.6621 0.0041 4.0 0.17744636 24841.6373435 0.000907429051147
5.6703 0.0041 2.0 0.17341196 24898.983124 0.00046320083959
5.6785 0.0041 2.0 0.17428608 24860.8701453 0.000461584236172
5.6867 0.0041 4.0 0.17643776 24860.2939031 0.000911931457609
5.6949 0.0041 4.0 0.1704534 24941.3183843 0.000940881472349
5.7031 0.0041 1.0 0.17556364 24906.1616143 0.000228696027842
5.7113 0.0041 1.0 0.17273956 24947.9436057 0.000232045653146
5.7195 0.0041 1.0 0.17529468 24931.419215 0.000228814879588
5.7277 0.0041 2.0 0.1754964 24936.9410066 0.000457002531391
5.7359 0.0041 0.0 0.17186544 25049.0046054 0.0
5.7441 0.0041 1.0 0.17576536 24937.1142885 0.000228150022689
5.7523 0.0041 0.0 0.17287404 25024.3079006 0.0
5.7605 0.0041 3.0 0.17428608 24988.5852823 0.000688837660892
5.7687 0.0041 2.0 0.1761688 25097.6499575 0.000452343070582
5.7769 0.0041 3.0 0.1717982 25089.0335751 0.00069601518187
5.7851 0.0041 1.0 0.17542916 25002.4243276 0.000227990155411
5.7933 0.0041 3.0 0.17186544 25107.0920388 0.000695242457197
5.8015 0.0041 2.0 0.17811876 25030.6439687 0.000448588679551
5.8097 0.0041 1.0 0.1744878 25131.5225314 0.00022804267828
5.8179 0.0041 3.0 0.1721344 25112.1188444 0.000694017188503
5.8261 0.0041 1.0 0.17408436 25042.7133498 0.000229381750346
5.8343 0.0041 4.0 0.17341196 25151.7578768 0.000917091357545
5.8425 0.0041 0.0 0.17536192 24962.7611255 0.0
5.8507 0.0041 0.0 0.17199992 25080.5894371 0.0
5.8589 0.0041 2.0 0.17260508 25032.6145493 0.000462881911817
5.8671 0.0041 5.0 0.17529468 25077.7778879 0.00113739736255
5.8753 0.0041 5.0 0.17038616 25174.6020353 0.00116566317086
5.8835 0.0041 1.0 0.17603432 25031.7370568 0.000226940321017
5.8917 0.0041 2.0 0.17092408 25103.6521558 0.000466111519371
5.8999 0.0041 1.0 0.17354644 25062.0058681 0.000229915612587
5.9081 0.0041 3.0 0.17468952 25114.0176016 0.000683814347781
5.9163 0.0041 4.0 0.17388264 25054.7572562 0.000918149847865
5.9245 0.0041 1.0 0.17374816 25069.6380826 0.000229578768324
5.9327 0.0041 1.0 0.17267232 25043.5828344 0.00023124950669
5.9409 0.0041 2.0 0.17798428 24997.3744794 0.000449525107207
5.9491 0.0041 1.0 0.17354644 25044.7278415 0.000230074228328
5.9573 0.0041 2.0 0.17462228 24949.4301201 0.000459060273496
5.9655 0.0041 1.0 0.1738154 25058.6731264 0.00022959037464
5.9737 0.0041 3.0 0.17428608 25072.0606928 0.000686544231276
5.9819 0.0041 3.0 0.1771774 24970.2789311 0.000678093430282
5.9901 0.0041 0.0 0.17287404 25037.3162734 0.0
5.9983 0.0041 1.0 0.17408436 24947.6896016 0.000230255447031
6.0065 0.0041 3.0 0.1744878 25030.3357323 0.000686893667981
6.0147 0.0041 1.0 0.17610156 25035.7161272 0.000226817614342
6.0229 0.0041 0.0 0.17589984 25000.9884158 0.0
6.0311 0.0041 0.0 0.17226888 25025.7769855 0.0
6.0393 0.0041 1.0 0.17475676 24964.9995012 0.00022921047123
6.0475 0.0041 1.0 0.17563088 25059.7020483 0.000227207791116
6.0557 0.0041 3.0 0.17536192 24970.075088 0.000685119162243
6.0639 0.0041 2.0 0.17637052 24981.6460117 0.000453923795844
6.0721 0.0041 0.0 0.17199992 25017.8989975 0.0
6.0803 0.0041 2.0 0.17825324 24976.098492 0.000449229186632
6.0885 0.0041 1.0 0.17294128 25003.753923 0.000231257653609
6.0967 0.0041 0.0 0.17589984 24914.5757673 0.0
6.1049 0.0041 3.0 0.17321024 24885.9206188 0.00069597554505
6.1131 0.0041 1.0 0.173143 25008.0496259 0.000230948549721
6.1213 0.0041 3.0 0.17791704 24974.8072703 0.000675152009515
6.1295 0.0041 3.0 0.1738154 25041.6979482 0.000689238025669
6.1377 0.0041 0.0 0.17569812 24993.3508385 0.0
6.1459 0.0041 1.0 0.17663948 25059.7250222 0.000225910242226
6.1541 0.0041 2.0 0.17495848 25088.9508709 0.000455630195183
6.1623 0.0041 2.0 0.1754964 25072.6541163 0.000454528870867
6.1705 0.0041 1.0 0.17327748 25097.5531239 0.000229946336348
6.1787 0.0041 3.0 0.17569812 25079.3537122 0.000680828613203
6.1869 0.0041 1.0 0.17711016 25141.1012559 0.00022458059465
6.1951 0.0041 1.0 0.1754964 25114.3203127 0.000226887389809
6.2033 0.0041 2.0 0.17502572 25109.3129365 0.000455085809429
6.2115 0.0041 4.0 0.17321024 25093.2791492 0.000920299126776
6.2197 0.0041 2.0 0.1802032 25088.1840032 0.000442382838222
6.2279 0.0041 1.0 0.17368092 24982.8056985 0.000230465901589
6.2361 0.0041 0.0 0.1758326 24981.960075 0.0
6.2443 0.0041 2.0 0.17542916 24972.8681974 0.000456519977044
6.2525 0.0041 2.0 0.17354644 25031.81313 0.000460385861935
6.2607 0.0041 1.0 0.17529468 25016.1757538 0.000228039638904
6.2689 0.0041 1.0 0.17394988 25003.9044248 0.000229915386523
6.2771 0.0041 3.0 0.17623604 25027.8759892 0.000680146604993
6.2853 0.0041 2.0 0.17522744 25028.2309749 0.000456034527354
6.2935 0.0041 3.0 0.17421884 25063.2331328 0.000687051106091
6.3017 0.0041 4.0 0.1738154 25073.5875758 0.000917815232251
6.3099 0.0041 1.0 0.17253784 25037.2040412 0.000231488709882
6.3181 0.0041 4.0 0.17589984 25097.7414502 0.000906066150274
6.3263 0.0041 1.0 0.17811876 25110.8260576 0.000223578139175
6.3345 0.0041 2.0 0.17569812 25129.8417263 0.00045297384663
6.3427 0.0041 2.0 0.17401712 25130.3822865 0.000457339722294
6.3509 0.0041 3.0 0.17334472 25141.8235221 0.000688357206267
6.3591 0.0041 1.0 0.1761688 25193.6931669 0.000225309325849
6.3673 0.0041 1.0 0.17677396 25127.2107865 0.000225132101943
6.3755 0.0041 0.0 0.17556364 25166.569387 0.0
6.3837 0.0041 3.0 0.17240336 25155.189474 0.000691748038332
6.3919 0.0041 4.0 0.17778256 25160.3609125 0.000894239746579
6.4001 0.0041 3.0 0.17327748 25101.7438669 0.000689723840232
6.4083 0.0041 0.0 0.1738154 25038.1265286 0.0
6.4165 0.0041 1.0 0.17643776 25069.8413266 0.000226077259129
6.4247 0.0041 0.0 0.17509296 25037.802928 0.0
6.4329 0.0041 2.0 0.17542916 25073.9231954 0.000454680072493
6.4411 0.0041 4.0 0.17361368 24992.1858639 0.000921874509587
6.4493 0.0041 0.0 0.1734792 24988.9287813 0.0
6.4575 0.0041 2.0 0.17630328 24985.7978527 0.000454021460654
6.4657 0.0041 2.0 0.17744636 24942.770544 0.000451874890238
6.4739 0.0041 2.0 0.1788584 24939.4003332 0.00044836803937
6.4821 0.0041 1.0 0.173143 24897.2618847 0.000231976223698
6.4903 0.0041 4.0 0.17623604 24892.1435915 0.000911807096708
6.4985 0.0041 1.0 0.17825324 24934.8357176 0.000224986291024
6.5067 0.0041 2.0 0.1741516 24941.3969847 0.000460449230865
6.5149 0.0041 0.0 0.17939632 24994.6753345 0.0
6.5231 0.0041 1.0 0.174824 25043.0590093 0.000228408136423
6.5313 0.0041 2.0 0.18148076 25059.302318 0.000439774892187
6.5395 0.0041 3.0 0.17798428 25086.9837181 0.000671879144722
6.5477 0.0041 1.0 0.17421884 25071.1651219 0.000228944579193
