# sbprofile_multiband.py arguments:
#  bin = 1
#  exposuremap = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/expmap_total_masked_2000_3000.fits.gz
#  inimage = /home/jsanders/data2/chandra/spt/SPT-CLJ0000-5748/total_img_2000_3000.fits.gz
#  mask = None
#  outprofile = /home/jsanders/chandra/spt/sb-ccen/SPT-CLJ0000-5748/total_fg_prof_2000_3000.dat
#  oversample = 1
#  rmax = 2080
#  xc = 666.0
#  yc = 688.0
# rcentre(amin) rhalfwidth(amin) counts area(amin2) exposure sb
3.2267 0.0041 5.0 0.16729312 27808.5886697 0.0010747636641
3.2349 0.0041 4.0 0.16998272 27731.1575716 0.000848569110128
3.2431 0.0041 4.0 0.1640656 27642.8297172 0.000881982487147
3.2513 0.0041 2.0 0.16863792 27603.7878321 0.000429641355467
3.2595 0.0041 1.0 0.1640656 27497.0992435 0.000221664215286
3.2677 0.0041 1.0 0.17321024 27479.5419445 0.000210095595258
3.2759 0.0041 3.0 0.1681 27364.6430988 0.000652174408567
3.2841 0.0041 4.0 0.16783104 27279.0726366 0.000873691485482
3.2923 0.0041 2.0 0.1721344 27218.7507239 0.000426868528845
3.3005 0.0041 2.0 0.16756208 27130.2246018 0.000439947509716
3.3087 0.0041 0.0 0.17267232 27095.0146355 0.0
3.3169 0.0041 5.0 0.16890688 26959.1568028 0.00109803544565
3.3251 0.0041 4.0 0.16998272 26870.1232549 0.000875760914088
3.3333 0.0041 3.0 0.17509296 26808.7910018 0.000639109599932
3.3415 0.0041 3.0 0.1694448 26658.979054 0.000664124490503
3.3497 0.0041 3.0 0.174824 26678.0544902 0.000643229637388
3.3579 0.0041 3.0 0.16971376 26620.8379894 0.000664022013142
3.3661 0.0041 1.0 0.17334472 26631.0951598 0.000216620899945
3.3743 0.0041 4.0 0.17529468 26648.2023653 0.000856294861086
3.3825 0.0041 1.0 0.173143 26613.7133327 0.000217014917093
3.3907 0.0041 7.0 0.1734792 26589.9716788 0.00151751416815
3.3989 0.0041 4.0 0.17327748 26500.2455135 0.000871099913274
3.4071 0.0041 7.0 0.17993424 26519.393323 0.00146696800394
3.4153 0.0041 7.0 0.17401712 26454.9240996 0.00152054593106
3.4235 0.0041 4.0 0.174824 26443.5559321 0.000865244969829
3.4317 0.0041 3.0 0.17428608 26373.6498829 0.000652661983126
3.4399 0.0041 3.0 0.17993424 26388.0236028 0.000631830486125
3.4481 0.0041 2.0 0.17858944 26401.7122088 0.000424172127496
3.4563 0.0041 4.0 0.17805152 26345.45977 0.000852724073189
3.4645 0.0041 3.0 0.17966528 26353.3828963 0.000633608105069
3.4727 0.0041 3.0 0.17778256 26329.7199817 0.000640893487908
3.4809 0.0041 1.0 0.17966528 26334.7308436 0.000211352289849
3.4891 0.0041 4.0 0.18074112 26293.1731383 0.000841705220802
3.4973 0.0041 1.0 0.17832048 26327.434032 0.00021300521788
3.5055 0.0041 1.0 0.18235488 26366.500578 0.00020798409126
3.5137 0.0041 6.0 0.18127904 26324.801982 0.00125729892634
3.5219 0.0041 0.0 0.1802032 26371.8748559 0.0
3.5301 0.0041 1.0 0.1788584 26345.8704678 0.000212215991195
3.5383 0.0041 4.0 0.1802032 26312.9663897 0.000843582732619
3.5465 0.0041 1.0 0.188272 26381.9790621 0.000201329257822
3.5547 0.0041 1.0 0.181548 26310.8148987 0.000209350610552
3.5629 0.0041 1.0 0.1855824 26337.4185572 0.000204592640533
3.5711 0.0041 0.0 0.18127904 26272.3296942 0.0
3.5793 0.0041 2.0 0.18396864 26243.275284 0.000414255384189
3.5875 0.0041 2.0 0.1869272 26246.9642528 0.000407641522735
3.5957 0.0041 4.0 0.18450656 26182.0302458 0.000828027688224
3.6039 0.0041 5.0 0.188272 26238.6426972 0.00101214539292
3.6121 0.0041 8.0 0.18531344 26217.3788463 0.00164662156644
3.6203 0.0041 6.0 0.18612032 26234.3049634 0.00122881894141
3.6285 0.0041 2.0 0.18612032 26231.524088 0.000409649737285
3.6367 0.0041 5.0 0.18316176 26129.5727715 0.00104472716511
3.6449 0.0041 2.0 0.19257536 26183.2075741 0.000396649059204
3.6531 0.0041 5.0 0.18719616 26090.6957724 0.00102373466154
3.6613 0.0041 1.0 0.18988576 26107.04238 0.000201720450172
3.6695 0.0041 7.0 0.18854096 26019.1035323 0.00142692122088
3.6777 0.0041 3.0 0.18343072 25951.9355 0.000630201497493
3.6859 0.0041 5.0 0.19526496 25989.233227 0.000985263107082
3.6941 0.0041 4.0 0.19176848 25833.6727539 0.000807414624654
3.7023 0.0041 4.0 0.19149952 25868.2349506 0.000807468343132
3.7105 0.0041 5.0 0.18988576 25762.8102624 0.00102207878098
3.7187 0.0041 3.0 0.19042368 25708.5751666 0.000612804990367
3.7269 0.0041 2.0 0.19338224 25667.1318439 0.000402935997144
3.7351 0.0041 4.0 0.18934784 25582.8268803 0.0008257547948
3.7433 0.0041 5.0 0.19580288 25583.9257225 0.000998122264886
3.7515 0.0041 3.0 0.19445808 25491.889189 0.000605192084841
3.7597 0.0041 3.0 0.19311328 25491.7433124 0.000609410001732
3.7679 0.0041 3.0 0.19418912 25475.2974884 0.00060642499998
3.7761 0.0041 1.0 0.19069264 25423.2380766 0.000206269589496
3.7843 0.0041 0.0 0.19741664 25475.2078061 0.0
3.7925 0.0041 2.0 0.1936512 25334.0958118 0.000407665908332
3.8007 0.0041 1.0 0.19788732 25337.0515417 0.000199446288188
3.8089 0.0041 2.0 0.19526496 25253.0055275 0.000405595011683
3.8171 0.0041 4.0 0.19519772 25163.4648427 0.000814356956029
3.8253 0.0041 2.0 0.19829076 25138.8005931 0.000401220361875
3.8335 0.0041 4.0 0.19237364 25018.6047983 0.000831096286563
3.8417 0.0041 1.0 0.1970132 25038.4133699 0.000202720593853
3.8499 0.0041 3.0 0.196677 25010.4323134 0.00060988293386
3.8581 0.0041 2.0 0.19882868 24993.9859357 0.000402453255921
3.8663 0.0041 3.0 0.19815628 24994.5474696 0.000605714731098
3.8745 0.0041 4.0 0.19492876 24944.847879 0.000822627476756
3.8827 0.0041 1.0 0.1973494 25033.5362205 0.00020241467129
3.8909 0.0041 7.0 0.20131656 24953.8643091 0.00139341579783
3.8991 0.0041 0.0 0.2010476 24983.706436 0.0
3.9073 0.0041 2.0 0.19714768 24997.2208897 0.000405832288474
3.9155 0.0041 4.0 0.19674424 24965.6956913 0.000814355984434
3.9237 0.0041 2.0 0.20488028 25058.9930105 0.000389552702584
3.9319 0.0041 3.0 0.20024072 24990.9576703 0.0005994955416
3.9401 0.0041 4.0 0.20400616 25069.9841045 0.000782100658438
3.9483 0.0041 2.0 0.20252688 25056.1133958 0.000394124667631
3.9565 0.0041 6.0 0.20548544 25094.0132266 0.00116359024896
3.9647 0.0041 3.0 0.20548544 25091.8149775 0.000581846094514
3.9729 0.0041 4.0 0.2003752 25109.8791139 0.000795007820036
3.9811 0.0041 3.0 0.20817504 25203.5038992 0.000571783574712
3.9893 0.0041 1.0 0.20064416 25182.8995945 0.000197910001687
3.9975 0.0041 3.0 0.21294908 25215.1288373 0.000558707234655
4.0057 0.0041 4.0 0.20602336 25260.6311089 0.000768598139536
4.0139 0.0041 2.0 0.19916488 25282.6361607 0.000397186868632
4.0221 0.0041 4.0 0.20259412 25401.6129756 0.000777269918429
4.0303 0.0041 3.0 0.20151828 25359.8246863 0.000587030356541
4.0385 0.0041 3.0 0.20366996 25455.3276949 0.00057864950293
4.0467 0.0041 1.0 0.20326652 25427.0552623 0.000193480892086
4.0549 0.0041 1.0 0.19963556 25463.753933 0.000196715992683
4.0631 0.0041 3.0 0.20723368 25487.5509118 0.000567979693827
4.0713 0.0041 4.0 0.19842524 25489.8794992 0.000790852140969
4.0795 0.0041 2.0 0.20535096 25548.3686045 0.000381215091203
4.0877 0.0041 0.0 0.2013838 25577.2299431 0.0
4.0959 0.0041 3.0 0.20212344 25624.4538828 0.000579228543882
4.1041 0.0041 2.0 0.20535096 25629.0984364 0.000380014290858
4.1123 0.0041 4.0 0.19896316 25701.7409384 0.000782212550032
4.1205 0.0041 1.0 0.20319928 25754.3165113 0.00019108553232
4.1287 0.0041 2.0 0.20017348 25761.1536582 0.000387844956397
4.1369 0.0041 3.0 0.2054182 25750.1539462 0.000567155966947
4.1451 0.0041 2.0 0.20447684 25786.0912258 0.000379315295887
4.1533 0.0041 3.0 0.20158552 25805.019036 0.000576710339462
4.1615 0.0041 3.0 0.20555268 25814.5805237 0.000565370363101
4.1697 0.0041 3.0 0.2013838 25763.8465376 0.00057821056077
4.1779 0.0041 6.0 0.20245964 25771.8831097 0.00114991737786
4.1861 0.0041 7.0 0.20178724 25740.2706789 0.00134769379958
4.1943 0.0041 3.0 0.20461132 25719.6611134 0.000570067596354
4.2025 0.0041 2.0 0.20615784 25705.1394746 0.00037740719525
4.2107 0.0041 3.0 0.20259412 25705.2661248 0.000576066093316
4.2189 0.0041 7.0 0.20420788 25741.8669504 0.00133163592184
4.2271 0.0041 6.0 0.2020562 25737.681104 0.00115374452655
4.2353 0.0041 1.0 0.20501476 25743.7215602 0.000189471346435
4.2435 0.0041 2.0 0.20488028 25757.7521153 0.00037898487444
4.2517 0.0041 4.0 0.20366996 25764.3330924 0.000762279267478
4.2599 0.0041 5.0 0.20555268 25797.6274974 0.000942903164607
4.2681 0.0041 6.0 0.20427512 25814.9239014 0.0011377973736
4.2763 0.0041 2.0 0.20797332 25770.3730497 0.000373165654724
4.2845 0.0041 4.0 0.203401 25822.200936 0.00076157670475
4.2927 0.0041 2.0 0.20689748 25811.3740987 0.000374510216263
4.3009 0.0041 1.0 0.20514924 25855.5565905 0.000188528145868
4.3091 0.0041 2.0 0.2087802 25834.1322525 0.000370806046978
4.3173 0.0041 1.0 0.20501476 25827.7989679 0.000188854559086
4.3255 0.0041 3.0 0.20514924 25857.95726 0.000565531928376
4.3337 0.0041 7.0 0.20763712 25823.3586189 0.00130551034355
4.3419 0.0041 3.0 0.20629232 25834.1414835 0.000562916736214
4.3501 0.0041 3.0 0.20750264 25807.7812741 0.000560204971853
4.3583 0.0041 3.0 0.20824228 25745.6021136 0.000559563388524
4.3665 0.0041 4.0 0.20266136 25757.4088882 0.000766278898552
4.3747 0.0041 3.0 0.2097888 25666.55593 0.000557149004941
4.3829 0.0041 2.0 0.2047458 25671.5516781 0.000380507195826
4.3911 0.0041 2.0 0.20649404 25657.3339851 0.000377494776849
4.3993 0.0041 5.0 0.21052844 25649.1369576 0.000925947738679
4.4075 0.0041 5.0 0.2027286 25656.9442307 0.000961280323725
4.4157 0.0041 5.0 0.2131508 25598.8992751 0.000916350763055
4.4239 0.0041 5.0 0.20400616 25622.4570027 0.00095654619857
4.4321 0.0041 4.0 0.2074354 25586.3218 0.000753649231221
4.4403 0.0041 2.0 0.2044096 25568.4460647 0.000382669961714
4.4485 0.0041 5.0 0.20918364 25625.0015303 0.000932778201807
4.4567 0.0041 4.0 0.21025948 25585.7544305 0.000743543151856
4.4649 0.0041 5.0 0.20582164 25663.0734509 0.000946608288898
4.4731 0.0041 4.0 0.21059568 25670.8260129 0.000739896017852
4.4813 0.0041 2.0 0.21066292 25681.0568379 0.000369682594923
4.4895 0.0041 2.0 0.20622508 25742.3205944 0.000376739207796
4.4977 0.0041 4.0 0.2121422 25694.0543664 0.000733838147662
4.5059 0.0041 2.0 0.20730092 25768.4787084 0.000374403574409
4.5141 0.0041 3.0 0.21301632 25705.3242655 0.000547879802197
4.5223 0.0041 2.0 0.21066292 25729.9177399 0.000368980570719
4.5305 0.0041 3.0 0.2087802 25716.8431263 0.000558745823347
4.5387 0.0041 5.0 0.21436112 25680.4461672 0.000908283494195
4.5469 0.0041 4.0 0.20871296 25648.7648983 0.000747212480559
4.5551 0.0041 7.0 0.21940412 25588.3117378 0.00124684258954
4.5633 0.0041 4.0 0.21341976 25580.3997872 0.000732686241744
4.5715 0.0041 3.0 0.215168 25515.2000375 0.000546442656682
4.5797 0.0041 2.0 0.21362148 25459.9277189 0.000367729024542
4.5879 0.0041 5.0 0.21395768 25442.2135328 0.000918517068333
4.5961 0.0041 6.0 0.22041272 25338.3175743 0.00107432781833
4.6043 0.0041 3.0 0.21375596 25319.5869044 0.000554301949801
4.6125 0.0041 4.0 0.21658004 25243.2565619 0.000731637876264
4.6207 0.0041 2.0 0.21974032 25194.3438729 0.000361257764691
4.6289 0.0041 6.0 0.215168 25133.601703 0.00110947836756
4.6371 0.0041 3.0 0.2181938 25045.4405239 0.000548971974528
4.6453 0.0041 6.0 0.21637832 25056.852547 0.00110665178425
4.6535 0.0041 2.0 0.21765588 25050.522585 0.000366811380391
4.6617 0.0041 3.0 0.22068168 25009.4789618 0.00054356355375
4.6699 0.0041 3.0 0.2198748 24955.7652442 0.000546732518611
4.6781 0.0041 5.0 0.21671452 24893.9398053 0.000926804980574
4.6863 0.0041 4.0 0.21947136 24888.1374267 0.000732301190711
4.6945 0.0041 2.0 0.21832828 24826.2848143 0.00036898462386
4.7027 0.0041 4.0 0.2195386 24789.0211791 0.000735004033575
4.7109 0.0041 1.0 0.2178576 24746.7652235 0.000185485022433
4.7191 0.0041 2.0 0.21866448 24650.242004 0.000371048402944
4.7273 0.0041 3.0 0.22263164 24663.326327 0.000546364810284
4.7355 0.0041 2.0 0.22101788 24559.3254838 0.000368456440269
4.7437 0.0041 2.0 0.22095064 24493.8094532 0.00036955441648
4.7519 0.0041 3.0 0.22216096 24453.2543494 0.00055222599468
4.7601 0.0041 3.0 0.22337128 24347.1470713 0.000551627416147
4.7683 0.0041 2.0 0.2225644 24303.2035242 0.000369752205593
4.7765 0.0041 0.0 0.2208834 24167.8255012 0.0
4.7847 0.0041 5.0 0.21940412 24107.1831348 0.000945319809292
4.7929 0.0041 6.0 0.22478332 24050.359185 0.00110985336264
4.8011 0.0041 1.0 0.22229544 23925.4046547 0.000188022643431
4.8093 0.0041 2.0 0.22431264 24010.6789645 0.00037134006397
4.8175 0.0041 7.0 0.21664728 24217.5165646 0.00133418235818
4.8257 0.0041 3.0 0.21826104 24380.6166195 0.000563767906353
4.8339 0.0041 0.0 0.21900068 24490.9610397 0.0
4.8421 0.0041 4.0 0.2114698 24598.9401267 0.000768944936308
4.8503 0.0041 3.0 0.2155042 24677.4251309 0.000564112434915
4.8585 0.0041 5.0 0.2138232 24692.8411266 0.000946987218605
4.8667 0.0041 3.0 0.21725244 24773.7288066 0.000557397751913
4.8749 0.0041 5.0 0.2124784 24799.1899604 0.000948894046172
4.8831 0.0041 2.0 0.2091164 24874.1090925 0.000384498249691
4.8913 0.0041 5.0 0.21274736 24845.6159947 0.000945923589602
4.8995 0.0041 4.0 0.21563868 24945.2440416 0.000743610596028
4.9077 0.0041 2.0 0.21032672 24947.7605815 0.000381157069235
4.9159 0.0041 2.0 0.20972156 25001.0120017 0.000381442717314
4.9241 0.0041 4.0 0.2060906 25047.232635 0.00077489357193
4.9323 0.0041 2.0 0.21779036 25003.4804171 0.000367274585595
4.9405 0.0041 2.0 0.20783884 25073.4541333 0.000383785991952
4.9487 0.0041 4.0 0.20824228 25027.5507382 0.000767490009121
4.9569 0.0041 4.0 0.21086464 25010.1885099 0.000758471501433
4.9651 0.0041 2.0 0.20683024 25027.7700755 0.000386361464163
4.9733 0.0041 3.0 0.21368872 24924.3321005 0.000563269360106
4.9815 0.0041 3.0 0.20797332 24940.3738212 0.000578376543222
4.9897 0.0041 3.0 0.2060906 24862.4462951 0.000585489637659
4.9979 0.0041 3.0 0.20521648 24874.9581031 0.000587687783198
5.0061 0.0041 1.0 0.21469732 24817.5460875 0.000187678506871
5.0143 0.0041 3.0 0.20790608 24775.1382647 0.000582422276916
5.0225 0.0041 5.0 0.20588888 24776.6579509 0.000980154160891
5.0307 0.0041 1.0 0.20622508 24662.2745876 0.0001966189581
5.0389 0.0041 7.0 0.208444 24668.3720156 0.00136134484816
5.0471 0.0041 5.0 0.20797332 24569.859786 0.000978497457386
5.0553 0.0041 2.0 0.20683024 24589.118443 0.000393253866075
5.0635 0.0041 2.0 0.20790608 24552.7043904 0.00039179913299
5.0717 0.0041 2.0 0.2097888 24389.3137905 0.000390884199517
5.0799 0.0041 0.0 0.20528372 24443.0043824 0.0
5.0881 0.0041 1.0 0.20736816 24297.4341276 0.000198471207734
5.0963 0.0041 4.0 0.20387168 24317.5020813 0.000806833882547
5.1045 0.0041 4.0 0.20871296 24223.9097625 0.000791163665602
5.1127 0.0041 0.0 0.20683024 24172.2440389 0.0
5.1209 0.0041 2.0 0.2040734 24165.5920706 0.000405551633882
5.1291 0.0041 6.0 0.20804056 24070.5129254 0.00119816848242
5.1373 0.0041 4.0 0.2064268 24031.4601479 0.000806331733214
5.1455 0.0041 5.0 0.20622508 23889.7344535 0.00101488585887
5.1537 0.0041 2.0 0.2044096 23887.5405171 0.000409597474869
5.1619 0.0041 1.0 0.2060906 23857.0587859 0.000203387807961
5.1701 0.0041 2.0 0.20582164 23688.4315469 0.000410206610751
5.1783 0.0041 3.0 0.205082 23592.7067022 0.000620034623755
5.1865 0.0041 4.0 0.20669576 23477.0792044 0.000824298212859
5.1947 0.0041 3.0 0.20393892 23363.7364361 0.000629620472997
5.2029 0.0041 2.0 0.20501476 23297.6342817 0.000418729002893
5.2111 0.0041 8.0 0.20521648 23553.2736547 0.00165510852253
5.2193 0.0041 2.0 0.19977004 23712.0134782 0.000422212615762
5.2275 0.0041 2.0 0.19815628 23750.2367902 0.000424966025481
5.2357 0.0041 3.0 0.19385292 23867.3837461 0.000648401620678
5.2439 0.0041 5.0 0.19681148 23983.9662478 0.00105925024422
5.2521 0.0041 2.0 0.1946598 23977.7205233 0.000428495069387
5.2603 0.0041 2.0 0.18968404 24065.6374888 0.000438128832508
5.2685 0.0041 3.0 0.1953322 23960.8002355 0.000640982385156
5.2767 0.0041 5.0 0.18988576 24096.5340124 0.00109275556784
5.2849 0.0041 4.0 0.1929788 24056.5345422 0.000861623081494
5.2931 0.0041 4.0 0.18901164 24113.4823992 0.000877630093362
5.3013 0.0041 5.0 0.18511172 24093.7248181 0.00112106848065
5.3095 0.0041 8.0 0.19190296 24035.3787267 0.0017344322641
5.3177 0.0041 3.0 0.1879358 24105.4821347 0.00066221027562
5.3259 0.0041 2.0 0.188272 24008.1090309 0.000442472521066
5.3341 0.0041 4.0 0.1869272 24065.328544 0.000889192304656
5.3423 0.0041 6.0 0.1835652 24081.2886532 0.00135731664555
5.3505 0.0041 4.0 0.189953 24038.8875257 0.000875990646455
5.3587 0.0041 4.0 0.18047216 24166.4147436 0.000917144044907
5.3669 0.0041 2.0 0.18807028 24124.7941613 0.000440804691421
5.3751 0.0041 2.0 0.18067388 24184.8579117 0.000457710720142
5.3833 0.0041 5.0 0.18242212 24194.9172065 0.00113283945263
5.3915 0.0041 3.0 0.18464104 24223.7187304 0.000670736904035
5.3997 0.0041 0.0 0.17845496 24259.8904038 0.0
5.4079 0.0041 3.0 0.18316176 24288.4636172 0.000674351616073
5.4161 0.0041 4.0 0.18168248 24362.2763709 0.000903709975586
5.4243 0.0041 3.0 0.18060664 24344.0255421 0.000682331068802
5.4325 0.0041 4.0 0.1791946 24368.6414463 0.000916017467501
5.4407 0.0041 6.0 0.17771532 24441.4763874 0.00138133477908
5.4489 0.0041 5.0 0.17912736 24434.6386597 0.00114235781743
5.4571 0.0041 2.0 0.18080836 24461.5439696 0.000452196944206
5.4653 0.0041 5.0 0.17946356 24482.6089503 0.00113798366984
5.4735 0.0041 7.0 0.17892564 24537.646482 0.00159438263433
5.4817 0.0041 2.0 0.1754964 24612.5744339 0.000463025320481
5.4899 0.0041 3.0 0.17879116 24557.1837667 0.000683276764654
5.4981 0.0041 4.0 0.17542916 24628.7025618 0.000925798928107
5.5063 0.0041 2.0 0.17603432 24672.2754348 0.000460493435905
5.5145 0.0041 1.0 0.1754964 24731.8408471 0.000230396217484
5.5227 0.0041 2.0 0.17670672 24725.5013854 0.000457753657449
5.5309 0.0041 2.0 0.17657224 24715.2717589 0.000458291897411
5.5391 0.0041 1.0 0.17300852 24809.0373581 0.000232982121703
5.5473 0.0041 4.0 0.174824 24735.2227401 0.000925002939939
5.5555 0.0041 3.0 0.176505 24763.9805513 0.000686347076192
5.5637 0.0041 2.0 0.174824 24776.5700558 0.000461729644239
5.5719 0.0041 1.0 0.17361368 24789.2615805 0.000232355237891
5.5801 0.0041 5.0 0.17428608 24823.7662698 0.00115568540566
5.5883 0.0041 2.0 0.17038616 24848.8170449 0.000472378324981
5.5965 0.0041 3.0 0.17778256 24856.9391242 0.000678866613078
5.6047 0.0041 1.0 0.17502572 24893.484903 0.000229515715587
5.6129 0.0041 3.0 0.17327748 25002.5337658 0.000692460665728
5.6211 0.0041 1.0 0.17542916 24968.8546648 0.000228296679388
5.6293 0.0041 2.0 0.17408436 25040.7179667 0.000458800057508
5.6375 0.0041 2.0 0.17273956 25057.2918262 0.000462066045188
5.6457 0.0041 2.0 0.17542916 25020.1884829 0.000455656568053
5.6539 0.0041 7.0 0.1728068 25079.533281 0.00161516822318
5.6621 0.0041 1.0 0.17744636 25085.1132176 0.000224655388318
5.6703 0.0041 4.0 0.17341196 25143.7590063 0.000917383107678
5.6785 0.0041 2.0 0.17428608 25105.6672201 0.000457083480633
5.6867 0.0041 4.0 0.17643776 25105.800561 0.000903013787612
5.6949 0.0041 3.0 0.1704534 25187.9212214 0.000698752315369
5.7031 0.0041 5.0 0.17556364 25151.9526602 0.00113230577104
5.7113 0.0041 3.0 0.17273956 25194.7946985 0.000689316416891
5.7195 0.0041 3.0 0.17529468 25178.10913 0.000679718995918
5.7277 0.0041 2.0 0.1754964 25184.5921343 0.000452508625289
5.7359 0.0041 3.0 0.17186544 25298.1112349 0.00068999286943
5.7441 0.0041 1.0 0.17576536 25184.9041095 0.000225905294933
5.7523 0.0041 3.0 0.17287404 25274.0591093 0.000686620042636
5.7605 0.0041 2.0 0.17428608 25237.3326745 0.000454698834642
5.7687 0.0041 4.0 0.1761688 25348.6850373 0.00089572678263
5.7769 0.0041 0.0 0.1717982 25339.9489662 0.0
5.7851 0.0041 5.0 0.17542916 25252.7082642 0.00112865252876
5.7933 0.0041 1.0 0.17186544 25359.3081102 0.000229442594756
5.8015 0.0041 2.0 0.17811876 25281.6618915 0.00044413470817
5.8097 0.0041 3.0 0.1744878 25385.2378765 0.000677290447529
5.8179 0.0041 3.0 0.1721344 25364.8266869 0.000687102747949
5.8261 0.0041 4.0 0.17408436 25295.8526836 0.00090834517317
5.8343 0.0041 2.0 0.17341196 25406.8465542 0.000453941809084
5.8425 0.0041 2.0 0.17536192 25215.3772164 0.000452302756333
5.8507 0.0041 2.0 0.17199992 25336.5471263 0.000458938320487
5.8589 0.0041 1.0 0.17260508 25286.4817006 0.00022911737223
5.8671 0.0041 6.0 0.17529468 25333.5191602 0.00135109843593
5.8753 0.0041 3.0 0.17038616 25432.98094 0.000692292574813
5.8835 0.0041 1.0 0.17603432 25286.8007636 0.000224651212163
5.8917 0.0041 4.0 0.17092408 25361.4765407 0.000922746073504
5.8999 0.0041 4.0 0.17354644 25317.9893466 0.000910363987113
5.9081 0.0041 4.0 0.17468952 25372.1921197 0.000902474934521
5.9163 0.0041 3.0 0.17388264 25312.2861805 0.000681606396564
5.9245 0.0041 1.0 0.17374816 25326.9844135 0.000227246028953
5.9327 0.0041 5.0 0.17267232 25302.950228 0.00114439544085
5.9409 0.0041 6.0 0.17798428 25254.3072135 0.00133485516127
5.9491 0.0041 3.0 0.17354644 25303.4881766 0.000683164280546
5.9573 0.0041 3.0 0.17462228 25206.6023475 0.000681565015582
5.9655 0.0041 3.0 0.1738154 25317.5832335 0.000681727410316
5.9737 0.0041 1.0 0.17428608 25332.3328213 0.000226496822016
5.9819 0.0041 2.0 0.1771774 25227.0968247 0.000447460184396
5.9901 0.0041 4.0 0.17287404 25297.130747 0.000914658436524
5.9983 0.0041 2.0 0.17408436 25205.0089404 0.000455809512719
6.0065 0.0041 1.0 0.1744878 25289.7624978 0.000226615797907
6.0147 0.0041 5.0 0.17610156 25295.2014321 0.00112245427667
6.0229 0.0041 3.0 0.17589984 25259.8121637 0.000675189521273
6.0311 0.0041 2.0 0.17226888 25286.2467751 0.000459133301133
6.0393 0.0041 5.0 0.17475676 25223.4820165 0.00113430796275
6.0475 0.0041 1.0 0.17563088 25320.6798377 0.000224865982467
6.0557 0.0041 4.0 0.17536192 25229.3031818 0.000904106192292
6.0639 0.0041 4.0 0.17637052 25240.8734193 0.000898523866086
6.0721 0.0041 1.0 0.17199992 25279.1459354 0.000229990214361
6.0803 0.0041 0.0 0.17825324 25234.8031185 0.0
6.0885 0.0041 1.0 0.17294128 25264.6913058 0.000228869191144
6.0967 0.0041 3.0 0.17589984 25173.8872712 0.000677494115172
6.1049 0.0041 0.0 0.17321024 25145.0856622 0.0
6.1131 0.0041 2.0 0.173143 25270.3404446 0.000457102887481
6.1213 0.0041 5.0 0.17791704 25235.6841905 0.00111362090737
6.1295 0.0041 0.0 0.1738154 25304.5097592 0.0
6.1377 0.0041 4.0 0.17569812 25255.1734913 0.000901451821417
6.1459 0.0041 2.0 0.17663948 25323.3038182 0.000447117689738
6.1541 0.0041 1.0 0.17495848 25352.789313 0.000225444298084
6.1623 0.0041 3.0 0.1754964 25336.3861153 0.00067469637027
6.1705 0.0041 1.0 0.17327748 25363.106139 0.000227538786476
6.1787 0.0041 1.0 0.17569812 25344.100842 0.000224572202086
6.1869 0.0041 1.0 0.17711016 25407.2656791 0.000222227906832
6.1951 0.0041 1.0 0.1754964 25380.2784634 0.000224509852829
6.2033 0.0041 1.0 0.17502572 25375.3089383 0.000225157692261
6.2115 0.0041 2.0 0.17321024 25360.1441803 0.000455307405289
6.2197 0.0041 1.0 0.1802032 25353.6901607 0.000218875082381
6.2279 0.0041 1.0 0.17368092 25248.0273066 0.000228044938704
6.2361 0.0041 0.0 0.1758326 25246.0004257 0.0
6.2443 0.0041 3.0 0.17542916 25237.7046389 0.000677594102513
6.2525 0.0041 5.0 0.17354644 25297.1385118 0.00113889292837
6.2607 0.0041 5.0 0.17529468 25280.8100634 0.0011282628348
6.2689 0.0041 3.0 0.17394988 25269.5030838 0.000682496485747
6.2771 0.0041 3.0 0.17623604 25292.3979404 0.000673033253878
6.2853 0.0041 4.0 0.17522744 25293.3805333 0.000902507869053
6.2935 0.0041 3.0 0.17421884 25328.9933407 0.000679842337772
6.3017 0.0041 2.0 0.1738154 25339.9068583 0.000454084553921
6.3099 0.0041 2.0 0.17253784 25303.4993593 0.000458105021779
6.3181 0.0041 4.0 0.17589984 25363.2678531 0.000896580602626
6.3263 0.0041 6.0 0.17811876 25378.1007474 0.00132734088
6.3345 0.0041 5.0 0.17569812 25396.4774426 0.00112054527027
6.3427 0.0041 7.0 0.17401712 25398.0805185 0.00158381761043
6.3509 0.0041 0.0 0.17334472 25410.5266364 0.0
6.3591 0.0041 5.0 0.1761688 25462.9016761 0.00111463612735
6.3673 0.0041 2.0 0.17677396 25396.7608712 0.000445485297045
6.3755 0.0041 2.0 0.17556364 25435.6722797 0.000447870232589
6.3837 0.0041 6.0 0.17240336 25426.2841987 0.00136874525877
6.3919 0.0041 4.0 0.17778256 25431.0911308 0.000884719992963
6.4001 0.0041 4.0 0.17327748 25372.5946899 0.00090981477656
6.4083 0.0041 3.0 0.1738154 25309.7437342 0.000681938570159
6.4165 0.0041 5.0 0.17643776 25340.2913215 0.00111832199204
6.4247 0.0041 3.0 0.17509296 25310.355796 0.000676946457409
6.4329 0.0041 1.0 0.17542916 25346.405928 0.00022489605131
6.4411 0.0041 1.0 0.17361368 25265.1629251 0.000227978532685
6.4493 0.0041 3.0 0.1734792 25262.9584097 0.000684525509059
6.4575 0.0041 4.0 0.17630328 25259.358347 0.000898208757393
